elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001047, 10.001047, 3443, 1653, 12115.4, 10407, 24060, 36130, 60936, 87551, 0
20.001901, 10.000854, 3492, 2228, 12716.2, 11315, 24581, 34968, 53108, 79824, 0
30.001875, 9.999974, 2949, 1798, 15057.2, 11130, 25487, 44213, 715996, 966900, 0
40.001899, 10.000024, 1658, 1254, 45512.4, 10224, 40260, 1521077, 2038145, 2421216, 0
50.001972, 10.000073, 3362, 2037, 13984.7, 12134, 28212, 41243, 70469, 87738, 0
60.001879, 9.999907, 3140, 1668, 13767.7, 12359, 26268, 37929, 52086, 71464, 0
70.001896, 10.000017, 1592, 1733, 36011.5, 11540, 29791, 860881, 1749826, 1873293, 0
80.002049, 10.000153, 3298, 1892, 13837.6, 12419, 25768, 37515, 54191, 72745, 0
90.001937, 9.999888, 3390, 1918, 14434.6, 12717, 28044, 38849, 68143, 71882, 0
100.001992, 10.000055, 1685, 1908, 41348.5, 12292, 52551, 997122, 1857234, 1928037, 0
110.001995, 10.000003, 2925, 1801, 20265.7, 13137, 34933, 87817, 1127904, 1311316, 0
120.002008, 10.000013, 3045, 2428, 15392.6, 13279, 30465, 49677, 151705, 183825, 0
130.001938, 9.99993, 1923, 2026, 30467.3, 11887, 42440, 744166, 1216221, 1349420, 0
140.001994, 10.000056, 2933, 2169, 18101.6, 13445, 30394, 67452, 825159, 904322, 0
150.002095, 10.000101, 3213, 2616, 14958.0, 13285, 28140, 41729, 58603, 105240, 0
160.000951, 9.998856, 2104, 2079, 28266.2, 12643, 34010, 561697, 1366160, 1567118, 0
170.001925, 10.000974, 2837, 1979, 18648.3, 13028, 29867, 147203, 674720, 795617, 0
180.002293, 10.000368, 3261, 2063, 14915.6, 13328, 26918, 39134, 108259, 143156, 0
190.001046, 9.998753, 1910, 1876, 35113.7, 12910, 37708, 922391, 1153048, 1193483, 0
200.001011, 9.999965, 3055, 2222, 19010.9, 13754, 29189, 130204, 701339, 784501, 0
210.002066, 10.001055, 3322, 2521, 15569.8, 13894, 29182, 43567, 63356, 110435, 0
220.001936, 9.99987, 2405, 2072, 21442.0, 13562, 30451, 227143, 926537, 1670826, 0
230.00201, 10.000074, 2696, 1975, 28162.0, 13797, 31851, 613145, 1627255, 1670826, 0
240.001992, 9.999982, 3231, 3116, 15639.2, 13987, 26791, 40985, 206738, 349251, 0
250.001996, 10.000004, 2688, 2460, 22101.3, 13829, 32051, 176803, 1249862, 1324733, 0
260.002406, 10.00041, 2158, 1939, 30879.2, 13193, 35355, 724178, 1502204, 1577171, 0
270.001891, 9.999485, 3236, 2262, 15443.3, 13798, 28355, 45223, 82360, 100877, 0
280.002929, 10.001038, 2807, 2435, 18778.2, 13950, 28389, 70004, 1026249, 1209598, 0
290.002291, 9.999362, 1414, 2145, 43518.4, 13496, 34242, 652876, 3777102, 4606799, 0
300.001062, 9.998771, 3046, 2416, 20957.7, 13916, 29723, 70488, 1059668, 1991343, 0
310.001091, 10.000029, 2927, 2352, 19258.1, 14675, 29599, 134555, 548230, 817704, 0
320.000881, 9.99979, 2094, 2057, 27830.9, 14073, 29779, 436879, 1767823, 2187242, 0
330.001995, 10.001114, 2652, 2229, 26987.0, 14620, 27884, 52558, 2934025, 3044829, 0
340.001879, 9.999884, 2955, 2614, 19242.1, 15040, 29109, 48978, 912545, 999375, 0
350.002598, 10.000719, 2783, 2462, 20372.7, 14476, 29013, 134832, 717254, 974339, 0
360.001092, 9.998494, 2121, 2072, 26402.8, 14401, 29801, 239010, 1503724, 2694343, 0
370.00134, 10.000248, 2790, 2222, 20114.5, 16566, 29625, 39848, 1109430, 1198931, 0
380.001949, 10.000609, 2690, 2083, 26661.9, 16524, 33971, 420828, 1109430, 1198931, 0
390.001946, 9.999997, 2061, 1934, 33289.3, 16946, 34227, 411370, 2559079, 2692678, 0
400.002568, 10.000622, 3041, 3300, 18766.0, 17505, 32461, 42660, 93352, 131269, 0
410.008745, 10.006177, 2545, 2055, 25488.1, 18188, 34297, 193567, 965703, 1025750, 0
420.000891, 9.992146, 1906, 2536, 33284.1, 17299, 36428, 608739, 1317127, 2167551, 0
430.004637, 10.003746, 3053, 2735, 18490.6, 17097, 30772, 40701, 231621, 267215, 0
440.001834, 9.997197, 2616, 2188, 23767.3, 17710, 32030, 139644, 1020729, 1063494, 0
450.003105, 10.001271, 2421, 2419, 25297.2, 17708, 34097, 292977, 1008169, 1302970, 0
460.001044, 9.997939, 2743, 3539, 22278.3, 17925, 32417, 52550, 1029610, 1113567, 0
470.001509, 10.000465, 2644, 2389, 22841.9, 17998, 31880, 58229, 773698, 1057294, 0
480.001812, 10.000303, 2459, 2170, 25602.7, 18057, 34242, 233936, 1102736, 1117439, 0
490.001479, 9.999667, 2611, 2145, 22973.2, 18728, 33255, 56381, 1115797, 1343537, 0
500.008711, 10.007232, 2549, 2354, 26247.7, 17847, 33407, 406113, 1030719, 1416027, 0
510.000868, 9.992157, 2153, 2345, 32675.1, 18618, 34604, 320015, 2127631, 2174993, 0
520.002633, 10.001765, 2840, 2285, 21590.7, 17543, 34042, 92580, 563621, 608620, 0
530.008597, 10.005964, 2660, 2088, 24281.8, 17574, 34832, 148611, 883063, 920008, 0
540.008558, 9.999961, 2397, 2295, 31839.4, 18110, 39526, 493698, 1226552, 1467356, 0
550.008501, 9.999943, 2804, 2807, 21643.5, 17967, 34291, 106211, 406304, 438244, 0
560.001283, 9.992782, 2873, 2814, 20134.7, 17484, 33404, 47927, 623139, 749319, 0
570.001591, 10.000308, 2618, 3113, 24079.3, 18674, 35997, 203277, 796320, 999953, 0
580.001644, 10.000053, 2756, 2745, 21663.7, 17122, 34064, 84702, 890602, 961316, 0
590.002634, 10.00099, 2662, 2300, 22611.2, 16801, 32623, 67084, 968060, 1104538, 0
600.005607, 10.002973, 2553, 2736, 27564.0, 18942, 38327, 273851, 901142, 1035576, 0
601.02791, 1.022303, 307, 2736, 25069.7, 18994, 37410, 226549, 681120, 901142, 0
