elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001047, 10.001047, 3360, 4294, 30830.5, 28813, 54128, 74867, 186869, 191044, 0
20.001901, 10.000854, 3294, 4104, 30843.1, 29317, 52767, 65326, 89760, 109909, 0
30.001875, 9.999974, 2958, 3839, 32903.4, 28374, 58000, 77960, 857394, 963505, 0
40.001899, 10.000024, 1745, 3815, 68014.7, 22684, 89054, 1440574, 2317061, 2476435, 0
50.001972, 10.000073, 3268, 3672, 30359.1, 28990, 54168, 68232, 93385, 110550, 0
60.001879, 9.999907, 3171, 4459, 31351.9, 30134, 53794, 65599, 213134, 234896, 0
70.001896, 10.000017, 1611, 3852, 61488.7, 25923, 73212, 1274253, 2074815, 2224085, 0
80.002049, 10.000153, 3345, 3995, 30215.9, 28862, 50647, 62648, 81313, 84038, 0
90.001937, 9.999888, 3282, 4794, 30828.4, 29110, 53766, 68708, 89508, 104956, 0
100.001992, 10.000055, 1732, 3490, 53718.6, 24040, 82104, 940280, 1536598, 1857954, 0
110.001995, 10.000003, 2947, 4241, 33279.2, 27720, 60205, 99086, 1029600, 1138345, 0
120.002008, 10.000013, 3202, 4025, 31397.2, 29306, 56336, 82496, 147965, 216490, 0
130.001938, 9.99993, 1936, 3137, 51399.0, 26026, 76092, 847205, 1396578, 1418210, 0
140.001994, 10.000056, 2945, 3813, 34082.1, 29272, 56752, 88113, 908346, 946566, 0
150.002095, 10.000101, 3231, 4105, 31609.6, 29805, 54459, 67896, 93788, 109378, 0
160.000951, 9.998856, 2117, 3264, 43617.0, 27207, 58597, 595585, 1491210, 2057291, 0
170.001925, 10.000974, 2899, 3097, 35433.9, 28369, 55286, 270562, 735785, 838251, 0
180.002293, 10.000368, 3341, 4851, 30372.0, 29129, 50889, 64030, 107146, 174935, 0
190.001046, 9.998753, 1945, 3172, 45425.9, 24562, 54788, 856674, 1209651, 1224638, 0
200.001011, 9.999965, 3166, 3963, 35573.4, 28085, 52297, 288546, 802980, 1223184, 0
210.002066, 10.001055, 3194, 4654, 30821.1, 29226, 52255, 66253, 122684, 133027, 0
220.001936, 9.99987, 2459, 3577, 34562.9, 26996, 53914, 247450, 941073, 1204999, 0
230.00201, 10.000074, 2733, 3654, 40205.0, 27134, 51723, 580478, 1606805, 1691927, 0
240.001992, 9.999982, 3269, 4645, 30268.5, 28903, 50009, 62458, 77085, 404806, 0
250.001996, 10.000004, 2659, 3904, 35262.9, 27028, 55392, 225477, 1195931, 1288231, 0
260.002406, 10.00041, 2162, 3098, 45007.0, 24560, 70239, 664534, 1714093, 1843366, 0
270.001891, 9.999485, 3226, 3836, 31558.4, 28642, 58717, 74159, 123035, 135027, 0
280.002929, 10.001038, 2788, 3018, 34802.9, 28168, 58307, 112708, 1108442, 1163688, 0
290.002291, 9.999362, 1390, 3738, 60792.7, 24749, 68844, 727086, 4689384, 4796089, 0
300.001062, 9.998771, 3139, 3853, 36718.9, 27747, 53919, 126015, 1800359, 1916820, 0
310.001091, 10.000029, 3054, 3575, 31982.3, 27370, 50572, 117408, 665330, 835957, 0
320.000881, 9.99979, 2110, 3179, 42758.4, 26668, 52033, 576439, 2140857, 2212312, 0
330.001995, 10.001114, 2742, 3701, 38951.4, 28030, 49644, 93202, 2799880, 3135086, 0
340.001879, 9.999884, 3012, 4353, 32138.0, 27644, 49956, 81367, 898675, 1014943, 0
350.002598, 10.000719, 2902, 3560, 34568.4, 27388, 59167, 159809, 930101, 973368, 0
360.001092, 9.998494, 2270, 4240, 42356.3, 26513, 59565, 285288, 1517628, 2989391, 0
370.00134, 10.000248, 2807, 4435, 31557.8, 28794, 47919, 58327, 981874, 1208357, 0
380.001949, 10.000609, 2587, 3744, 40620.2, 28418, 59168, 545685, 1122079, 1208357, 0
390.001946, 9.999997, 2037, 3460, 47758.6, 28407, 57192, 574560, 3110991, 3173011, 0
400.002568, 10.000622, 2943, 5116, 31269.5, 29768, 50986, 67818, 115412, 210597, 0
410.008745, 10.006177, 2498, 3616, 35785.5, 29427, 52814, 160758, 881816, 1334742, 0
420.000891, 9.992146, 1970, 3890, 46896.5, 26998, 61977, 736267, 2248042, 2256481, 0
430.004637, 10.003746, 3041, 4961, 30442.2, 28369, 48250, 68994, 226716, 344731, 0
440.001834, 9.997197, 2637, 3982, 33824.6, 28322, 51236, 110160, 764560, 1018705, 0
450.003105, 10.001271, 2407, 4456, 37720.5, 28570, 52250, 364019, 1255816, 1299012, 0
460.001044, 9.997939, 2770, 5149, 35276.9, 29464, 51141, 81798, 1081778, 1113496, 0
470.001509, 10.000465, 2704, 4950, 33100.8, 28573, 48632, 68872, 944397, 1055089, 0
480.001812, 10.000303, 2464, 3949, 36810.4, 28570, 50457, 311505, 1052800, 1130015, 0
490.001479, 9.999667, 2597, 4190, 35787.6, 29801, 49812, 101637, 1163463, 1362199, 0
500.008711, 10.007232, 2682, 3619, 33963.7, 28780, 50070, 115822, 882527, 1331844, 0
510.000868, 9.992157, 2251, 3815, 39181.6, 29006, 51858, 204267, 2141710, 2172272, 0
520.002633, 10.001765, 2747, 3429, 32294.3, 28434, 50790, 114237, 537632, 580930, 0
530.008597, 10.005964, 2687, 3433, 32312.3, 28163, 50550, 82515, 879656, 895794, 0
540.008558, 9.999961, 2449, 4013, 38219.9, 27423, 51446, 367032, 1425226, 1522819, 0
550.008501, 9.999943, 2849, 5033, 32437.1, 28670, 50561, 146901, 442121, 476661, 0
560.001283, 9.992782, 2879, 3598, 32025.0, 27721, 49430, 93328, 725235, 907452, 0
570.001591, 10.000308, 2518, 4110, 34273.7, 28421, 51123, 232811, 811123, 892129, 0
580.001644, 10.000053, 2852, 3104, 32776.3, 27262, 49900, 103268, 918621, 988964, 0
590.002634, 10.00099, 2600, 3674, 36321.8, 27762, 49583, 228942, 1038601, 1092839, 0
600.005607, 10.002973, 2585, 4997, 37199.5, 28669, 52958, 303924, 959185, 1034163, 0
601.02791, 1.022303, 275, 4997, 33523.4, 28273, 49563, 223422, 692733, 780302, 0
