elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001359, 10.001359, 4063, 7275, 39060.7, 30503, 87872, 140330, 423512, 426576, 0
20.001351, 9.999992, 3824, 7436, 39714.8, 32302, 86708, 127867, 276143, 342542, 0
30.001219, 9.999868, 3710, 8308, 41392.0, 32231, 94035, 241990, 294063, 332176, 0
40.001216, 9.999997, 1949, 5260, 69527.2, 30235, 228600, 1180574, 2432850, 2866019, 0
50.00133, 10.000114, 3797, 8392, 41174.4, 32028, 91936, 236555, 302192, 329590, 0
60.00125, 9.99992, 3650, 7737, 41659.3, 32936, 93373, 180706, 309875, 388283, 0
70.001209, 9.999959, 2080, 5587, 67513.1, 30921, 271942, 903009, 1577886, 2001032, 0
80.00145, 10.000241, 3957, 7704, 38476.4, 34129, 70645, 116481, 283462, 286987, 0
90.001269, 9.999819, 3743, 7717, 40428.9, 34235, 70608, 279005, 308830, 328236, 0
100.001259, 9.99999, 2330, 4888, 60284.7, 30023, 158632, 921484, 1514744, 1643162, 0
110.008274, 10.007015, 4013, 5727, 38519.1, 33189, 68928, 168617, 333546, 453163, 0
120.001375, 9.993101, 3513, 8490, 43043.7, 35123, 80001, 288159, 308066, 321042, 0
130.001438, 10.000063, 2460, 5173, 54558.3, 31814, 125351, 656370, 1143365, 1212163, 0
140.001276, 9.999838, 2951, 6640, 49610.8, 33685, 97512, 312526, 1132849, 2344608, 0
150.001373, 10.000097, 3595, 7985, 43117.2, 35270, 83441, 278341, 317070, 323924, 0
160.001208, 9.999835, 3047, 7010, 43986.3, 32257, 96167, 272115, 784905, 1167171, 0
170.001338, 10.00013, 3121, 5443, 47769.6, 32668, 85313, 312321, 1574355, 1599950, 0
180.001228, 9.99989, 3409, 9495, 44613.3, 36036, 80665, 287524, 320061, 331487, 0
190.001216, 9.999988, 3130, 4903, 43028.1, 33920, 82332, 290956, 471729, 693228, 0
200.001399, 10.000183, 3047, 4959, 49104.5, 31774, 89911, 623666, 1027956, 1117727, 0
