elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001359, 10.001359, 3947, 2592, 23367.0, 17660, 59635, 90608, 330646, 426526, 0
20.001351, 9.999992, 3789, 3808, 24923.9, 19158, 59604, 88374, 259963, 274106, 0
30.001219, 9.999868, 3869, 3617, 24704.1, 19183, 56440, 98477, 265219, 282812, 0
40.001216, 9.999997, 1932, 1930, 44315.6, 17445, 70275, 694648, 1809350, 2702470, 0
50.00133, 10.000114, 3617, 3989, 25818.1, 18840, 65772, 171226, 266894, 294773, 0
60.00125, 9.99992, 3714, 3880, 25705.7, 19516, 61000, 104395, 264719, 289526, 0
70.001209, 9.999959, 2215, 2459, 37603.0, 16946, 95002, 638521, 1256831, 1539734, 0
80.00145, 10.000241, 3896, 3398, 23650.9, 20284, 47167, 78385, 269934, 274499, 0
90.001269, 9.999819, 3762, 4169, 24674.3, 20235, 45942, 81919, 286617, 300123, 0
100.001259, 9.99999, 2320, 2287, 41371.9, 17518, 89799, 722549, 1296902, 1404921, 0
110.008274, 10.007015, 3885, 3282, 24346.5, 20139, 45351, 101799, 341779, 471105, 0
120.001375, 9.993101, 3537, 3399, 26513.0, 20485, 49400, 266330, 289592, 301204, 0
130.001438, 10.000063, 2451, 2104, 36263.1, 18571, 60726, 584521, 1117036, 1351971, 0
140.001276, 9.999838, 3185, 2510, 33150.7, 19808, 59222, 290575, 994858, 1850334, 0
150.001373, 10.000097, 3510, 3541, 25974.8, 20972, 51394, 110545, 287644, 290505, 0
160.001208, 9.999835, 3102, 1729, 29083.1, 18723, 64537, 273285, 934953, 1144993, 0
170.001338, 10.00013, 3310, 2613, 29769.0, 19330, 48332, 283791, 1215641, 1550888, 0
180.001228, 9.99989, 3395, 2591, 27820.0, 21052, 50463, 268100, 295739, 303367, 0
190.001216, 9.999988, 3162, 2244, 27754.8, 20207, 50183, 270222, 516528, 788048, 0
200.001399, 10.000183, 3002, 2515, 33248.2, 18540, 60323, 485399, 1053542, 1136978, 0
210.00124, 9.999841, 3416, 4206, 28449.5, 19537, 69526, 268447, 297200, 305806, 0
220.001282, 10.000042, 3445, 2971, 26496.9, 19444, 65050, 160222, 366048, 384244, 0
230.001519, 10.000237, 3102, 2679, 30984.6, 18618, 67678, 394787, 734259, 773029, 0
240.00126, 9.999741, 3697, 3793, 24970.2, 20245, 51505, 94535, 281901, 298367, 0
250.00121, 9.99995, 3349, 2544, 27091.2, 19506, 53646, 268064, 753112, 1049780, 0
260.001298, 10.000088, 3301, 2514, 28833.8, 18746, 48883, 296364, 957899, 1007188, 0
270.001356, 10.000058, 3397, 3503, 27908.4, 20067, 57130, 277215, 295934, 309506, 0
280.001275, 9.999919, 3508, 1960, 26433.8, 18821, 60500, 263393, 386926, 581346, 0
290.008598, 10.007323, 2839, 2005, 34052.5, 18490, 67174, 458214, 785453, 927922, 0
300.009127, 10.000529, 3808, 2368, 25290.6, 20242, 50591, 123866, 291425, 299000, 0
310.000207, 9.99108, 3443, 2738, 27045.3, 19874, 54640, 242525, 321446, 530415, 0
320.001374, 10.001167, 2884, 2267, 34480.4, 19220, 56871, 369285, 1677640, 1838693, 0
330.001209, 9.999835, 3528, 3873, 26635.7, 20492, 57491, 148306, 299682, 536082, 0
340.001376, 10.000167, 3198, 4309, 28652.6, 20463, 54551, 275214, 523106, 785547, 0
350.001353, 9.999977, 3137, 2355, 26919.2, 19286, 48868, 183592, 940192, 1108711, 0
360.001275, 9.999922, 3380, 3166, 27878.4, 19141, 50272, 256647, 864262, 919102, 0
370.008511, 10.007236, 3553, 3631, 25614.6, 20886, 51146, 105399, 293759, 298829, 0
380.001249, 9.992738, 2973, 1742, 32752.1, 19668, 55348, 488175, 1102160, 1160843, 0
