elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001498, 10.001498, 1797, 1847, 18369.3, 13632, 47277, 89576, 123952, 139360, 0
20.001409, 9.999911, 1410, 1725, 20103.4, 13768, 54834, 122150, 187357, 190347, 0
30.001407, 9.999998, 1318, 1581, 17103.2, 11971, 44722, 87479, 192277, 249691, 0
40.001485, 10.000078, 946, 1700, 12966.9, 9518, 34978, 82390, 132754, 145187, 0
50.001417, 9.999932, 1446, 2015, 20056.1, 14038, 54166, 113973, 252103, 276019, 0
60.001494, 10.000077, 1372, 1807, 22330.4, 14926, 64703, 129451, 210566, 240997, 0
70.001508, 10.000014, 971, 1644, 11642.0, 8799, 25887, 68109, 189250, 200462, 0
80.001405, 9.999897, 1291, 1907, 19417.1, 13308, 55817, 118134, 187633, 204656, 0
90.001392, 9.999987, 1300, 1918, 21570.9, 13830, 66474, 153074, 240214, 251286, 0
100.001563, 10.000171, 1041, 1568, 11890.0, 8859, 28584, 76506, 132371, 150780, 0
110.001376, 9.999813, 1323, 1554, 16415.2, 12410, 40905, 93069, 162806, 186897, 0
120.00135, 9.999974, 1391, 2044, 22682.8, 14536, 66525, 155210, 323859, 331592, 0
130.001402, 10.000052, 1097, 1740, 16410.6, 11630, 42338, 95332, 182777, 431646, 0
140.002361, 10.000959, 994, 1804, 16008.3, 11845, 43061, 82754, 187743, 211600, 0
150.001348, 9.998987, 1323, 1877, 22306.7, 16017, 60686, 90973, 141105, 142082, 0
160.001368, 10.00002, 1250, 1946, 17937.1, 12400, 47757, 132545, 191828, 212160, 0
170.001907, 10.000539, 1049, 1598, 13101.0, 10076, 35609, 62129, 106808, 206839, 0
180.00141, 9.999503, 1296, 1482, 22362.6, 14299, 65622, 147758, 309202, 328815, 0
190.001632, 10.000222, 1267, 1994, 21265.8, 14492, 65619, 126306, 175592, 205489, 0
200.001356, 9.999724, 971, 1759, 10695.8, 9381, 21351, 50218, 65367, 78057, 0
210.001398, 10.000042, 1388, 1527, 22539.4, 15008, 59515, 148266, 223376, 269718, 0
220.005407, 10.004009, 1336, 1977, 20889.9, 14067, 61048, 114955, 196914, 211328, 0
230.001354, 9.995947, 1001, 1569, 16536.2, 10621, 42651, 143021, 349483, 366360, 0
240.00135, 9.999996, 1140, 1617, 16688.7, 12284, 41609, 95756, 186020, 191210, 0
250.001351, 10.000001, 1228, 1928, 20434.3, 13414, 57685, 138822, 217577, 227545, 0
