elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001109, 10.001109, 3721, 1622, 12353.0, 9191, 29217, 58572, 281697, 297635, 0
20.001168, 10.000059, 4112, 1263, 12805.3, 10454, 29385, 48338, 80556, 285508, 0
30.001005, 9.999837, 4097, 1523, 12792.5, 10389, 28671, 48346, 82226, 251459, 0
40.002117, 10.001112, 2195, 1508, 32858.5, 10273, 31742, 732007, 2371933, 2761026, 0
50.00105, 9.998933, 3781, 1299, 13376.6, 10713, 30760, 56261, 104532, 290681, 0
60.005508, 10.004458, 3599, 1596, 14478.7, 11366, 31847, 59334, 222852, 288133, 0
70.000933, 9.995425, 2367, 1612, 28063.8, 10840, 40249, 568339, 1321276, 1590040, 0
80.002135, 10.001202, 3352, 1902, 14959.6, 11909, 29741, 55036, 270812, 484868, 0
90.003975, 10.00184, 3606, 1692, 14256.2, 11632, 27017, 44534, 304143, 494318, 0
100.002125, 9.99815, 2170, 1670, 25296.0, 10962, 43397, 510204, 848741, 998323, 0
110.000949, 9.998824, 3581, 1820, 14422.7, 11815, 27891, 49206, 277167, 430930, 0
120.002009, 10.00106, 3737, 1772, 14349.5, 11883, 28876, 55113, 145671, 267194, 0
130.001939, 9.99993, 2563, 1934, 23519.0, 11383, 32415, 443253, 1170788, 1303523, 0
140.001932, 9.999993, 3292, 2149, 18852.9, 11580, 31491, 94600, 919891, 1138271, 0
150.002058, 10.000126, 3755, 1964, 14566.8, 11901, 32864, 52731, 99014, 276199, 0
160.002047, 9.999989, 2968, 2116, 19906.7, 11734, 38176, 209017, 1070164, 1252062, 0
170.000978, 9.998931, 3152, 1905, 21116.2, 11912, 30619, 188947, 1252062, 1512688, 0
180.00194, 10.000962, 4013, 2148, 14272.7, 12254, 29069, 47172, 116148, 224094, 0
190.002001, 10.000061, 3348, 2130, 18853.3, 11912, 31824, 202586, 936065, 1072504, 0
200.001955, 9.999954, 2801, 1746, 24000.0, 11349, 36833, 407016, 1001854, 1197106, 0
210.002286, 10.000331, 3620, 1808, 14835.7, 11789, 35434, 58278, 93699, 283241, 0
220.000937, 9.998651, 3394, 1903, 16124.8, 11890, 36703, 85657, 307159, 449745, 0
230.002022, 10.001085, 2858, 1915, 20902.3, 11894, 38675, 301621, 621341, 991483, 0
240.002024, 10.000002, 3573, 1820, 15477.8, 12912, 31986, 64689, 253327, 279245, 0
250.005007, 10.002983, 3455, 2023, 17869.3, 11826, 32013, 142808, 893950, 1012248, 0
260.002164, 9.997157, 2892, 2050, 19496.4, 12007, 33975, 252320, 623407, 692839, 0
270.000938, 9.998774, 3899, 1908, 14274.2, 11858, 29558, 52739, 202397, 277784, 0
280.001998, 10.00106, 3577, 1817, 14774.7, 11313, 31109, 73344, 270874, 550077, 0
290.001933, 9.999935, 3047, 1772, 22206.9, 11261, 39548, 417025, 821554, 908401, 0
300.005431, 10.003498, 3699, 1882, 14740.1, 12263, 29470, 53865, 213652, 290223, 0
310.001021, 9.99559, 3628, 1836, 16292.1, 11762, 32159, 107411, 378689, 490982, 0
320.002407, 10.001386, 2731, 1948, 23611.5, 11696, 33047, 219369, 1654591, 1794225, 0
330.001422, 9.999015, 3833, 2162, 14893.1, 12093, 32273, 64775, 140504, 249877, 0
340.000947, 9.999525, 3807, 1944, 15191.9, 12170, 30383, 72179, 255449, 278728, 0
350.002102, 10.001155, 3066, 1962, 20546.2, 11973, 32754, 245446, 1032938, 1108486, 0
360.005722, 10.00362, 3362, 1818, 17011.1, 11730, 32707, 93982, 771158, 944240, 0
370.000968, 9.995246, 3467, 1818, 15349.1, 12184, 30620, 64211, 261031, 281734, 0
380.001989, 10.001021, 2896, 2146, 21778.6, 11974, 34454, 265810, 1002404, 1115900, 0
390.002259, 10.00027, 3411, 2182, 16167.6, 12537, 33343, 66373, 454671, 713958, 0
400.007935, 10.005676, 3631, 2056, 14562.0, 11871, 30588, 53821, 246337, 302320, 0
410.001938, 9.994003, 3473, 1958, 18343.5, 11453, 32647, 206984, 655828, 859475, 0
420.001984, 10.000046, 3747, 1989, 15931.7, 12001, 29734, 108241, 376031, 453522, 0
430.009036, 10.007052, 3289, 2122, 15492.2, 12548, 32344, 67181, 253761, 491913, 0
440.002129, 9.993093, 3644, 2003, 15995.0, 11820, 32179, 106071, 324772, 657914, 0
450.001, 9.998871, 3067, 1953, 20595.1, 12057, 35127, 282050, 750449, 816114, 0
460.00207, 10.00107, 3734, 1811, 14845.3, 11999, 28871, 52970, 278307, 290382, 0
470.001018, 9.998948, 3114, 2004, 18865.6, 12205, 33895, 212085, 683486, 891234, 0
480.001964, 10.000946, 3251, 2079, 17723.3, 12013, 33072, 167932, 567074, 718804, 0
490.002002, 10.000038, 3724, 1780, 14887.8, 11718, 32941, 70210, 239205, 289343, 0
500.001988, 9.999986, 3272, 2038, 18751.8, 12193, 33068, 143584, 754896, 990470, 0
510.001968, 9.99998, 3314, 1839, 16657.2, 11262, 30730, 174511, 416602, 451100, 0
520.002015, 10.000047, 3935, 1924, 14193.1, 11769, 29270, 53679, 129707, 491749, 0
530.002068, 10.000053, 2917, 1894, 17626.6, 11804, 34664, 140556, 483174, 590803, 0
540.001043, 9.998975, 3381, 1683, 16629.8, 12108, 32133, 110809, 402039, 462144, 0
550.001988, 10.000945, 2832, 2217, 24690.2, 11878, 35595, 103111, 1934162, 1958705, 0
560.002015, 10.000027, 3282, 1958, 17648.2, 11800, 34540, 134781, 695753, 832125, 0
570.009572, 10.007557, 3594, 1707, 16230.2, 12237, 30877, 102832, 303268, 419101, 0
580.000944, 9.991372, 3670, 2291, 15232.5, 12404, 31200, 62526, 263351, 292082, 0
590.001953, 10.001009, 3387, 1983, 16458.7, 11860, 28355, 127628, 615105, 787055, 0
600.00939, 10.007437, 3317, 2103, 19471.4, 11326, 31348, 230803, 1034208, 1413804, 0
601.027739, 1.018349, 495, 2103, 15989.2, 11258, 29742, 129980, 477586, 533012, 0
