elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001109, 10.001109, 3717, 7297, 42096.6, 29991, 102247, 270766, 343507, 386378, 0
20.001168, 10.000059, 3991, 7161, 39201.8, 31950, 87031, 130669, 280578, 329106, 0
30.001005, 9.999837, 3982, 7161, 37394.2, 31428, 82302, 130908, 207259, 255111, 0
40.002117, 10.001112, 2173, 5247, 59551.9, 30444, 83271, 876493, 2394248, 2828386, 0
50.00105, 9.998933, 3847, 7572, 40209.8, 31151, 89686, 254573, 305327, 331165, 0
60.005508, 10.004458, 3661, 7884, 41941.5, 32692, 92388, 243756, 295637, 313992, 0
70.000933, 9.995425, 2265, 5101, 57022.4, 29487, 115178, 834342, 1673660, 1983332, 0
80.002135, 10.001202, 3346, 6488, 45198.2, 34549, 92822, 272462, 468760, 498467, 0
90.003975, 10.00184, 3669, 8021, 42785.5, 33990, 78156, 276892, 479659, 505631, 0
100.002125, 9.99815, 2143, 4408, 63228.6, 28882, 276583, 830281, 1583005, 1668935, 0
110.000949, 9.998824, 3789, 5460, 42978.5, 33083, 79872, 275366, 393998, 505559, 0
120.002009, 10.00106, 3829, 7939, 39036.5, 33071, 71774, 200539, 284954, 308731, 0
130.001939, 9.99993, 2506, 4570, 51917.2, 31216, 99089, 670157, 1105936, 1323918, 0
140.001932, 9.999993, 3210, 5662, 48131.6, 32541, 92422, 318494, 1379818, 1828081, 0
150.002058, 10.000126, 3837, 5720, 41076.5, 33883, 78975, 240457, 296834, 352436, 0
160.002047, 9.999989, 3043, 5319, 46795.4, 31103, 106435, 312584, 1089195, 1392457, 0
170.000978, 9.998931, 3058, 5413, 49868.8, 32386, 94005, 307706, 1541583, 1594559, 0
180.00194, 10.000962, 4023, 7175, 38955.0, 34476, 69716, 122061, 300660, 316653, 0
190.002001, 10.000061, 3190, 4662, 43508.0, 31977, 80270, 281608, 1033404, 1076435, 0
200.001955, 9.999954, 2854, 4831, 53189.7, 31960, 140647, 544510, 1058945, 1195791, 0
210.002286, 10.000331, 3622, 7923, 41532.5, 32569, 96185, 171391, 290278, 400072, 0
220.000937, 9.998651, 3405, 7650, 42936.1, 32186, 100061, 274154, 406026, 561413, 0
230.002022, 10.001085, 2790, 4747, 52393.8, 31618, 224106, 503818, 804001, 903387, 0
240.002024, 10.000002, 3635, 7555, 41589.1, 34296, 80818, 262799, 306040, 333048, 0
250.005007, 10.002983, 3557, 6043, 40601.0, 31096, 78471, 289075, 899819, 1118189, 0
260.002164, 9.997157, 2917, 5020, 49306.2, 32308, 107282, 479588, 863382, 1075389, 0
270.000938, 9.998774, 3918, 4383, 37730.6, 32564, 72815, 115101, 277543, 306313, 0
280.001998, 10.00106, 3646, 6060, 40754.2, 31386, 92136, 260910, 524592, 662571, 0
290.001933, 9.999935, 3058, 5025, 42497.6, 29823, 86328, 350962, 792521, 860782, 0
300.005431, 10.003498, 3730, 7889, 40540.1, 33236, 79123, 267512, 316295, 568794, 0
310.001021, 9.99559, 3529, 7472, 40793.5, 31938, 84055, 268919, 491276, 580188, 0
320.002407, 10.001386, 2729, 4745, 49874.7, 32428, 96675, 331128, 1528010, 1894338, 0
330.001422, 9.999015, 3812, 6504, 39701.2, 33077, 81512, 156310, 285046, 330827, 0
340.000947, 9.999525, 3932, 6364, 38015.2, 32980, 70070, 140608, 306501, 341343, 0
350.002102, 10.001155, 3172, 5239, 43690.0, 32053, 76554, 328387, 988902, 1150642, 0
360.005722, 10.00362, 3382, 6088, 42814.0, 31687, 86639, 286839, 805141, 926593, 0
370.000968, 9.995246, 3515, 7135, 45065.9, 34195, 93971, 279457, 314997, 357658, 0
380.001989, 10.001021, 2875, 4418, 50065.2, 32684, 118965, 358921, 1115040, 1215771, 0
390.002259, 10.00027, 3327, 6454, 44872.1, 33108, 95931, 281026, 781010, 861357, 0
400.007935, 10.005676, 3715, 6541, 40970.2, 32795, 84615, 270395, 310686, 360969, 0
410.001938, 9.994003, 3454, 6581, 43200.8, 30375, 80307, 330273, 1124994, 1513129, 0
420.001984, 10.000046, 3633, 6007, 38628.4, 32414, 74855, 177040, 409027, 547728, 0
430.009036, 10.007052, 3333, 8245, 45156.4, 34407, 92335, 289203, 518947, 537869, 0
440.002129, 9.993093, 3659, 5188, 41969.4, 32473, 81378, 276084, 526809, 878407, 0
450.001, 9.998871, 3133, 5514, 44660.8, 32435, 86072, 313912, 773096, 891250, 0
