elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000469, 10.000469, 4286, 1321, 10480.6, 9668, 18955, 23958, 33530, 42899, 0
20.001583, 10.001114, 4415, 1497, 10798.2, 9855, 19495, 26267, 88333, 112001, 0
30.001545, 9.999962, 3893, 1791, 13596.3, 9998, 20313, 40078, 726361, 792072, 0
40.001523, 9.999978, 3235, 1513, 17944.2, 11133, 21999, 32719, 1375543, 1585957, 0
50.001567, 10.000044, 4074, 1440, 11972.2, 10942, 21571, 28868, 47287, 215322, 0
60.001483, 9.999916, 3681, 1886, 13506.0, 11662, 22851, 31820, 436033, 672289, 0
70.01056, 10.009077, 2962, 1587, 22551.0, 11572, 23748, 399929, 1164859, 1920444, 0
80.001549, 9.990989, 3900, 2141, 13009.9, 12189, 23076, 29003, 41322, 51201, 0
90.001538, 9.999989, 3734, 2204, 13504.5, 12336, 23734, 31817, 81275, 297100, 0
100.006834, 10.005296, 2189, 1778, 29720.2, 12443, 27654, 700651, 1763426, 1848028, 0
110.003078, 9.996244, 3634, 2495, 14870.9, 13599, 26088, 35692, 99851, 246862, 0
120.001673, 9.998595, 3888, 2642, 14041.6, 13255, 23786, 30614, 55993, 96614, 0
130.001741, 10.000068, 2598, 2061, 26138.1, 13097, 28125, 475964, 1386333, 1837602, 0
140.003129, 10.001388, 3747, 2201, 15517.2, 13379, 26068, 39760, 303836, 385050, 0
150.000495, 9.997366, 3869, 2170, 14290.6, 13190, 24086, 31745, 149414, 219299, 0
160.001366, 10.000871, 2537, 1906, 22638.5, 13559, 26837, 174013, 1636640, 1924542, 0
170.001816, 10.00045, 3536, 1896, 19350.9, 14033, 27217, 82973, 1160934, 1687531, 0
180.0018, 9.999984, 3781, 2569, 15136.8, 14051, 25328, 34088, 191701, 266793, 0
190.002187, 10.000387, 3316, 2516, 18207.7, 14290, 28205, 73967, 875923, 955040, 0
200.000369, 9.998182, 2349, 2119, 25772.4, 13972, 28999, 206374, 2084201, 2304149, 0
210.002883, 10.002514, 3725, 2629, 15578.6, 14720, 26768, 34105, 74749, 106895, 0
220.001435, 9.998552, 3696, 2690, 16467.9, 14413, 27219, 40782, 251325, 525366, 0
230.003092, 10.001657, 2653, 2347, 21992.4, 15025, 31262, 198903, 934751, 1490436, 0
240.000425, 9.997333, 3532, 3122, 16242.1, 15450, 27770, 36779, 70078, 125166, 0
250.001495, 10.00107, 3344, 2387, 17631.9, 15275, 28512, 61052, 324732, 441705, 0
260.006921, 10.005426, 2617, 2200, 23687.3, 15605, 32965, 324732, 680783, 1130490, 0
270.00155, 9.994629, 3580, 1872, 17252.8, 15959, 28622, 38674, 204485, 335624, 0
280.00184, 10.00029, 3253, 2660, 19152.8, 16392, 31745, 66746, 406467, 731165, 0
290.001834, 9.999994, 2532, 2311, 27805.7, 15596, 32328, 347834, 1380705, 1472264, 0
300.00288, 10.001046, 3224, 2565, 18240.3, 15907, 29285, 71672, 323782, 635885, 0
310.005664, 10.002784, 3477, 2437, 18087.5, 16500, 30686, 43046, 215983, 288040, 0
320.002903, 9.997239, 2713, 2211, 26253.3, 16497, 31717, 365442, 1134055, 1263094, 0
330.002439, 9.999536, 3119, 2569, 20646.8, 16857, 31885, 98639, 595048, 698401, 0
340.001597, 9.999158, 3369, 3320, 18165.9, 16379, 30334, 42189, 251916, 382397, 0
350.001673, 10.000076, 3086, 2366, 20908.9, 16869, 31520, 74100, 679052, 752248, 0
360.00157, 9.999897, 3113, 2714, 19140.6, 17326, 32292, 44208, 263692, 424916, 0
370.002534, 10.000964, 3258, 2597, 18244.7, 16609, 30848, 41525, 243427, 324047, 0
380.001723, 9.999189, 2807, 2105, 23713.1, 17304, 33500, 244519, 822351, 1016646, 0
390.002013, 10.00029, 2999, 2642, 22406.7, 17286, 32396, 145026, 738662, 830956, 0
400.001865, 9.999852, 3337, 3268, 17570.1, 16152, 30268, 38790, 196739, 241719, 0
410.001963, 10.000098, 3063, 3020, 20306.6, 17492, 32516, 75397, 453827, 670553, 0
420.001888, 9.999925, 3194, 2615, 19261.7, 17182, 32413, 44418, 456230, 553207, 0
430.003591, 10.001703, 3271, 2998, 18607.7, 16780, 32454, 43577, 229198, 429530, 0
440.002148, 9.998557, 3276, 2598, 19345.0, 17466, 33394, 48754, 311621, 456489, 0
450.002988, 10.00084, 2935, 2757, 20808.7, 17102, 33844, 75680, 435860, 583859, 0
460.001785, 9.998797, 3059, 2642, 18982.1, 15129, 30175, 41341, 789186, 1047830, 0
470.003184, 10.001399, 3367, 3637, 18660.1, 16067, 33930, 47171, 246473, 315555, 0
480.000606, 9.997422, 3012, 2978, 20306.5, 17251, 34403, 61311, 398655, 489697, 0
490.001546, 10.00094, 3278, 4233, 18895.7, 16316, 33668, 45933, 234951, 348657, 0
500.001615, 10.000069, 3501, 2507, 17418.5, 15083, 31212, 43097, 195572, 343957, 0
510.001371, 9.999756, 3199, 3146, 19352.9, 16260, 34004, 56273, 345454, 699467, 0
520.001564, 10.000193, 3075, 3119, 19995.7, 17052, 33894, 47226, 514565, 667570, 0
530.002976, 10.001412, 2950, 2791, 20981.8, 17465, 35617, 48058, 908554, 1052947, 0
540.002307, 9.999331, 2934, 3092, 23915.2, 17385, 36792, 215963, 908554, 1052947, 0
550.001179, 9.998872, 3185, 3910, 19247.4, 17286, 35518, 45248, 130396, 194524, 0
560.000692, 9.999513, 3138, 2583, 19488.9, 17164, 35552, 46001, 223266, 353391, 0
570.003102, 10.00241, 2984, 3774, 20399.2, 17184, 37188, 57495, 283039, 418210, 0
580.000754, 9.997652, 3282, 3154, 18960.4, 16642, 34324, 51343, 179406, 236978, 0
590.002139, 10.001385, 3268, 3935, 19645.4, 17034, 35358, 49105, 343290, 467354, 0
600.001398, 9.999259, 2916, 4177, 21123.3, 17541, 40113, 66851, 284793, 385282, 0
601.028027, 1.026629, 383, 3975, 20687.6, 17056, 39601, 71411, 284793, 385282, 0
