elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000469, 10.000469, 4167, 3475, 23934.9, 22518, 40388, 51889, 163919, 184464, 0
20.001583, 10.001114, 4260, 3358, 23014.3, 22056, 38509, 47618, 98431, 146964, 0
30.001545, 9.999962, 4010, 3732, 24889.0, 20932, 37797, 75962, 754960, 933751, 0
40.001523, 9.999978, 3088, 3388, 30630.5, 22312, 39860, 75962, 1641032, 1997849, 0
50.001567, 10.000044, 4114, 3592, 23377.0, 22247, 40399, 50611, 69869, 228007, 0
60.001483, 9.999916, 3800, 3672, 25773.2, 22739, 39999, 55382, 662473, 712663, 0
70.01056, 10.009077, 2881, 3081, 35194.3, 20911, 40326, 526691, 1515080, 1832412, 0
80.001549, 9.990989, 3976, 4197, 24432.6, 23458, 40565, 49314, 62179, 241863, 0
90.001538, 9.999989, 3843, 3597, 24706.9, 23050, 41691, 54004, 222926, 304912, 0
100.006834, 10.005296, 2202, 3232, 45433.5, 21856, 45967, 705137, 1862388, 2352128, 0
110.003078, 9.996244, 3656, 3701, 25581.8, 24076, 42618, 53359, 183767, 284727, 0
120.001673, 9.998595, 3950, 3731, 24903.8, 23712, 40197, 49263, 80272, 182367, 0
130.001741, 10.000068, 2560, 4220, 35852.3, 21380, 47739, 453866, 970822, 1573923, 0
140.003129, 10.001388, 3791, 4292, 26231.0, 22708, 41996, 129169, 383533, 410716, 0
150.000495, 9.997366, 3902, 5017, 24030.3, 23300, 39066, 47867, 71427, 179902, 0
160.001366, 10.000871, 2662, 3562, 35837.9, 22349, 42890, 403048, 1933847, 1973030, 0
170.001816, 10.00045, 3497, 3516, 30948.5, 23455, 41774, 208714, 1182581, 1710644, 0
180.0018, 9.999984, 3812, 4821, 24278.7, 23102, 39030, 47643, 148313, 249680, 0
190.002187, 10.000387, 3260, 4074, 28343.4, 23130, 42147, 165753, 848069, 1099015, 0
200.000369, 9.998182, 2464, 3616, 37814.3, 23092, 41660, 352899, 2128777, 2276593, 0
210.002883, 10.002514, 3705, 4581, 24711.0, 23652, 40304, 51789, 79276, 114096, 0
220.001435, 9.998552, 3715, 4214, 24653.1, 21948, 39314, 58653, 485833, 556536, 0
230.003092, 10.001657, 2687, 3206, 35591.5, 22630, 48266, 380479, 1237764, 1575063, 0
240.000425, 9.997333, 3714, 5211, 24949.3, 23669, 40232, 52500, 106363, 158279, 0
250.001495, 10.00107, 3391, 3728, 26185.6, 23611, 41634, 81815, 281100, 456881, 0
260.006921, 10.005426, 2688, 3657, 36447.6, 22657, 46294, 421226, 1194781, 1218035, 0
270.00155, 9.994629, 3576, 4157, 25781.5, 23724, 41248, 63564, 218652, 334034, 0
280.00184, 10.00029, 3296, 4135, 27574.1, 24644, 45285, 85902, 428884, 654854, 0
290.001834, 9.999994, 2663, 4115, 36470.4, 24216, 46607, 342025, 1411735, 1504364, 0
300.00288, 10.001046, 3331, 4165, 28627.3, 24356, 44247, 170005, 395231, 791397, 0
310.005664, 10.002784, 3375, 4213, 26625.5, 25037, 42953, 60783, 179051, 284756, 0
320.002903, 9.997239, 2679, 3420, 32387.6, 24602, 45131, 194796, 1080880, 1258688, 0
330.002439, 9.999536, 2989, 4060, 29773.7, 24940, 43819, 193479, 674277, 1021060, 0
340.001597, 9.999158, 3410, 5258, 26880.0, 24430, 41534, 63251, 351291, 424583, 0
350.001673, 10.000076, 3072, 3520, 29232.3, 24753, 43341, 177501, 524824, 928936, 0
360.00157, 9.999897, 3138, 5149, 28187.0, 25768, 43771, 57435, 341965, 950754, 0
370.002534, 10.000964, 3394, 4465, 26795.6, 25238, 42810, 55431, 222152, 338449, 0
380.001723, 9.999189, 2841, 4218, 31560.2, 25747, 45332, 251567, 828580, 974081, 0
390.002013, 10.00029, 2955, 3475, 28472.6, 25368, 43779, 88384, 680487, 959108, 0
400.001865, 9.999852, 3406, 5258, 26711.0, 24970, 43998, 54927, 210907, 291677, 0
410.001963, 10.000098, 3259, 4193, 28896.0, 25590, 45014, 107607, 585162, 907268, 0
420.001888, 9.999925, 3125, 4504, 28286.5, 25125, 44563, 79606, 515839, 632116, 0
430.003591, 10.001703, 3257, 4126, 27520.0, 25230, 44294, 71424, 482207, 616027, 0
440.002148, 9.998557, 3181, 4688, 28126.6, 25395, 45763, 61923, 355680, 484715, 0
450.002988, 10.00084, 3039, 5163, 29682.8, 25562, 46760, 123040, 510502, 630135, 0
460.001785, 9.998797, 3082, 3163, 28202.4, 23806, 42471, 60181, 1126757, 1236348, 0
470.003184, 10.001399, 3295, 5484, 27251.1, 24651, 44296, 60398, 317767, 490842, 0
480.000606, 9.997422, 3039, 4127, 29657.0, 25905, 47222, 151505, 437693, 508249, 0
490.001546, 10.00094, 3117, 5094, 27867.2, 25090, 46079, 63182, 291021, 344957, 0
500.001615, 10.000069, 3475, 4617, 26419.1, 23370, 44427, 104838, 279761, 387281, 0
510.001371, 9.999756, 3216, 5231, 28774.6, 24655, 45921, 137121, 521066, 787867, 0
520.001564, 10.000193, 3202, 6129, 27574.5, 25350, 45193, 57646, 401119, 704609, 0
530.002976, 10.001412, 2856, 4512, 30989.3, 26703, 48619, 67825, 863438, 1010378, 0
540.002307, 9.999331, 2940, 4844, 34093.1, 26090, 50734, 269485, 863438, 1010378, 0
550.001179, 9.998872, 3170, 5735, 27570.5, 25747, 48015, 59587, 118586, 160300, 0
560.000692, 9.999513, 3067, 5838, 28216.3, 26047, 47350, 65535, 150383, 358589, 0
570.003102, 10.00241, 2936, 4987, 29796.6, 25862, 49631, 117436, 361215, 430485, 0
580.000754, 9.997652, 3160, 6561, 27726.0, 25078, 47019, 69228, 202649, 262448, 0
590.002139, 10.001385, 3228, 5929, 27793.8, 24935, 48349, 73811, 266529, 359800, 0
600.001398, 9.999259, 3005, 6158, 30016.4, 25939, 53303, 105838, 299778, 394843, 0
601.028027, 1.026629, 395, 5955, 29444.7, 25192, 53822, 121183, 299778, 394843, 0
