elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001798, 10.001798, 3183, 1897, 13075.9, 11582, 24627, 34995, 59788, 81313, 0
20.001883, 10.000085, 3279, 2257, 14302.2, 12630, 27877, 39085, 54690, 84914, 0
30.001558, 9.999675, 2451, 1584, 20203.9, 12068, 26175, 51482, 1578001, 2363445, 0
40.00154, 9.999982, 1931, 1749, 44173.9, 11441, 41370, 1371490, 2363445, 2418673, 0
50.001597, 10.000057, 3134, 1227, 15389.3, 13650, 29989, 43242, 59112, 78681, 0
60.001446, 9.999849, 2681, 1873, 17559.5, 13803, 29893, 45448, 767540, 1309144, 0
70.009521, 10.008075, 1791, 1931, 36628.8, 12950, 34782, 832950, 1833087, 2089916, 0
80.001536, 9.992015, 2963, 2735, 16384.7, 14956, 29488, 41671, 58110, 82540, 0
90.001823, 10.000287, 2841, 2188, 15781.2, 14217, 29577, 40787, 63651, 75248, 0
100.001569, 9.999746, 1920, 1501, 42240.7, 13508, 73240, 940648, 1419545, 1856870, 0
110.001916, 10.000347, 2734, 2216, 20424.4, 14533, 34572, 56021, 1120582, 1297385, 0
120.002421, 10.000505, 2902, 2102, 17343.1, 14839, 33789, 64194, 122963, 161581, 0
130.00163, 9.999209, 1763, 1644, 39735.9, 13864, 56491, 870416, 1293799, 1349299, 0
140.001674, 10.000044, 2734, 2005, 18379.0, 15075, 32966, 56097, 586438, 915397, 0
150.001884, 10.00021, 2804, 2522, 17341.7, 15904, 31448, 43423, 83546, 104712, 0
160.001592, 9.999708, 1939, 1712, 30018.3, 15029, 35243, 477759, 1453526, 2319252, 0
170.002443, 10.000851, 2536, 2221, 23465.3, 15597, 33709, 317282, 733629, 792606, 0
180.001702, 9.999259, 2982, 3112, 17490.4, 15960, 30579, 43588, 105150, 133688, 0
190.001749, 10.000047, 1766, 1927, 42861.1, 14791, 40074, 992997, 1449238, 1545328, 0
200.002069, 10.00032, 2738, 2108, 20010.5, 15909, 32190, 65208, 438038, 716733, 0
210.001558, 9.999489, 2891, 3287, 17630.2, 16112, 31215, 44727, 91076, 109659, 0
220.001651, 10.000093, 2270, 2650, 26317.5, 15291, 33168, 447388, 1014202, 1520435, 0
230.005675, 10.004024, 2550, 2057, 26122.4, 15931, 34127, 202828, 1246330, 1378339, 0
240.001602, 9.995927, 2854, 3567, 18429.5, 16734, 31631, 43379, 80891, 321403, 0
250.001513, 9.999911, 2204, 2315, 24120.0, 14834, 35254, 308059, 1012269, 1253857, 0
260.001865, 10.000352, 2208, 2166, 33767.6, 16363, 40958, 578061, 1583036, 1703221, 0
270.005571, 10.003706, 2819, 3709, 17970.9, 16409, 32187, 42110, 69447, 111640, 0
280.001617, 9.996046, 2527, 2401, 20900.2, 15713, 30407, 69340, 905348, 1065001, 0
290.001522, 9.999905, 1242, 2320, 56315.6, 14527, 64618, 1434172, 4140434, 4516661, 0
300.009549, 10.008027, 2945, 3048, 18890.0, 16523, 32403, 44928, 192452, 1485111, 0
310.001798, 9.992249, 2912, 2346, 21524.3, 16377, 33487, 155030, 750213, 806139, 0
320.001646, 9.999848, 1701, 2409, 30362.8, 15737, 32666, 494852, 1737098, 2079644, 0
330.001764, 10.000118, 2537, 2857, 29021.9, 17144, 32294, 57463, 2960609, 3125106, 0
340.001601, 9.999837, 2672, 2279, 19331.3, 16274, 31311, 49149, 726928, 981274, 0
350.001541, 9.99994, 2547, 2642, 22493.6, 16657, 32865, 158902, 629669, 727287, 0
