elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001798, 10.001798, 3188, 10771, 48632.2, 46396, 75993, 103118, 231406, 255084, 0
20.001883, 10.000085, 3126, 7130, 48399.4, 46832, 75660, 94322, 142365, 197261, 0
30.001558, 9.999675, 2430, 6323, 52178.5, 44839, 79199, 119473, 1220295, 1617251, 0
40.00154, 9.999982, 1907, 5467, 75144.7, 40383, 99403, 1428692, 2177224, 2542115, 0
50.001597, 10.000057, 3049, 7820, 49681.3, 47571, 80024, 104954, 137602, 155686, 0
60.001446, 9.999849, 2743, 7500, 54585.8, 47928, 81066, 109637, 1321075, 1413411, 0
70.009521, 10.008075, 1807, 6610, 80721.5, 41872, 94642, 1393383, 1910277, 2451273, 0
80.001536, 9.992015, 2949, 6291, 51035.9, 49519, 79450, 98895, 132619, 166600, 0
90.001823, 10.000287, 2996, 8070, 49418.8, 48027, 79897, 100376, 131482, 152409, 0
100.001569, 9.999746, 1732, 5037, 77478.4, 40364, 174875, 1179386, 1946026, 2057191, 0
110.001916, 10.000347, 2708, 5595, 53558.9, 46021, 88035, 160655, 1172022, 1236983, 0
120.002421, 10.000505, 2957, 7789, 51092.1, 48852, 83717, 112231, 194983, 224918, 0
130.00163, 9.999209, 1901, 6314, 66371.0, 43076, 102312, 813953, 1420865, 1482227, 0
140.001674, 10.000044, 2833, 5920, 53761.5, 46969, 85206, 139684, 936773, 964920, 0
150.001884, 10.00021, 2891, 7236, 52237.9, 50797, 81446, 98638, 144885, 179178, 0
160.001592, 9.999708, 1924, 6826, 71154.6, 45766, 90263, 971599, 1980999, 2197803, 0
170.002443, 10.000851, 2583, 6537, 56843.5, 47550, 86724, 453923, 823021, 842997, 0
180.001702, 9.999259, 2836, 9402, 51797.4, 50544, 78737, 95688, 180581, 228021, 0
190.001749, 10.000047, 1774, 5720, 69391.1, 42693, 88582, 981547, 1278218, 1695828, 0
200.002069, 10.00032, 2791, 5421, 52771.4, 47962, 80419, 210984, 534159, 619846, 0
210.001558, 9.999489, 2936, 8129, 51010.2, 49617, 78255, 93968, 144178, 185155, 0
220.001651, 10.000093, 2269, 6683, 59997.7, 44186, 83766, 570417, 1812484, 1851771, 0
230.005675, 10.004024, 2452, 6964, 56205.3, 47153, 79357, 194301, 1551507, 1623484, 0
240.001602, 9.995927, 2901, 8883, 52065.4, 50451, 78796, 99697, 131851, 392069, 0
250.001513, 9.999911, 2178, 6408, 61519.7, 44503, 82899, 656988, 1423033, 1436902, 0
260.001865, 10.000352, 2196, 7884, 69181.2, 46016, 98383, 890439, 1677709, 1788498, 0
270.005571, 10.003706, 2855, 9471, 53021.5, 51007, 83931, 102091, 141004, 147305, 0
280.001617, 9.996046, 2542, 6498, 54204.9, 46545, 82735, 192453, 1147626, 1283282, 0
290.001522, 9.999905, 1257, 8290, 123781.7, 42127, 105622, 3425224, 4884373, 4890273, 0
300.009549, 10.008027, 2870, 7602, 51976.1, 50090, 81361, 104603, 183996, 214137, 0
310.001798, 9.992249, 2881, 6478, 49770.4, 46565, 76537, 115841, 581269, 791970, 0
320.001646, 9.999848, 1694, 6514, 64175.9, 45402, 83647, 684261, 1784088, 2243694, 0
330.001764, 10.000118, 2648, 8552, 63541.1, 50397, 80714, 156217, 2923527, 3235829, 0
340.001601, 9.999837, 2796, 6115, 53443.2, 46563, 80607, 127857, 1081879, 1189902, 0
350.001541, 9.99994, 2529, 6953, 55284.2, 47572, 82738, 300812, 780247, 817357, 0
360.001617, 10.000076, 2084, 6355, 67367.0, 48580, 94176, 698342, 2957888, 3053819, 0
370.001466, 9.999849, 2828, 8522, 50047.5, 44153, 68694, 87160, 1252515, 1293358, 0
380.001837, 10.000371, 2523, 6817, 55278.2, 46657, 82915, 308306, 895833, 935746, 0
390.005875, 10.004038, 2099, 6104, 65282.0, 47701, 78207, 625623, 2486222, 3381247, 0
400.001636, 9.995761, 2846, 5796, 48589.5, 46430, 73835, 100278, 304152, 552746, 0
410.001733, 10.000097, 2788, 8255, 54571.6, 46205, 74549, 260459, 1211178, 1256788, 0
420.001672, 9.999939, 1895, 7126, 68820.2, 44714, 105110, 915359, 1374673, 2085930, 0
430.001725, 10.000053, 3044, 11965, 48718.5, 47251, 73580, 91308, 221668, 401120, 0
440.00587, 10.004145, 2634, 7023, 53291.9, 47367, 77406, 141217, 924177, 1097714, 0
450.002048, 9.996178, 2352, 5947, 57021.0, 45436, 76783, 496908, 1263733, 1348739, 0
460.000502, 9.998454, 2903, 9873, 54274.3, 48423, 73418, 108589, 1145201, 1168921, 0
470.002728, 10.002226, 2635, 6495, 55306.7, 47791, 75046, 278066, 1081588, 1149205, 0
480.001503, 9.998775, 2354, 7777, 57623.6, 46472, 75210, 465641, 1282461, 1325228, 0
490.001512, 10.000009, 2907, 12064, 53046.4, 47094, 71507, 116506, 1382865, 1455660, 0
500.001885, 10.000373, 2605, 6153, 55811.9, 46124, 73223, 486941, 1018541, 1382284, 0
510.001525, 9.99964, 2113, 7386, 61303.8, 47866, 77118, 425291, 2220303, 2321829, 0
520.007575, 10.00605, 2907, 7282, 52042.8, 47661, 77115, 147542, 631504, 707122, 0
530.001666, 9.994091, 2558, 7688, 54793.1, 48342, 78001, 203951, 1011520, 1037162, 0
540.00165, 9.999984, 2321, 7414, 58306.4, 46235, 81778, 410128, 1521624, 1541531, 0
550.001706, 10.000056, 2924, 9075, 51629.5, 48477, 79149, 147219, 348087, 405477, 0
560.001563, 9.999857, 2802, 10834, 51598.0, 45718, 74712, 185418, 725119, 951292, 0
570.001498, 9.999935, 2701, 7380, 50222.2, 44267, 72524, 233279, 926633, 1069449, 0
580.001699, 10.000201, 2837, 11203, 53329.4, 46656, 75510, 143949, 1037969, 1098972, 0
590.009625, 10.007926, 2639, 5629, 55533.5, 46315, 76086, 332627, 1080272, 1191276, 0
600.002184, 9.992559, 2779, 5462, 50892.8, 44109, 74634, 284631, 846857, 960995, 0
601.339876, 1.337692, 280, 5462, 52385.5, 42618, 76156, 330061, 1007211, 1146666, 0
