elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
340.001522, 9.999932, 1320, 1808, 12333.8, 9522, 27472, 71795, 224147, 268238, 0
350.00154, 10.000018, 1543, 2418, 19645.5, 14993, 50043, 92151, 127745, 167651, 0
360.001555, 10.000015, 1611, 2138, 14443.6, 12133, 30964, 64369, 122552, 142614, 0
370.001531, 9.999976, 1254, 1991, 12288.9, 10103, 24499, 48035, 201155, 217086, 0
380.004599, 10.003068, 1234, 2146, 15566.6, 12047, 37253, 81143, 133264, 144215, 0
390.001545, 9.996946, 1450, 2361, 15384.2, 11978, 34555, 83033, 196179, 199847, 0
400.001481, 9.999936, 978, 1902, 11613.6, 9761, 25065, 46585, 117306, 123965, 0
410.001767, 10.000286, 1402, 2374, 16810.3, 12979, 40896, 71064, 134403, 149993, 0
420.001715, 9.999948, 1323, 2119, 16273.3, 13089, 37794, 68040, 123420, 125204, 0
430.001622, 9.999907, 1248, 1984, 16007.3, 12156, 36136, 97398, 204654, 219135, 0
440.002138, 10.000516, 1443, 1774, 16147.2, 13166, 38614, 74233, 94617, 111074, 0
450.000605, 9.998467, 1482, 1965, 17714.7, 13824, 41702, 80719, 153732, 183680, 0
460.001689, 10.001084, 1341, 1990, 17440.4, 13037, 45771, 95942, 158475, 228744, 0
470.001659, 9.99997, 1206, 2027, 13294.4, 10282, 30451, 79335, 166303, 221502, 0
480.001479, 9.99982, 1382, 2244, 18191.3, 13451, 48108, 97639, 156081, 199760, 0
490.001571, 10.000092, 1441, 2136, 16866.8, 12946, 43207, 78213, 146815, 266661, 0
500.001914, 10.000343, 1153, 1781, 12573.1, 10009, 25786, 54802, 409715, 430075, 0
510.001478, 9.999564, 1495, 2378, 20570.8, 14496, 54259, 100350, 251861, 271783, 0
520.00153, 10.000052, 1465, 2277, 18764.2, 13650, 48840, 109090, 183210, 212021, 0
530.001668, 10.000138, 1390, 2042, 13409.7, 11038, 30258, 54712, 110243, 237009, 0
540.001819, 10.000151, 1286, 1996, 16313.6, 12605, 41624, 84524, 145460, 196895, 0
550.001727, 9.999908, 1420, 2014, 16977.6, 12940, 40499, 84524, 141164, 172499, 0
560.001546, 9.999819, 1511, 2283, 16427.7, 13206, 38700, 75172, 119292, 135200, 0
570.001552, 10.000006, 1288, 2222, 13509.7, 10723, 32287, 60822, 128304, 218532, 0
580.006753, 10.005201, 1511, 2427, 19232.5, 14393, 50110, 99328, 135021, 141774, 0
590.002181, 9.995428, 1524, 2165, 18879.4, 14812, 41087, 88895, 137391, 157768, 0
600.000665, 9.998484, 1094, 1937, 12164.7, 10220, 23843, 45646, 169965, 364267, 0
601.038386, 1.037721, 143, 1937, 11060.7, 9616, 21266, 34778, 169965, 364267, 0
