elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.002091, 10.002091, 3020, 1579, 12357.6, 10862, 23819, 38967, 63275, 72356, 0
20.000402, 9.998311, 2848, 1732, 12738.0, 11295, 24906, 38277, 54746, 79172, 0
30.001366, 10.000964, 2822, 1596, 12640.6, 11020, 25815, 40751, 72530, 76119, 0
40.001605, 10.000239, 1077, 1398, 8815.1, 6754, 15727, 23612, 249436, 278558, 0
50.001693, 10.000088, 2293, 1529, 12625.1, 10921, 26555, 43231, 83794, 111015, 0
60.0016, 9.999907, 2741, 1657, 13869.6, 11997, 28366, 47176, 65754, 75791, 0
70.001584, 9.999984, 2073, 1222, 13138.4, 11876, 25369, 40300, 84317, 195657, 0
80.001606, 10.000022, 1985, 1592, 12133.1, 10578, 24858, 42321, 71414, 87788, 0
90.001541, 9.999935, 2548, 1742, 14913.7, 12918, 30626, 46646, 72742, 86694, 0
100.010071, 10.00853, 1682, 1611, 13983.8, 11545, 31212, 53007, 118556, 744666, 0
110.00146, 9.991389, 2129, 1922, 11176.4, 10175, 21867, 33023, 62086, 86461, 0
120.001535, 10.000075, 2608, 1925, 14671.5, 12649, 29170, 45482, 81474, 87425, 0
130.001453, 9.999918, 2114, 1488, 14465.7, 13074, 27891, 42814, 66581, 220951, 0
140.001428, 9.999975, 1905, 1721, 11294.1, 10375, 23059, 33075, 58967, 78155, 0
150.001375, 9.999947, 2510, 2405, 12669.7, 11207, 24827, 42557, 73646, 85569, 0
160.001585, 10.00021, 1895, 2128, 13363.5, 11800, 26799, 45002, 66335, 87164, 0
170.001524, 9.999939, 1776, 1902, 12983.4, 11585, 26454, 37851, 61855, 80646, 0
180.002018, 10.000494, 1938, 1672, 14432.6, 12243, 29425, 45634, 61638, 1459329, 0
190.001451, 9.999433, 2494, 2770, 15647.0, 13793, 31349, 46421, 71677, 94741, 0
200.001434, 9.999983, 1802, 1881, 11579.2, 10396, 23988, 34735, 59123, 78826, 0
210.001681, 10.000247, 1903, 1708, 13162.7, 11972, 25729, 36431, 57109, 91194, 0
220.001528, 9.999847, 2508, 2204, 14642.6, 12941, 28994, 48180, 65755, 85993, 0
230.010211, 10.008683, 1628, 1895, 10762.9, 9614, 22926, 35848, 56274, 69552, 0
240.00045, 9.990239, 2408, 2041, 15933.7, 14088, 31310, 47520, 72635, 87707, 0
250.006197, 10.005747, 1780, 2041, 13664.8, 12278, 26910, 41539, 77590, 93650, 0
260.000432, 9.994235, 1684, 1761, 10916.4, 9829, 20790, 28893, 47685, 57162, 0
270.002488, 10.002056, 2292, 2214, 15084.3, 13454, 29604, 43133, 81218, 105819, 0
280.001439, 9.998951, 1964, 2129, 13751.8, 12507, 27276, 43121, 65892, 78667, 0
290.001494, 10.000055, 1810, 2097, 12377.9, 11209, 24749, 36431, 62584, 65892, 0
300.001717, 10.000223, 2112, 2106, 13419.1, 12312, 27307, 38828, 68613, 81427, 0
310.001619, 9.999902, 2135, 2490, 15924.4, 14276, 29877, 47390, 79296, 119450, 0
320.00142, 9.999801, 1723, 2162, 13694.9, 12457, 27842, 40470, 57278, 83864, 0
330.010271, 10.008851, 1724, 1694, 12648.0, 11917, 24677, 36550, 53948, 67392, 0
340.001522, 9.991251, 2421, 2482, 17276.8, 15365, 33962, 50763, 67335, 101174, 0
350.010163, 10.008641, 1740, 2132, 15128.7, 14088, 29021, 39310, 62069, 76622, 0
360.00626, 9.996097, 1803, 1895, 13600.7, 12270, 27953, 41749, 68374, 72762, 0
370.002438, 9.996178, 2346, 2107, 16983.6, 15434, 32447, 46885, 77003, 83728, 0
380.001446, 9.999008, 1968, 1896, 13918.8, 12456, 28199, 42818, 62322, 78460, 0
390.001371, 9.999925, 1886, 2154, 13948.8, 12870, 27322, 41912, 58914, 62356, 0
400.001569, 10.000198, 2089, 2095, 16345.8, 14984, 32272, 48808, 92599, 105035, 0
410.00205, 10.000481, 2142, 2693, 16771.8, 14538, 31578, 50329, 522848, 533129, 0
420.001795, 9.999745, 1506, 1681, 13009.9, 10823, 24314, 39182, 522848, 533129, 0
430.001371, 9.999576, 1863, 2032, 15061.0, 13706, 29075, 44229, 62566, 77290, 0
440.002808, 10.001437, 2236, 2445, 16326.2, 14889, 30873, 45339, 73901, 92024, 0
450.00198, 9.999172, 1557, 2181, 12771.3, 11555, 25547, 37252, 89067, 156981, 0
460.0016, 9.99962, 2025, 2138, 15297.6, 14263, 29730, 42754, 62929, 87975, 0
470.0027, 10.0011, 2436, 2471, 16088.6, 14905, 30326, 43917, 54199, 85731, 0
480.001644, 9.998944, 1812, 1949, 14314.4, 12692, 28508, 41167, 84547, 450880, 0
490.00141, 9.999766, 2079, 2302, 16842.2, 15823, 31424, 46171, 60203, 77717, 0
500.001981, 10.000571, 1947, 2104, 15896.4, 15045, 29388, 42761, 55621, 64879, 0
510.001603, 9.999622, 2235, 2442, 16161.9, 14879, 30966, 45956, 84278, 98387, 0
520.001663, 10.00006, 1643, 2221, 15992.0, 15427, 30597, 43240, 69455, 85136, 0
530.001588, 9.999925, 2015, 1922, 15243.4, 13994, 29513, 44849, 78324, 90255, 0
540.001716, 10.000128, 1929, 2037, 16213.0, 14988, 30748, 46463, 65938, 69453, 0
550.001639, 9.999923, 1626, 2034, 13569.3, 11695, 26592, 36816, 65938, 548693, 0
560.00258, 10.000941, 1818, 2240, 15488.0, 14416, 29518, 38581, 69841, 84785, 0
570.001521, 9.998941, 2097, 2228, 15230.6, 14280, 28577, 36523, 48231, 61092, 0
580.001502, 9.999981, 1717, 2190, 15448.1, 14461, 28920, 40765, 54819, 63567, 0
590.001367, 9.999865, 1549, 2121, 15638.9, 14940, 29610, 40323, 50859, 56516, 0
600.00151, 10.000143, 2433, 2176, 14521.2, 13710, 26643, 34021, 47500, 53055, 0
601.032751, 1.031241, 347, 2896, 14702.5, 13771, 26832, 34358, 48678, 53055, 0
