elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
280.0008, 9.987701, 699, 3092, 198847.3, 19580, 671929, 2948213, 3412769, 3435075, 0
290.001946, 10.001146, 767, 3366, 169065.0, 42814, 792675, 1016830, 1316189, 1328576, 0
300.001793, 9.999847, 956, 3135, 150003.9, 30288, 440715, 654696, 962566, 1158059, 0
310.001744, 9.999951, 878, 3528, 149005.3, 40852, 603250, 932723, 1158059, 1163794, 0
320.001804, 10.00006, 791, 3158, 172967.7, 17783, 667027, 1683384, 2641872, 3408400, 0
330.001741, 9.999937, 918, 3333, 146617.0, 31571, 486456, 704006, 859057, 876937, 0
340.001748, 10.000007, 929, 3721, 139771.6, 22961, 547333, 847095, 1029983, 1039888, 0
350.001968, 10.00022, 767, 3609, 178870.3, 17363, 790183, 2316756, 3187490, 3227574, 0
360.001842, 9.999874, 911, 3503, 141537.8, 16489, 584242, 953296, 1245773, 1367616, 0
370.001825, 9.999983, 829, 3158, 162502.5, 17635, 523844, 1996101, 2672049, 2683010, 0
380.001747, 9.999922, 818, 3579, 168790.7, 15755, 815988, 1635046, 2118548, 2256125, 0
390.001765, 10.000018, 955, 3676, 142498.1, 17037, 501838, 902406, 1470142, 1502053, 0
400.001837, 10.000072, 1035, 3588, 126422.8, 18057, 439781, 880390, 1369374, 1458837, 0
410.001769, 9.999932, 981, 3221, 128018.4, 16479, 466519, 2427744, 3233369, 3524800, 0
420.001882, 10.000113, 833, 3626, 162467.8, 19036, 770112, 1573086, 3360558, 3493636, 0
430.001943, 10.000061, 1006, 3601, 123888.9, 17329, 432736, 668036, 783988, 1022560, 0
440.001741, 9.999798, 925, 3285, 129714.8, 16607, 619820, 1238140, 1503626, 1503922, 0
450.001801, 10.00006, 812, 3533, 161067.7, 16056, 718552, 2456005, 3578032, 3647898, 0
460.001757, 9.999956, 1005, 3604, 111344.0, 16056, 494561, 903397, 1164389, 1337469, 0
470.001831, 10.000074, 1043, 3567, 126928.6, 17263, 552238, 938558, 1130045, 1136246, 0
480.0019, 10.000069, 856, 3712, 153301.2, 18036, 829470, 1369013, 2525906, 2921084, 0
490.001778, 9.999878, 1106, 3793, 155809.3, 16502, 762084, 2227706, 3446827, 3483370, 0
500.001961, 10.000183, 1126, 3613, 110811.9, 16285, 527392, 947779, 1539080, 1566087, 0
510.001773, 9.999812, 1167, 3254, 117413.4, 16268, 594427, 1117982, 1696584, 1699064, 0
520.001803, 10.00003, 898, 3803, 150513.8, 16783, 710504, 1841254, 2601907, 2837173, 0
530.002145, 10.000342, 1094, 3579, 108347.9, 17044, 454992, 1746498, 1964140, 2078454, 0
540.000804, 9.998659, 1085, 3504, 116814.2, 16647, 570112, 1325500, 1702206, 1772030, 0
550.001803, 10.000999, 1014, 3629, 126126.3, 16379, 697675, 1416585, 2066637, 2713810, 0
560.001914, 10.000111, 1153, 3775, 112048.1, 17256, 541728, 799712, 1123091, 1147701, 0
570.001793, 9.999879, 1167, 3845, 114272.6, 17248, 572469, 1394734, 1704719, 1725219, 0
580.004881, 10.003088, 1052, 3372, 132993.6, 16696, 661163, 1606728, 1784144, 1817504, 0
590.001776, 9.996895, 1201, 3129, 108966.1, 16174, 594726, 1115590, 1215459, 1612861, 0
600.001856, 10.00008, 1244, 3735, 105737.4, 17744, 594117, 1058809, 1294365, 1325660, 0
601.035103, 1.033247, 182, 3735, 99511.3, 17808, 573445, 903980, 1496096, 1621470, 0
