elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001015, 10.001015, 660, 4990, 243021.9, 258592, 474148, 585957, 735563, 804076, 0
20.001762, 10.000747, 661, 4532, 238386.2, 259540, 472454, 580383, 735563, 776103, 0
30.001747, 9.999985, 655, 6200, 234922.0, 272158, 383477, 488513, 593781, 604736, 0
40.00175, 10.000003, 449, 6693, 311658.0, 206753, 1156207, 2281908, 3862553, 3862553, 0
50.001971, 10.000221, 677, 5817, 226550.4, 257005, 419976, 590912, 717320, 750316, 0
60.001794, 9.999823, 660, 5364, 234048.8, 267892, 380950, 654574, 740445, 1005045, 0
70.003824, 10.00203, 572, 4739, 234225.7, 254876, 602589, 1104033, 1775369, 2459905, 0
80.00377, 9.999946, 649, 5037, 246532.2, 251698, 433164, 2151254, 2647785, 3088026, 0
90.00199, 9.99822, 697, 5777, 216936.4, 269108, 394760, 560324, 658209, 672518, 0
100.001794, 9.999804, 686, 5958, 226538.4, 252577, 515107, 938907, 1238989, 1405484, 0
110.001875, 10.000081, 627, 5284, 245455.8, 174679, 841867, 1707656, 3124300, 3310586, 0
120.001744, 9.999869, 743, 5793, 213415.8, 253707, 484013, 756689, 940319, 1028700, 0
130.001876, 10.000132, 769, 5506, 196714.0, 218465, 479207, 664737, 849521, 859128, 0
140.001955, 10.000079, 545, 5646, 240992.0, 202138, 932407, 1360000, 1814817, 1933337, 0
150.001947, 9.999992, 639, 5927, 246762.5, 269668, 542641, 2205647, 3625411, 3629113, 0
160.001963, 10.000016, 795, 5744, 185359.2, 244061, 415611, 543910, 735495, 845566, 0
170.001744, 9.999781, 732, 4706, 192810.9, 201554, 463671, 917196, 1209929, 1277369, 0
180.001967, 10.000223, 669, 5663, 220670.6, 68120, 909473, 1845928, 2378371, 2395588, 0
190.001872, 9.999905, 792, 5021, 190149.3, 245337, 415968, 532558, 1265484, 1420536, 0
200.001771, 9.999899, 835, 5688, 184797.6, 197584, 488219, 738472, 999086, 1011378, 0
210.001787, 10.000016, 748, 5464, 184572.6, 132905, 509534, 1173413, 2044230, 2174229, 0
220.001746, 9.999959, 843, 5515, 186581.1, 138860, 466309, 1060815, 2612420, 2630248, 0
230.001804, 10.000058, 869, 5960, 180292.3, 204181, 429786, 599955, 1009538, 1027060, 0
240.00214, 10.000336, 788, 5916, 193364.8, 171343, 608601, 968816, 1160064, 1248385, 0
250.000747, 9.998607, 751, 5348, 203299.6, 92086, 816301, 1521264, 2172483, 2815119, 0
260.001794, 10.001047, 898, 5508, 171720.9, 175557, 452938, 704918, 816706, 831021, 0
270.013099, 10.011305, 848, 5433, 193637.3, 120218, 650829, 1352655, 1691161, 1828632, 0
280.0008, 9.987701, 682, 5336, 209263.3, 29773, 704467, 2719853, 3433922, 3461228, 0
290.001946, 10.001146, 780, 6161, 200083.9, 105964, 857426, 1225748, 1919111, 1967505, 0
300.001793, 9.999847, 895, 5593, 156500.2, 30042, 421907, 682992, 914216, 961259, 0
310.001744, 9.999951, 881, 5572, 167692.3, 75262, 556953, 1090493, 1240462, 1417937, 0
320.001804, 10.00006, 772, 5607, 196629.3, 24503, 884300, 2017058, 3111593, 3165818, 0
330.001741, 9.999937, 919, 6070, 162241.8, 29428, 512247, 742163, 938572, 1021349, 0
340.001748, 10.000007, 868, 6364, 170083.1, 30372, 620264, 1044945, 1109209, 1118283, 0
350.001968, 10.00022, 761, 6043, 188625.5, 24329, 763948, 1635814, 3067472, 3460679, 0
360.001842, 9.999874, 917, 5981, 173965.8, 33345, 694347, 908612, 1742056, 1849463, 0
370.001825, 9.999983, 872, 5423, 167550.0, 26440, 561895, 1571878, 2685612, 2692687, 0
380.001747, 9.999922, 794, 5754, 183366.2, 29155, 769742, 1603527, 1934084, 2000756, 0
390.001765, 10.000018, 975, 6022, 161814.3, 28378, 528386, 1062639, 1636757, 1646237, 0
400.001837, 10.000072, 1033, 6007, 143970.3, 26418, 485891, 1214598, 1753528, 1823416, 0
410.001769, 9.999932, 954, 6075, 159795.3, 25706, 604271, 1753528, 3348194, 3582732, 0
420.001882, 10.000113, 841, 6791, 188102.7, 33745, 840973, 1658353, 3197673, 3283523, 0
430.001943, 10.000061, 1050, 6126, 146303.0, 26441, 510531, 728416, 1097156, 1097437, 0
440.001741, 9.999798, 1066, 5951, 154040.8, 27725, 632820, 1103490, 1376127, 1589206, 0
450.001801, 10.00006, 773, 5853, 193610.2, 23085, 957834, 2138462, 3114248, 3747367, 0
