elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000649, 10.000649, 1750, 1387, 14171.7, 11209, 37894, 67113, 121554, 131455, 0
20.001754, 10.001105, 1684, 2221, 19714.8, 14053, 49196, 106538, 200020, 232270, 0
30.001887, 10.000133, 1611, 1766, 19543.4, 13367, 55823, 118424, 192209, 207605, 0
40.005934, 10.004047, 842, 1514, 11987.0, 8780, 26801, 92397, 179325, 180089, 0
50.001665, 9.995731, 1495, 2292, 19248.1, 13529, 48940, 109634, 204078, 289386, 0
60.001636, 9.999971, 1448, 1873, 21291.1, 14703, 57510, 116803, 274465, 321036, 0
70.001645, 10.000009, 1075, 1580, 17821.4, 11937, 48194, 134991, 212423, 240481, 0
80.001744, 10.000099, 1320, 1459, 16109.3, 11495, 43099, 115143, 171751, 178918, 0
90.001712, 9.999968, 1401, 1971, 22382.0, 14736, 71264, 130787, 229857, 246445, 0
100.002068, 10.000356, 1245, 1684, 16833.8, 11890, 45777, 100630, 169443, 175051, 0
110.001682, 9.999614, 1130, 1769, 11668.4, 9248, 27371, 53628, 112961, 164027, 0
120.002037, 10.000355, 1333, 1976, 21835.7, 14113, 57250, 167448, 255589, 356287, 0
130.002433, 10.000396, 1262, 1822, 19887.6, 13956, 53129, 112378, 208087, 215725, 0
140.000722, 9.998289, 946, 1507, 10806.6, 8581, 23109, 56692, 121551, 180829, 0
150.001742, 10.00102, 1385, 2722, 21602.4, 15350, 56526, 108139, 195983, 197196, 0
160.002053, 10.000311, 1351, 2310, 22441.1, 14461, 67049, 134395, 208723, 220975, 0
170.001649, 9.999596, 868, 1926, 10442.7, 8780, 21480, 44161, 81455, 98475, 0
180.001781, 10.000132, 1185, 2440, 21639.6, 14278, 62356, 124628, 213639, 217433, 0
190.001721, 9.99994, 1442, 2353, 21563.7, 14143, 62141, 138621, 344893, 346916, 0
200.001825, 10.000104, 1103, 1839, 14031.6, 11371, 34730, 59802, 94147, 108448, 0
210.001772, 9.999947, 1133, 1893, 16346.8, 12289, 42131, 93240, 139141, 148023, 0
220.001676, 9.999904, 1309, 2222, 20919.3, 14880, 52157, 115109, 197440, 234951, 0
230.001982, 10.000306, 1195, 1990, 15747.0, 11919, 41227, 77456, 168117, 193037, 0
240.001754, 9.999772, 1006, 1568, 14824.8, 10705, 36229, 73757, 335340, 342928, 0
250.001691, 9.999937, 1371, 2903, 22683.1, 15101, 68165, 131048, 198155, 224453, 0
260.00674, 10.005049, 1212, 2267, 18260.7, 13840, 42315, 88644, 190649, 192694, 0
270.001669, 9.994929, 934, 1910, 12115.1, 9603, 27173, 61504, 101524, 177633, 0
280.00164, 9.999971, 1308, 1999, 21989.2, 14962, 66625, 114348, 212692, 213981, 0
290.001637, 9.999997, 1259, 2260, 23403.9, 14824, 63390, 135659, 484712, 545973, 0
300.001677, 10.00004, 1055, 1921, 14160.3, 10472, 35203, 78901, 175721, 200178, 0
310.001675, 9.999998, 1098, 1818, 16335.2, 11930, 45779, 94323, 139065, 139137, 0
320.002084, 10.000409, 1127, 1610, 23248.9, 15984, 55900, 101458, 586627, 606173, 0
330.000753, 9.998669, 1228, 2245, 17344.5, 13231, 46844, 75240, 123008, 212707, 0
340.001695, 10.000942, 1041, 2255, 13597.7, 11376, 30047, 62406, 149006, 180068, 0
350.001694, 9.999999, 1315, 1615, 21554.4, 15261, 61058, 118533, 175414, 197708, 0
360.001704, 10.00001, 1214, 2042, 17857.8, 12684, 48369, 106112, 155224, 156588, 0
370.001861, 10.000157, 1129, 1978, 13055.9, 9759, 26836, 65404, 341169, 347693, 0
380.001646, 9.999785, 1192, 2036, 18891.0, 14051, 47753, 107187, 157213, 178466, 0
390.001746, 10.0001, 1128, 2050, 17173.9, 13112, 43600, 78143, 192302, 194887, 0
400.001659, 9.999913, 1085, 1800, 17403.8, 12013, 40676, 116979, 257593, 307633, 0
410.001911, 10.000252, 1046, 2253, 16122.0, 12405, 41093, 80680, 123391, 146573, 0
420.008636, 10.006725, 1242, 2430, 23686.1, 15843, 67237, 111081, 341981, 353535, 0
430.001732, 9.993096, 1141, 2313, 17449.0, 12602, 47900, 119198, 181517, 193189, 0
440.001955, 10.000223, 969, 1796, 16968.8, 10959, 37543, 75906, 1397364, 1425235, 0
450.001878, 9.999923, 1251, 2421, 23365.2, 15716, 65176, 137007, 216270, 231075, 0
460.001641, 9.999763, 893, 1834, 17976.3, 12152, 51680, 114536, 231075, 269719, 0
470.001754, 10.000113, 1044, 1958, 16125.6, 12110, 39355, 82665, 223430, 238354, 0
