elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000649, 10.000649, 1756, 4586, 90615.7, 42682, 219919, 1339889, 3115667, 3264586, 0
20.001754, 10.001105, 1688, 9099, 87237.9, 59690, 241183, 394893, 762579, 791277, 0
30.001887, 10.000133, 1527, 7217, 96541.3, 52531, 335252, 824834, 1079422, 1121879, 0
40.005934, 10.004047, 810, 4822, 161829.5, 33273, 865518, 2090969, 3200951, 3536928, 0
50.001665, 9.995731, 1443, 7778, 108045.7, 56075, 375941, 839028, 2138614, 3200951, 0
60.001636, 9.999971, 1382, 7879, 107388.7, 63210, 353053, 570152, 828930, 932704, 0
70.001645, 10.000009, 1096, 5134, 131245.1, 48793, 567179, 1398294, 2467250, 2486425, 0
80.001744, 10.000099, 1349, 6254, 119494.0, 43138, 535137, 1315349, 2206772, 2486425, 0
90.001712, 9.999968, 1387, 9534, 99474.8, 61009, 321697, 465141, 594278, 614334, 0
100.002068, 10.000356, 1167, 6828, 120226.9, 48789, 456385, 1192725, 1768230, 1825758, 0
110.001682, 9.999614, 1104, 6704, 135428.9, 32910, 752276, 1663899, 2298799, 2698036, 0
120.002037, 10.000355, 1442, 8548, 108386.0, 61074, 358559, 685581, 1109730, 1115577, 0
130.002433, 10.000396, 1314, 7285, 117025.5, 60431, 448609, 717293, 1122078, 1298710, 0
140.000722, 9.998289, 894, 5516, 158262.9, 31734, 1049270, 1965077, 2735654, 2808067, 0
150.001742, 10.00102, 1365, 9476, 111415.9, 69117, 372294, 529423, 991819, 1033146, 0
160.002053, 10.000311, 1334, 6030, 108742.5, 61912, 369231, 630802, 950005, 959006, 0
170.001649, 9.999596, 981, 4920, 124390.7, 29717, 858738, 1583552, 2168106, 2179302, 0
180.001781, 10.000132, 1248, 7945, 132048.7, 60655, 428501, 1163694, 3004934, 3601311, 0
190.001721, 9.99994, 1347, 9267, 107294.9, 59517, 380660, 586388, 854639, 873263, 0
200.001825, 10.000104, 1063, 6854, 123869.6, 41336, 547858, 1503522, 2295686, 2345205, 0
210.001772, 9.999947, 1135, 7088, 132588.7, 47210, 606406, 1530728, 3033691, 3089871, 0
220.001676, 9.999904, 1325, 8390, 117879.6, 66078, 396660, 649902, 834798, 839925, 0
230.001982, 10.000306, 1186, 7347, 125827.7, 42690, 588447, 1462242, 2697730, 2704645, 0
240.001754, 9.999772, 1065, 5118, 141969.1, 37768, 732962, 1926251, 3253449, 3257782, 0
250.001691, 9.999937, 1330, 10966, 113395.8, 61811, 414673, 739007, 1214773, 1316529, 0
260.00674, 10.005049, 1265, 9958, 119642.5, 53485, 562497, 940941, 1420861, 1800526, 0
270.001669, 9.994929, 1016, 6242, 143147.2, 33881, 805838, 1689653, 2550290, 2586918, 0
280.00164, 9.999971, 1354, 11565, 116454.4, 64173, 382547, 713613, 1412858, 1888140, 0
290.001637, 9.999997, 1305, 6492, 116098.1, 63463, 391540, 714520, 1057888, 1075259, 0
300.001677, 10.00004, 1065, 8432, 138512.8, 37698, 717617, 2261864, 2420016, 2482339, 0
310.001675, 9.999998, 1107, 7051, 135772.5, 48624, 489863, 1448395, 2344390, 2540596, 0
320.002084, 10.000409, 1173, 8340, 123568.8, 66371, 407743, 793537, 1526783, 1559739, 0
330.000753, 9.998669, 1222, 5382, 128494.2, 49846, 578720, 1427263, 2035036, 2430695, 0
340.001695, 10.000942, 1052, 7315, 130782.7, 38159, 520232, 1870173, 3286267, 3338352, 0
350.001694, 9.999999, 1314, 11056, 118168.8, 62109, 387864, 837005, 1179711, 1422563, 0
360.001704, 10.00001, 1192, 6092, 117170.2, 45917, 473079, 1591841, 2519894, 2536428, 0
370.001861, 10.000157, 1115, 7370, 120185.3, 32985, 469514, 2610413, 3794136, 4126592, 0
380.001646, 9.999785, 1115, 8452, 138283.8, 57850, 516168, 1197520, 2379697, 2412430, 0
390.001746, 10.0001, 1134, 7272, 123405.1, 48766, 476225, 1111474, 1998459, 2027561, 0
400.001659, 9.999913, 1093, 6539, 133276.2, 42334, 627504, 1791590, 2632923, 3101513, 0
410.001911, 10.000252, 998, 6004, 162993.2, 43639, 739110, 2135546, 2670466, 2880736, 0
420.008636, 10.006725, 1274, 10744, 118298.5, 70174, 350331, 687090, 984688, 994881, 0
430.001732, 9.993096, 1147, 8668, 131634.8, 46682, 542523, 1606228, 2470057, 2739952, 0
440.001955, 10.000223, 935, 6735, 170199.0, 38706, 1025347, 2140095, 2628207, 2643398, 0
450.001878, 9.999923, 1302, 10208, 120469.4, 63332, 407399, 590100, 1062988, 1114227, 0
460.001641, 9.999763, 920, 7584, 136704.6, 45571, 575646, 1644778, 3031774, 3165029, 0
470.001754, 10.000113, 1062, 6432, 151930.0, 42040, 783685, 2386738, 2974657, 3165029, 0
480.006039, 10.004285, 1234, 9409, 123191.9, 61910, 447377, 984820, 1438291, 2311760, 0
490.001638, 9.995599, 1182, 5731, 124830.3, 52860, 408350, 1550500, 2168424, 2182901, 0
500.0019, 10.000262, 1154, 6861, 115386.6, 42933, 423232, 1507660, 2764076, 2972151, 0
510.005968, 10.004068, 997, 6368, 164133.8, 47514, 560024, 2927085, 3390229, 3454361, 0
520.001698, 9.99573, 1259, 9336, 120738.2, 58788, 404557, 984202, 1500343, 1658832, 0
530.001646, 9.999948, 1234, 7118, 123334.3, 48157, 437880, 1145358, 2191379, 2361225, 0
540.001758, 10.000112, 915, 6862, 164059.8, 49794, 599015, 3099475, 3849225, 4098965, 0
550.001859, 10.000101, 1274, 9850, 114970.0, 63362, 394346, 717201, 1387695, 1498638, 0
560.001867, 10.000008, 1013, 6983, 142018.3, 48142, 599191, 1620865, 3257390, 3259297, 0
570.00916, 10.007293, 1035, 8057, 141563.6, 43696, 564459, 1695638, 2252368, 2432705, 0
580.003724, 9.994564, 1286, 7393, 117065.0, 59482, 385181, 770003, 1849061, 2279581, 0
590.002124, 9.9984, 1014, 7067, 147684.8, 37998, 553279, 2803150, 3235595, 3285480, 0
600.000699, 9.998575, 1027, 8353, 136489.9, 54765, 441291, 1469222, 2280521, 3071592, 0
601.035778, 1.035079, 42, 6848, 137692.2, 49777, 479474, 1626890, 2280521, 3071592, 0
