elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001373, 10.001373, 12384, 1715, 24354.4, 10740, 55523, 180184, 2086891, 2091220, 0
20.00131, 9.999937, 18555, 1713, 16158.2, 10344, 49398, 74057, 105394, 134879, 0
30.001482, 10.000172, 18202, 1713, 16413.7, 10916, 50158, 74291, 96133, 121536, 0
40.002291, 10.000809, 16627, 1541, 17912.3, 10755, 52421, 89859, 428073, 458861, 0
50.001353, 9.999062, 18107, 1519, 16534.8, 10920, 49224, 75803, 123889, 143811, 0
60.001294, 9.999941, 18060, 2081, 16620.0, 11084, 49469, 78193, 114812, 135122, 0
70.001355, 10.000061, 16369, 1601, 18104.0, 11205, 52003, 93202, 403149, 481866, 0
80.001287, 9.999932, 17752, 1601, 17121.1, 10700, 53172, 81939, 178881, 241154, 0
90.00136, 10.000073, 18301, 1598, 16417.3, 11560, 47278, 74040, 104611, 148105, 0
100.001293, 9.999933, 16218, 1429, 18269.9, 11439, 49442, 88001, 762891, 845592, 0
110.001418, 10.000125, 17472, 1429, 17356.9, 10971, 53344, 86453, 176470, 325379, 0
120.001287, 9.999869, 17811, 1868, 16785.4, 11173, 50110, 79263, 110003, 135422, 0
130.001369, 10.000082, 16911, 1592, 17635.9, 11465, 51994, 88528, 268384, 359459, 0
140.001308, 9.999939, 16734, 1492, 18012.2, 11271, 54816, 90342, 199489, 244724, 0
150.00137, 10.000062, 17388, 1742, 17209.5, 11216, 52410, 82834, 124973, 160184, 0
160.002437, 10.001067, 17022, 1403, 17654.0, 11355, 52983, 89499, 214856, 286806, 0
170.001287, 9.99885, 16675, 1729, 18197.4, 11323, 53789, 93540, 254241, 333027, 0
180.001287, 10.0, 17416, 1791, 17197.0, 11892, 50389, 76072, 97012, 151038, 0
190.001384, 10.000097, 16747, 1792, 17611.8, 11516, 51923, 84560, 189553, 285518, 0
200.002375, 10.000991, 16505, 1594, 18453.4, 11698, 54862, 102999, 245483, 280237, 0
210.001288, 9.998913, 16996, 1557, 17651.8, 11556, 53739, 83584, 110529, 126585, 0
220.001287, 9.999999, 16412, 1807, 18211.2, 12283, 53441, 86210, 175460, 249255, 0
230.00129, 10.000003, 16543, 1488, 18238.0, 11679, 55391, 97470, 179155, 215975, 0
240.001288, 9.999998, 16926, 1753, 17811.8, 11618, 54678, 82739, 166323, 215975, 0
250.001425, 10.000137, 17034, 1626, 17602.8, 11778, 52326, 84941, 121391, 157351, 0
260.001289, 9.999864, 16069, 1486, 18484.4, 11983, 53997, 99260, 231052, 295312, 0
270.001412, 10.000123, 17394, 1206, 17522.2, 12090, 49960, 83347, 168445, 202272, 0
280.002433, 10.001021, 17391, 1997, 17225.2, 12117, 49924, 74714, 110439, 145951, 0
290.001311, 9.998878, 16217, 1416, 18331.4, 11433, 55366, 91755, 297008, 349287, 0
300.001498, 10.000187, 16668, 1860, 17960.4, 12078, 52020, 81124, 285475, 330795, 0
310.001288, 9.99979, 17219, 1756, 17425.0, 12201, 50490, 76169, 106775, 133348, 0
320.001292, 10.000004, 16225, 1596, 18051.1, 11910, 53524, 86281, 133652, 194315, 0
330.001285, 9.999993, 16752, 1612, 18204.0, 11774, 56007, 89112, 197814, 309469, 0
340.00144, 10.000155, 16786, 1616, 17927.1, 11900, 53926, 80242, 109078, 141599, 0
350.001536, 10.000096, 16290, 1830, 18210.0, 12112, 53854, 93427, 147609, 209904, 0
360.001353, 9.999817, 16416, 1581, 18405.0, 12275, 55116, 96128, 141820, 183571, 0
370.001371, 10.000018, 16596, 1968, 18129.7, 12019, 54897, 84654, 114465, 147059, 0
380.001487, 10.000116, 16707, 1442, 17906.8, 12229, 52628, 83142, 132378, 195708, 0
390.001291, 9.999804, 16634, 1546, 17957.7, 12474, 50976, 83124, 146163, 213706, 0
400.001451, 10.00016, 16992, 1952, 17750.6, 12205, 51638, 84092, 121581, 156212, 0
410.001292, 9.999841, 16276, 1628, 18328.8, 12637, 53415, 84698, 131527, 181555, 0
420.001347, 10.000055, 15796, 1425, 18990.8, 12450, 58113, 91141, 141297, 181555, 0
430.0014, 10.000053, 16010, 1517, 18760.8, 12539, 56146, 92106, 151404, 197800, 0
440.002347, 10.000947, 16537, 1727, 18151.1, 11762, 54599, 89361, 156789, 226218, 0
450.001427, 9.99908, 16432, 1647, 18152.7, 12428, 53656, 85743, 125213, 181817, 0
460.001309, 9.999882, 16545, 1471, 18092.3, 11873, 55673, 85661, 125771, 151400, 0
470.001313, 10.000004, 16714, 1647, 17882.1, 12208, 52656, 84167, 147507, 177966, 0
480.001406, 10.000093, 16431, 1427, 18188.0, 12213, 54903, 85749, 122594, 243357, 0
490.001326, 9.99992, 16370, 1697, 18193.9, 12474, 53092, 82026, 136120, 165758, 0
500.001396, 10.00007, 16597, 1346, 18070.8, 12507, 52421, 79566, 132303, 177342, 0
510.002348, 10.000952, 16372, 1469, 18259.5, 12479, 54172, 84004, 124635, 151799, 0
520.001396, 9.999048, 16560, 1468, 18079.1, 12412, 52709, 82534, 113943, 166223, 0
530.00141, 10.000014, 16398, 1865, 18203.4, 12228, 54280, 81870, 125682, 173104, 0
540.001316, 9.999906, 16111, 1852, 18531.1, 12966, 53395, 85303, 131002, 155445, 0
550.00138, 10.000064, 16429, 1816, 18200.1, 12401, 54942, 83037, 121863, 149072, 0
560.00136, 9.99998, 16226, 1342, 18410.0, 12754, 53626, 86831, 153117, 180365, 0
570.001597, 10.000237, 16475, 1498, 18243.7, 12600, 53944, 83019, 132653, 175458, 0
580.001504, 9.999907, 16713, 1539, 17894.4, 12474, 51383, 79984, 116425, 160537, 0
590.001394, 9.99989, 16364, 1681, 18324.0, 12306, 55531, 84069, 117674, 172712, 0
600.001284, 9.99989, 16378, 1575, 18267.9, 12501, 55290, 84834, 116640, 156031, 0
601.030886, 1.029602, 1474, 1575, 18390.7, 12317, 55567, 87244, 161143, 222008, 0
