elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000399, 10.000399, 4466, 6112, 34437.0, 28293, 50732, 222631, 828119, 877380, 0
20.001457, 10.001058, 4878, 5094, 30239.5, 28905, 49063, 60115, 75685, 88809, 0
30.001441, 9.999984, 4548, 6928, 32714.2, 31301, 53462, 63692, 75776, 90609, 0
40.001347, 9.999906, 2870, 6594, 45908.4, 31953, 57978, 479241, 1662302, 2044433, 0
50.001345, 9.999998, 4363, 8691, 34488.8, 33516, 54650, 67857, 85019, 91488, 0
60.001805, 10.00046, 4217, 8951, 35023.6, 33997, 55663, 66265, 85019, 92034, 0
70.005109, 10.003304, 2908, 6903, 44113.7, 33556, 57217, 417568, 1468546, 2250884, 0
80.005145, 10.000036, 4353, 7948, 34478.1, 32877, 54858, 69639, 109368, 298699, 0
90.000962, 9.995817, 4210, 8278, 35676.3, 34468, 56673, 68019, 87871, 99708, 0
100.001316, 10.000354, 3232, 6404, 43301.8, 34748, 60493, 236955, 1429517, 1548128, 0
110.005435, 10.004119, 3421, 6442, 42295.9, 35236, 61529, 190064, 965046, 1134419, 0
120.001276, 9.995841, 4086, 8219, 35667.4, 34184, 57236, 71839, 109817, 150361, 0
130.000309, 9.999033, 3678, 5984, 38046.0, 34746, 58320, 79542, 514403, 906698, 0
140.001434, 10.001125, 3389, 7141, 40547.8, 35535, 60662, 126484, 1292066, 1508610, 0
150.001507, 10.000073, 3771, 7141, 38948.0, 37556, 60526, 73692, 93838, 113393, 0
160.005197, 10.00369, 3479, 8933, 41563.8, 38827, 63316, 85741, 549781, 946848, 0
170.001046, 9.995849, 3125, 6617, 44379.9, 38298, 65674, 208612, 851674, 917717, 0
180.0014, 10.000354, 3776, 8837, 39989.3, 38809, 62262, 76137, 100922, 149780, 0
190.002298, 10.000898, 3665, 11352, 40834.3, 39294, 63085, 80179, 154268, 291978, 0
200.001402, 9.999104, 3286, 6155, 43764.0, 38712, 65822, 196780, 499661, 638462, 0
210.001638, 10.000236, 3551, 8655, 42070.7, 39949, 65778, 90486, 193832, 225992, 0
220.001541, 9.999903, 3616, 8812, 41996.7, 39918, 65135, 83755, 200537, 364652, 0
230.001401, 9.99986, 3055, 9172, 46964.9, 39024, 66849, 173101, 1324175, 1348767, 0
240.002904, 10.001503, 3380, 7696, 44550.5, 42443, 70762, 97354, 203768, 351109, 0
250.005168, 10.002264, 3178, 10376, 47320.8, 46024, 71825, 91976, 214874, 254181, 0
260.000549, 9.995381, 3185, 8899, 46901.3, 44071, 72526, 122398, 394707, 421933, 0
270.001625, 10.001076, 3350, 10904, 44627.7, 42229, 67836, 122372, 268687, 361989, 0
280.001802, 10.000177, 3216, 9541, 46044.4, 44809, 71183, 94373, 164790, 186346, 0
290.005729, 10.003927, 3381, 9340, 42687.9, 39871, 67344, 92750, 403378, 545309, 0
300.013777, 10.008048, 3247, 9607, 45278.8, 42107, 71927, 108402, 506846, 536167, 0
310.009227, 9.99545, 3467, 8739, 43252.5, 41834, 67477, 86437, 147314, 166961, 0
320.000988, 9.991761, 3332, 6868, 43524.7, 41750, 67369, 97110, 211910, 332230, 0
330.005257, 10.004269, 3478, 8881, 43398.0, 41169, 68126, 99260, 214307, 240324, 0
340.005136, 9.999879, 3599, 10494, 41553.6, 39463, 64896, 92489, 227201, 341811, 0
350.002044, 9.996908, 3315, 8763, 44193.6, 41701, 67580, 127694, 218471, 314036, 0
360.000634, 9.99859, 3068, 10084, 48339.8, 44285, 76781, 145381, 466965, 591096, 0
370.001499, 10.000865, 3315, 10383, 44740.6, 43118, 67863, 89421, 254385, 296545, 0
380.00328, 10.001781, 3363, 9467, 43759.9, 41789, 69045, 89743, 209291, 242528, 0
390.001386, 9.998106, 2179, 7363, 47580.7, 37885, 65982, 184523, 1821550, 3185715, 0
400.001968, 10.000582, 3234, 11598, 55797.1, 43862, 75203, 103557, 3185715, 3275798, 0
410.001897, 9.999929, 3450, 9977, 42931.4, 41064, 66348, 88735, 192726, 275372, 0
420.009277, 10.00738, 3234, 10799, 45954.7, 44164, 71128, 92223, 174549, 214495, 0
430.001608, 9.992331, 3246, 8303, 46195.9, 44641, 69592, 89580, 282035, 462042, 0
440.00157, 9.999962, 3015, 11261, 49988.4, 46291, 83508, 110233, 191865, 255498, 0
450.001765, 10.000195, 2826, 12323, 52050.9, 48008, 85587, 110051, 492236, 565860, 0
460.001533, 9.999768, 3241, 10188, 47497.7, 44774, 76315, 104577, 300854, 338801, 0
470.002968, 10.001435, 3222, 10018, 45616.8, 43417, 73817, 95011, 208569, 241577, 0
480.003622, 10.000654, 2893, 12785, 50902.8, 45818, 89362, 127618, 238828, 276405, 0
490.001949, 9.998327, 2999, 13853, 50028.3, 45763, 84846, 111350, 162313, 224627, 0
500.009302, 10.007353, 3116, 10063, 46505.2, 43346, 71916, 111110, 490404, 600990, 0
510.001517, 9.992215, 3137, 10246, 46297.1, 43960, 72690, 92900, 279251, 318486, 0
520.001835, 10.000318, 2803, 10926, 52359.4, 48135, 85567, 111969, 428137, 547338, 0
530.001387, 9.999552, 2845, 7973, 51969.6, 46619, 84277, 113364, 795389, 850273, 0
540.001447, 10.00006, 3128, 12500, 48431.7, 46807, 75476, 90281, 196806, 232039, 0
550.002074, 10.000627, 2973, 14219, 49987.5, 46797, 81360, 105032, 187467, 427116, 0
560.001314, 9.99924, 2925, 15273, 51037.0, 48585, 83552, 105941, 157022, 172412, 0
570.002003, 10.000689, 2630, 9749, 55405.4, 48685, 82084, 135482, 1129432, 1250028, 0
580.004181, 10.002178, 2762, 13689, 53445.5, 48422, 92736, 119470, 194951, 264076, 0
590.000447, 9.996266, 3118, 12187, 49453.7, 46651, 79669, 102723, 163425, 188330, 0
600.002117, 10.00167, 2632, 7297, 54164.0, 48191, 83796, 139011, 809314, 949664, 0
601.037749, 1.035632, 329, 7297, 53731.1, 47932, 82487, 140230, 809314, 949664, 0
