elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00098, 10.00098, 4002, 1367, 12018.6, 9294, 21638, 50993, 295131, 527881, 0
20.001927, 10.000947, 4242, 1435, 11810.1, 10314, 23507, 33963, 66576, 145911, 0
30.003855, 10.001928, 4224, 1933, 11779.3, 10286, 23180, 33205, 52759, 86024, 0
40.00475, 10.000895, 1955, 1644, 35360.4, 10532, 30205, 903320, 2388835, 2462619, 0
50.001028, 9.996278, 4038, 1413, 12746.9, 11182, 25155, 37254, 60157, 89778, 0
60.002139, 10.001111, 3957, 2059, 12955.1, 11374, 25466, 38581, 57603, 76887, 0
70.001018, 9.998879, 2277, 1654, 29635.8, 10946, 29417, 695493, 2019634, 2165050, 0
80.002131, 10.001113, 3855, 2014, 15494.1, 12799, 27342, 41678, 92979, 2165050, 0
90.001004, 9.998873, 3511, 2234, 14573.8, 12914, 28815, 43184, 65989, 83188, 0
100.002013, 10.001009, 2369, 2184, 22271.1, 12338, 32228, 488732, 882505, 932513, 0
110.002204, 10.000191, 3210, 2290, 19867.3, 12305, 28386, 75564, 1703736, 1826597, 0
120.000928, 9.998724, 3566, 3097, 15048.6, 13305, 28413, 40938, 77011, 226329, 0
130.002004, 10.001076, 2954, 1979, 20651.8, 12642, 28334, 118020, 1273764, 1382984, 0
140.002119, 10.000115, 2544, 2302, 25399.4, 13198, 29157, 405132, 1395452, 1560485, 0
150.001082, 9.998963, 3618, 2706, 15523.8, 14107, 29107, 39261, 71912, 84487, 0
160.005087, 10.004005, 3163, 2969, 18485.5, 13927, 29008, 66312, 612356, 734300, 0
170.004773, 9.999686, 2561, 2245, 23929.6, 14027, 31861, 372095, 1325516, 1448972, 0
180.010989, 10.006216, 3380, 2660, 16687.8, 15201, 30021, 40030, 180628, 268949, 0
190.002039, 9.99105, 3076, 2267, 18947.8, 14562, 31484, 57679, 567447, 874024, 0
200.001114, 9.999075, 2517, 2139, 26159.1, 13923, 32492, 381951, 1416241, 1547217, 0
210.003011, 10.001897, 3440, 2227, 16948.5, 15312, 30277, 48589, 176887, 278124, 0
220.002052, 9.999041, 2899, 2317, 23578.0, 14200, 30473, 162273, 1099408, 1156378, 0
230.001457, 9.999405, 2889, 1909, 21723.5, 14176, 33111, 264744, 687845, 848142, 0
240.001028, 9.999571, 3514, 2051, 16192.5, 14727, 28733, 41028, 161675, 236805, 0
250.001943, 10.000915, 2779, 2306, 20156.2, 16003, 32921, 46792, 943821, 1084402, 0
260.001921, 9.999978, 2719, 2353, 25675.0, 14456, 32494, 476321, 1207395, 1362015, 0
270.002575, 10.000654, 3238, 2489, 17823.3, 14746, 29079, 43786, 540878, 574252, 0
280.001044, 9.998469, 3204, 2840, 18764.6, 15235, 31156, 45736, 518072, 530806, 0
290.000946, 9.999902, 2613, 2597, 23931.4, 14980, 31896, 318701, 969291, 1160005, 0
300.001995, 10.001049, 3385, 2954, 16960.3, 14878, 29952, 52366, 331801, 477321, 0
310.002214, 10.000219, 3339, 2760, 16401.0, 15214, 29677, 39343, 143911, 196495, 0
320.001242, 9.999028, 2651, 2332, 22531.1, 14678, 34521, 302647, 615616, 724063, 0
330.001988, 10.000746, 3222, 3318, 18870.2, 15628, 31708, 62551, 394575, 562530, 0
340.003107, 10.001119, 3221, 2650, 18578.0, 17087, 32693, 48156, 217671, 259778, 0
350.001299, 9.998192, 2708, 2614, 24451.2, 16331, 35223, 277005, 761661, 869980, 0
360.001935, 10.000636, 3000, 3143, 20516.9, 17946, 34684, 57539, 411167, 631953, 0
370.002471, 10.000536, 3523, 3259, 16055.3, 14823, 29598, 38876, 54366, 78190, 0
380.001744, 9.999273, 2690, 2481, 23411.2, 15179, 34656, 354053, 683710, 926072, 0
390.001402, 9.999658, 3049, 2339, 19126.1, 16242, 32369, 58134, 418337, 510934, 0
400.000946, 9.999544, 3366, 3007, 17689.7, 16117, 31762, 41835, 200973, 293379, 0
410.002032, 10.001086, 2767, 3015, 23286.5, 16155, 33547, 260142, 742900, 827144, 0
420.003698, 10.001666, 3026, 2416, 19458.2, 17222, 33376, 51912, 285670, 411140, 0
430.012887, 10.009189, 3072, 3347, 18970.8, 17175, 33032, 45940, 268890, 300650, 0
440.001305, 9.988418, 2939, 2626, 20109.9, 15897, 33967, 85229, 512168, 586065, 0
450.0017, 10.000395, 3181, 2797, 18827.2, 15737, 32409, 50318, 345896, 552180, 0
460.001055, 9.999355, 3115, 2687, 19171.6, 17610, 33732, 45073, 232384, 379562, 0
470.001054, 9.999999, 2871, 3076, 21487.3, 17313, 34767, 62232, 540992, 649910, 0
480.002065, 10.001011, 2800, 2247, 21536.3, 16895, 34503, 66528, 701976, 739027, 0
490.001499, 9.999434, 3179, 2958, 18557.4, 16661, 32966, 42907, 289274, 428822, 0
500.001168, 9.999669, 3010, 2727, 20531.1, 16108, 34044, 71715, 817511, 863328, 0
510.001232, 10.000064, 3019, 3022, 19462.7, 17084, 34580, 51486, 323847, 455712, 0
520.001043, 9.999811, 2837, 3109, 21768.5, 19051, 36578, 57293, 319333, 427021, 0
530.00237, 10.001327, 2842, 3484, 22291.4, 18059, 36392, 80192, 570316, 790050, 0
540.013471, 10.011101, 2936, 2843, 20047.4, 17208, 36039, 55706, 504136, 604772, 0
550.002032, 9.988561, 3034, 3290, 19333.0, 17400, 36026, 51013, 280248, 330786, 0
560.002321, 10.000289, 3125, 3395, 19811.6, 17092, 34875, 52129, 248067, 333829, 0
570.001377, 9.999056, 2900, 2778, 21774.8, 17233, 36093, 145567, 507612, 591665, 0
580.004749, 10.003372, 2944, 3435, 20092.0, 17321, 38050, 53328, 230920, 295215, 0
590.001109, 9.99636, 2894, 3155, 21113.0, 18767, 40036, 51693, 158417, 197694, 0
600.002942, 10.001833, 2609, 2419, 24844.4, 18078, 37161, 151790, 748484, 825256, 0
601.040446, 1.037504, 267, 2419, 25342.5, 18593, 37789, 152440, 748484, 825256, 0
