elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000856, 10.000856, 1379, 5933, 82712.7, 42208, 304014, 631008, 1085124, 1122444, 0
20.001995, 10.001139, 1221, 4042, 99217.5, 33015, 427073, 1192964, 1740142, 1999482, 0
30.001939, 9.999944, 1142, 3682, 123105.1, 30892, 561375, 1950347, 2808327, 3021169, 0
40.002061, 10.000122, 1287, 4919, 95779.7, 52002, 365173, 621381, 757431, 759995, 0
50.001038, 9.998977, 1330, 4410, 87066.5, 44378, 333690, 597691, 1222332, 1377249, 0
60.005846, 10.004808, 1023, 3633, 132704.3, 23629, 880285, 1967195, 2495613, 2923363, 0
70.001865, 9.996019, 1480, 5995, 80816.0, 43604, 291319, 457715, 588692, 917037, 0
80.002002, 10.000137, 1437, 6050, 80421.1, 42508, 281856, 421402, 523097, 527602, 0
90.001917, 9.999915, 871, 3966, 152800.1, 20075, 1110074, 1597882, 2084572, 2201311, 0
100.001855, 9.999938, 1342, 6451, 99891.4, 41531, 335972, 1075573, 1895023, 1942338, 0
110.001888, 10.000033, 1349, 6114, 87295.1, 45133, 331052, 579028, 737849, 786404, 0
120.001925, 10.000037, 982, 3794, 134334.4, 26541, 724563, 1784197, 2728453, 2895503, 0
130.00527, 10.003345, 1162, 4981, 114463.9, 36442, 467027, 1266297, 2307016, 2453690, 0
140.000964, 9.995694, 1315, 6892, 88906.6, 49682, 309481, 463306, 839598, 873204, 0
150.001963, 10.000999, 958, 4912, 125099.6, 32915, 617575, 1341116, 1653520, 1998854, 0
160.001898, 9.999935, 1021, 3922, 133896.7, 29417, 665770, 2009835, 3188472, 3394967, 0
170.001981, 10.000083, 1382, 5905, 88031.8, 41747, 357037, 566635, 632647, 633420, 0
180.001915, 9.999934, 1214, 4542, 92426.3, 39515, 368450, 816129, 1353984, 1635311, 0
190.006054, 10.004139, 936, 3707, 150213.9, 24728, 1073661, 1765758, 2883657, 2967018, 0
200.005033, 9.998979, 1346, 6057, 90674.7, 43554, 338516, 682404, 1071869, 1116563, 0
210.00591, 10.000877, 1297, 5585, 102228.4, 39246, 424280, 947152, 1405866, 1407857, 0
220.001951, 9.996041, 908, 4103, 137207.9, 26155, 850139, 1795948, 2396170, 2698885, 0
230.001899, 9.999948, 1289, 4479, 109734.8, 36318, 395189, 1693525, 3239060, 3248570, 0
240.005987, 10.004088, 1200, 4924, 101478.5, 40292, 479779, 850299, 1460154, 1728289, 0
250.009309, 10.003322, 1154, 4445, 113861.7, 29720, 574919, 1297405, 2574962, 2650201, 0
