elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000856, 10.000856, 1478, 2217, 20121.8, 13444, 54299, 131418, 200475, 202789, 0
20.001995, 10.001139, 1225, 1561, 16877.9, 11475, 43819, 114723, 239195, 482573, 0
30.001939, 9.999944, 1086, 1530, 13476.2, 10536, 34973, 62015, 138994, 158536, 0
40.002061, 10.000122, 1416, 1818, 22403.7, 14837, 61145, 136966, 221059, 279669, 0
50.001038, 9.998977, 1350, 1932, 21155.7, 14262, 57838, 115086, 245676, 271120, 0
60.005846, 10.004808, 1078, 1550, 11455.5, 9517, 23562, 57432, 112622, 210905, 0
70.001865, 9.996019, 1447, 2107, 21192.2, 13854, 65371, 138792, 187653, 190743, 0
80.002002, 10.000137, 1404, 2052, 21601.8, 13940, 66066, 136124, 234879, 262709, 0
90.001917, 9.999915, 818, 1600, 9377.1, 7775, 19838, 32278, 54578, 65930, 0
100.001855, 9.999938, 1345, 1862, 18759.2, 13644, 43970, 96524, 309819, 345673, 0
110.001888, 10.000033, 1376, 2037, 24374.9, 14374, 78316, 190619, 345673, 350279, 0
120.001925, 10.000037, 1052, 1690, 14134.7, 10140, 34052, 100332, 166382, 191357, 0
130.00527, 10.003345, 1222, 1543, 16726.7, 12497, 45995, 87955, 145760, 194366, 0
140.000964, 9.995694, 1294, 1647, 23866.9, 16402, 71479, 129904, 197205, 205030, 0
150.001963, 10.000999, 941, 1847, 17765.0, 12334, 53056, 143903, 185631, 226933, 0
160.001898, 9.999935, 998, 1656, 16250.4, 11236, 44372, 125494, 178128, 236015, 0
170.001981, 10.000083, 1379, 2360, 22327.1, 14545, 63312, 131966, 346036, 349227, 0
180.001915, 9.999934, 1170, 1928, 20734.9, 13899, 63300, 123115, 188502, 216505, 0
190.006054, 10.004139, 902, 2047, 11760.7, 9700, 26585, 55507, 68243, 68519, 0
200.005033, 9.998979, 1328, 1741, 23004.8, 14954, 69786, 148251, 216810, 239085, 0
210.00591, 10.000877, 1348, 1953, 19724.8, 14029, 50801, 96632, 193373, 248626, 0
220.001951, 9.996041, 945, 1786, 14145.0, 10882, 33772, 93258, 229606, 244143, 0
230.001899, 9.999948, 1265, 1789, 18858.4, 13302, 48645, 134893, 199120, 222330, 0
240.005987, 10.004088, 1214, 1832, 21558.0, 14651, 59465, 136674, 231276, 274114, 0
250.009309, 10.003322, 1083, 2034, 15183.5, 12309, 35845, 64710, 82544, 98399, 0
260.001157, 9.991848, 1129, 1782, 19473.4, 13341, 56475, 115803, 212096, 222031, 0
270.004989, 10.003832, 1216, 2385, 22177.2, 14852, 67216, 124137, 168033, 181469, 0
280.001913, 9.996924, 1053, 1986, 18023.0, 12466, 43818, 93817, 488773, 529014, 0
290.001942, 10.000029, 1070, 2249, 14112.7, 10905, 35110, 84521, 163360, 187553, 0
300.001912, 9.99997, 1278, 2424, 22921.3, 15493, 70728, 112364, 174295, 178700, 0
310.002093, 10.000181, 1127, 2506, 21514.9, 15119, 60644, 109590, 175110, 586244, 0
320.000851, 9.998758, 976, 1479, 14659.7, 11149, 36797, 81482, 172540, 214536, 0
330.002014, 10.001163, 1231, 2118, 17936.5, 13101, 46590, 116301, 152008, 154726, 0
340.00185, 9.999836, 1291, 2345, 18701.5, 13842, 45656, 93391, 150821, 158367, 0
350.001849, 9.999999, 1069, 2153, 15120.2, 10771, 33067, 84995, 404160, 415913, 0
360.001916, 10.000067, 1028, 2059, 15813.8, 11321, 39822, 85653, 333213, 415913, 0
370.001842, 9.999926, 1139, 2141, 19232.4, 14343, 48350, 94272, 181273, 186045, 0
380.001889, 10.000047, 983, 2124, 14357.9, 10727, 35373, 76001, 183220, 193421, 0
390.001853, 9.999964, 1049, 1849, 16913.6, 11626, 41638, 136402, 239608, 241786, 0
400.001977, 10.000124, 1279, 2405, 23843.2, 16479, 71027, 110607, 182325, 253759, 0
410.001912, 9.999935, 1294, 2174, 18181.2, 12689, 53862, 105450, 195057, 246954, 0
420.001886, 9.999974, 1146, 1688, 18059.9, 12569, 49800, 116238, 184785, 212977, 0
430.002129, 10.000243, 1100, 2341, 24209.6, 13148, 59897, 153847, 1384710, 1399998, 0
440.001054, 9.998925, 1162, 2728, 22927.9, 14820, 70537, 142617, 229684, 334373, 0
450.00085, 9.999796, 967, 2355, 16342.4, 12456, 41658, 79651, 151959, 204397, 0
460.001849, 10.000999, 1096, 2309, 18388.0, 12882, 47078, 106590, 206897, 360690, 0
470.002169, 10.00032, 1250, 2432, 21062.0, 14521, 58421, 125364, 204609, 219414, 0
480.002014, 9.999845, 1122, 2627, 15736.1, 12491, 38151, 69454, 117747, 155469, 0
490.00185, 9.999836, 988, 2086, 21156.2, 13800, 62796, 160149, 233605, 268559, 0
500.002128, 10.000278, 1150, 2721, 22209.5, 14584, 58046, 138753, 288472, 297672, 0
510.001299, 9.999171, 1235, 2452, 17213.8, 12754, 43408, 90979, 190253, 234347, 0
520.001025, 9.999726, 903, 2410, 17735.9, 11893, 48817, 152418, 173896, 178861, 0
530.00187, 10.000845, 1256, 2251, 21510.2, 15312, 60510, 115402, 146254, 159998, 0
540.001872, 10.000002, 1074, 2442, 18284.7, 12912, 54646, 100739, 150857, 170482, 0
550.00229, 10.000418, 1101, 2262, 19602.1, 13916, 53290, 119482, 153687, 177415, 0
560.000849, 9.998559, 1029, 2678, 18295.2, 12730, 47147, 112487, 208758, 219713, 0
570.001849, 10.001, 1006, 2395, 18787.6, 12533, 59839, 101388, 214249, 243003, 0
580.001886, 10.000037, 1246, 2427, 18749.3, 13654, 52358, 100599, 165960, 183310, 0
590.00213, 10.000244, 1132, 2197, 12479.1, 10946, 26785, 44752, 76461, 92950, 0
600.000925, 9.998795, 3577, 1986, 13985.6, 13663, 23886, 29830, 37368, 73114, 0
601.099955, 1.09903, 428, 1986, 14003.7, 13678, 23953, 30493, 39052, 73114, 0
