elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001074, 10.001074, 1023, 111301, 151881.6, 147559, 172113, 362900, 390772, 393241, 0
20.001097, 10.000023, 1037, 110002, 148270.3, 148346, 169841, 180548, 189612, 189657, 0
30.001119, 10.000022, 992, 59364, 144354.4, 145625, 167008, 177920, 187725, 344271, 0
40.001062, 9.999943, 1099, 5665, 141515.1, 135546, 332186, 1021023, 1395765, 2109395, 0
50.001136, 10.000074, 999, 108376, 146257.8, 145764, 167168, 179553, 185824, 190929, 0
60.001059, 9.999923, 1042, 109358, 146064.1, 145114, 166802, 175791, 203934, 213508, 0
70.00106, 10.000001, 1090, 5768, 133597.3, 132591, 181462, 702892, 1061494, 1235295, 0
80.001229, 10.000169, 1014, 111769, 144834.6, 144593, 164193, 171822, 180405, 184102, 0
90.003253, 10.002024, 1037, 105957, 144915.0, 145249, 164275, 174133, 181720, 195329, 0
100.001067, 9.997814, 1019, 8245, 144223.3, 140154, 174720, 807115, 1212551, 1700556, 0
110.001092, 10.000025, 1011, 71197, 145364.7, 145069, 163662, 174387, 660461, 702517, 0
120.001169, 10.000077, 1008, 115196, 147215.5, 146115, 168361, 187729, 198959, 205576, 0
130.001125, 9.999956, 1050, 7800, 147381.1, 144133, 172291, 378830, 1117010, 1156495, 0
140.001124, 9.999999, 1047, 47219, 146980.1, 144263, 167712, 387019, 627014, 635595, 0
150.003177, 10.002053, 1019, 108329, 147961.1, 144316, 170562, 329916, 344163, 346422, 0
160.001168, 9.997991, 1015, 85634, 142619.8, 142298, 163102, 175755, 453406, 500959, 0
170.007255, 10.006087, 1042, 97670, 146603.2, 144654, 166191, 249706, 472089, 483773, 0
180.001057, 9.993802, 1019, 114515, 145942.0, 145710, 165323, 174650, 212211, 215830, 0
190.001062, 10.000005, 1072, 111497, 145542.4, 145583, 166243, 173248, 189956, 214266, 0
200.001125, 10.000063, 1007, 77146, 145697.4, 138795, 170054, 427316, 771799, 965052, 0
210.001114, 9.999989, 1044, 115015, 148544.9, 148047, 167847, 179450, 383971, 396542, 0
220.003087, 10.001973, 1012, 113370, 146908.0, 144052, 162549, 340695, 366796, 367483, 0
230.001059, 9.997972, 981, 26527, 146798.7, 144742, 171297, 286992, 1059066, 1088597, 0
240.001094, 10.000035, 989, 107445, 145597.5, 145772, 165998, 174864, 238153, 268286, 0
250.001134, 10.00004, 980, 117024, 147699.1, 147126, 167151, 180343, 192524, 203644, 0
260.001078, 9.999944, 1064, 80418, 146271.3, 144196, 167812, 276107, 565331, 586124, 0
270.001173, 10.000095, 995, 98867, 150052.2, 144983, 176950, 339400, 358319, 407027, 0
280.001098, 9.999925, 1019, 104518, 145886.5, 145173, 168456, 176352, 223071, 280012, 0
290.00106, 9.999962, 1051, 111590, 145327.1, 144573, 166285, 176163, 202424, 206239, 0
300.001138, 10.000078, 1050, 96484, 146334.4, 142914, 166982, 259867, 644505, 682591, 0
310.001061, 9.999923, 952, 106736, 153154.4, 145306, 176612, 359138, 388329, 388837, 0
320.001097, 10.000036, 997, 112210, 147215.1, 146742, 172000, 179764, 187059, 220551, 0
330.001098, 10.000001, 983, 89630, 150564.2, 145712, 173050, 355201, 767870, 871249, 0
340.001118, 10.00002, 1040, 115429, 146895.5, 146068, 167380, 184667, 195115, 307398, 0
350.001143, 10.000025, 1071, 109618, 148877.1, 147502, 173134, 209005, 238746, 244110, 0
360.001079, 9.999936, 997, 111233, 146902.9, 146242, 168398, 180635, 257825, 330893, 0
370.00106, 9.999981, 1065, 112267, 145487.9, 144706, 165055, 175029, 283572, 358258, 0
380.001089, 10.000029, 1012, 113605, 145909.4, 145440, 166204, 177100, 194647, 275625, 0
390.001231, 10.000142, 1031, 109106, 147943.4, 148541, 166979, 174759, 189162, 190639, 0
400.003077, 10.001846, 1025, 109716, 144905.8, 143009, 167245, 204312, 470077, 558721, 0
410.001087, 9.99801, 1009, 115628, 148379.2, 146118, 165140, 319412, 331334, 334978, 0
420.001156, 10.000069, 1035, 113776, 146701.0, 143114, 165672, 343949, 353204, 356767, 0
430.001144, 9.999988, 1025, 104008, 144851.0, 143965, 166245, 180465, 323309, 590173, 0
440.00106, 9.999916, 994, 106423, 145128.6, 144126, 168706, 195201, 242863, 281659, 0
450.001079, 10.000019, 1005, 105909, 144215.0, 143654, 163794, 174167, 206533, 290700, 0
460.001095, 10.000016, 1036, 116800, 144421.9, 143310, 165449, 188807, 267570, 320426, 0
470.001118, 10.000023, 977, 115312, 146214.9, 145250, 165615, 174514, 301128, 308856, 0
480.001173, 10.000055, 1049, 108679, 145017.4, 144230, 164454, 177882, 202276, 217632, 0
490.001057, 9.999884, 1052, 112025, 146142.8, 144819, 166833, 180205, 192997, 491152, 0
500.001232, 10.000175, 990, 92823, 146662.7, 144717, 167575, 228467, 300370, 557289, 0
510.001058, 9.999826, 1062, 107125, 143218.9, 142306, 163473, 179696, 283345, 314664, 0
520.001182, 10.000124, 1015, 85774, 144666.8, 142848, 165702, 184115, 764711, 869696, 0
530.001305, 10.000123, 1026, 103250, 145788.3, 144725, 165984, 181086, 285947, 384978, 0
540.001063, 9.999758, 999, 115104, 147265.3, 147062, 167227, 183053, 223548, 289323, 0
550.00111, 10.000047, 1025, 114574, 146517.3, 144392, 169354, 186802, 388414, 404141, 0
560.00321, 10.0021, 1033, 112289, 144473.0, 143734, 162914, 179644, 205223, 230762, 0
570.001077, 9.997867, 1003, 110553, 144155.1, 143120, 161965, 192913, 273624, 282143, 0
