elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001779, 10.001779, 1780, 8852, 87603.3, 60483, 254332, 408139, 521654, 631523, 0
20.001658, 9.999879, 1716, 9575, 88875.5, 58717, 264577, 374524, 441481, 457481, 0
30.001649, 9.999991, 1652, 10192, 90954.0, 54391, 309326, 535582, 662492, 863258, 0
40.002281, 10.000632, 777, 6516, 185844.9, 31256, 1129905, 3067742, 4206733, 4214985, 0
50.000653, 9.998372, 1595, 7880, 97642.6, 54121, 297669, 684374, 1824847, 2274973, 0
60.001799, 10.001146, 1621, 10194, 92521.3, 57609, 272504, 463796, 577812, 607448, 0
70.001545, 9.999746, 1047, 7999, 135297.5, 43605, 724929, 1500370, 2667882, 4020225, 0
80.001545, 10.0, 1463, 6482, 103976.5, 48498, 296180, 1192818, 2106442, 2210783, 0
90.001641, 10.000096, 1580, 8341, 96645.1, 55135, 335744, 592809, 763200, 928370, 0
100.001574, 9.999933, 1114, 7657, 129729.0, 42058, 595282, 1359017, 2179733, 3112210, 0
110.001661, 10.000087, 1261, 7022, 110666.0, 36974, 504237, 1604845, 3093956, 3423361, 0
120.001681, 10.00002, 1677, 10345, 89812.8, 58113, 263457, 476833, 779755, 849724, 0
130.001662, 9.999981, 1406, 9186, 97986.8, 47760, 403483, 810298, 1434711, 1553588, 0
140.001608, 9.999946, 1114, 6839, 110345.9, 29438, 522042, 1862534, 2929812, 3141186, 0
150.001562, 9.999954, 1469, 6847, 111938.5, 55889, 340019, 1004300, 3502553, 3586346, 0
160.001543, 9.999981, 1512, 7498, 95008.2, 54680, 337015, 600814, 891341, 1002674, 0
170.001786, 10.000243, 1086, 6331, 153785.8, 35984, 873518, 2144783, 3779976, 3898062, 0
180.001577, 9.999791, 1408, 8710, 114889.4, 44315, 513678, 1243458, 2365469, 2398955, 0
190.001548, 9.999971, 1534, 6859, 99261.4, 57647, 319719, 560345, 985998, 1047046, 0
200.001568, 10.00002, 1175, 6536, 140300.0, 32951, 764143, 2197087, 2569297, 2709477, 0
210.001826, 10.000258, 1390, 8169, 105191.1, 41908, 304830, 1484068, 3689452, 3829853, 0
