elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001779, 10.001779, 1817, 1782, 18418.3, 12996, 46943, 100877, 219965, 222465, 0
20.001658, 9.999879, 1683, 1958, 18552.6, 12873, 45647, 120056, 164810, 209262, 0
30.001649, 9.999991, 1723, 1882, 17431.8, 12605, 40564, 101140, 335011, 362656, 0
40.002281, 10.000632, 775, 1651, 10963.8, 7528, 20470, 90809, 283966, 433107, 0
50.000653, 9.998372, 1729, 1923, 17130.3, 12502, 41645, 95526, 227646, 272752, 0
60.001799, 10.001146, 1629, 2253, 18804.0, 13305, 54064, 100808, 132054, 169728, 0
70.001545, 9.999746, 1076, 1437, 14066.1, 10976, 33462, 78422, 116349, 130694, 0
80.001545, 10.0, 1433, 1799, 16032.7, 11985, 43157, 79687, 126218, 133603, 0
90.001641, 10.000096, 1557, 2003, 18652.4, 13878, 45158, 85311, 269522, 293048, 0
100.001574, 9.999933, 1187, 1550, 14008.0, 10615, 31815, 80976, 260850, 393465, 0
110.001661, 10.000087, 1201, 1855, 12240.3, 9992, 28148, 59285, 117750, 163249, 0
120.001681, 10.00002, 1658, 1983, 18778.9, 14121, 48990, 75851, 129280, 144754, 0
130.001662, 9.999981, 1438, 1809, 16892.1, 12333, 39820, 81505, 310016, 341299, 0
140.001608, 9.999946, 1013, 1785, 10166.3, 8307, 19837, 36642, 217801, 377743, 0
150.001562, 9.999954, 1490, 2094, 19034.2, 13596, 47808, 102445, 386186, 389984, 0
160.001543, 9.999981, 1483, 2173, 19055.2, 13505, 51360, 96819, 327705, 331611, 0
170.001786, 10.000243, 1076, 1641, 12352.1, 9838, 26357, 51051, 348292, 351279, 0
180.001577, 9.999791, 1494, 2462, 15409.6, 11717, 37366, 91953, 166509, 191431, 0
190.001548, 9.999971, 1628, 2176, 18684.9, 13803, 48011, 87236, 135876, 205327, 0
200.001568, 10.00002, 1176, 1645, 11087.6, 8990, 23216, 44007, 142547, 164515, 0
210.001826, 10.000258, 1295, 1844, 13139.5, 11168, 28065, 56339, 82153, 102259, 0
220.004714, 10.002888, 1523, 2108, 19398.9, 14909, 47106, 86220, 112314, 147619, 0
230.001774, 9.99706, 1330, 2131, 14239.9, 11047, 32499, 88755, 191380, 218705, 0
240.001648, 9.999874, 934, 1799, 14683.4, 11032, 29200, 63005, 736050, 738162, 0
250.001543, 9.999895, 1504, 2369, 17913.0, 12753, 42182, 96305, 243746, 738162, 0
260.00169, 10.000147, 1410, 2403, 16441.0, 12367, 37620, 83929, 187836, 491901, 0
270.005563, 10.003873, 900, 2063, 14902.4, 11362, 30261, 51676, 99452, 1370465, 0
280.001564, 9.996001, 1385, 2194, 15832.7, 12019, 38976, 77879, 128972, 226363, 0
290.001581, 10.000017, 1508, 2422, 15899.7, 12568, 38157, 69148, 104673, 126136, 0
300.001857, 10.000276, 1164, 1682, 12578.1, 9899, 28707, 80506, 127160, 234914, 0
310.004595, 10.002738, 1423, 1985, 15284.4, 11913, 36073, 76376, 271520, 277534, 0
320.001594, 9.996999, 1405, 2402, 16826.1, 12924, 42086, 87028, 143015, 184511, 0
330.001706, 10.000112, 1286, 2104, 13199.3, 10155, 28217, 86486, 208955, 211052, 0
340.002093, 10.000387, 1144, 2227, 14208.8, 10843, 35881, 72030, 218698, 222400, 0
350.001938, 9.999845, 1553, 2893, 20107.4, 15258, 50271, 88380, 131376, 190204, 0
360.001595, 9.999657, 1423, 2107, 14516.3, 11577, 31731, 66096, 101232, 505088, 0
370.001624, 10.000029, 1135, 2122, 13231.9, 11090, 31485, 50149, 101498, 182890, 0
380.001625, 10.000001, 1284, 1953, 16528.6, 12825, 42663, 75233, 108537, 114544, 0
390.001615, 9.99999, 1485, 2112, 15509.9, 12084, 36888, 79370, 203901, 232764, 0
400.00165, 10.000035, 1099, 2101, 10824.6, 9136, 22145, 40945, 104856, 109104, 0
410.001916, 10.000266, 1387, 2015, 18276.6, 14243, 43271, 72404, 131450, 140215, 0
420.001937, 10.000021, 1423, 2014, 15879.3, 12746, 35858, 78142, 145491, 163297, 0
430.001719, 9.999782, 1154, 2471, 17132.3, 12585, 44155, 89487, 218054, 262102, 0
440.001592, 9.999873, 1142, 2788, 19877.5, 14797, 53731, 93278, 159495, 175260, 0
450.001603, 10.000011, 1506, 2754, 17800.6, 13774, 42787, 84320, 128534, 176803, 0
460.008597, 10.006994, 1359, 2117, 18293.4, 13623, 48158, 83537, 200016, 223315, 0
470.001704, 9.993107, 1093, 2271, 14329.1, 11059, 34882, 82881, 174274, 199825, 0
480.001556, 9.999852, 1468, 1916, 17596.8, 13732, 43563, 80165, 119401, 120784, 0
490.0016, 10.000044, 1336, 2482, 18714.0, 13499, 44369, 98103, 401936, 403596, 0
500.001813, 10.000213, 994, 2458, 12986.8, 10297, 26853, 64368, 131114, 320884, 0
510.001639, 9.999826, 1491, 2752, 19957.5, 14993, 52345, 97376, 137058, 161258, 0
520.001685, 10.000046, 1428, 2362, 18488.0, 13567, 47971, 101360, 151366, 203606, 0
530.001758, 10.000073, 1304, 2180, 15945.1, 12223, 35754, 74321, 371815, 380521, 0
540.001605, 9.999847, 1336, 2479, 17186.4, 13239, 42355, 92468, 116207, 117543, 0
550.00159, 9.999985, 1353, 2039, 18017.7, 13522, 47358, 78581, 117214, 136888, 0
560.001595, 10.000005, 1394, 2163, 17723.6, 13829, 43399, 76127, 117718, 212561, 0
570.001619, 10.000024, 1181, 2066, 14524.5, 10891, 29312, 57012, 286474, 1311753, 0
580.001638, 10.000019, 1433, 2739, 19490.6, 14867, 50883, 90132, 119586, 132834, 0
590.001871, 10.000233, 1548, 2654, 18418.5, 14193, 45534, 77889, 154571, 213166, 0
600.001554, 9.999683, 1067, 2229, 11909.8, 9905, 22774, 39288, 145003, 805259, 0
601.030185, 1.028631, 122, 2229, 11333.4, 9655, 20331, 33262, 65345, 805259, 0
