elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
410.001291, 9.999921, 9327, 3250, 30185.2, 20659, 70604, 102004, 720376, 1242274, 0
420.001289, 9.999998, 9672, 2536, 31802.2, 23917, 54498, 101692, 1384682, 1893214, 0
430.001291, 10.000002, 4095, 3205, 77560.0, 22210, 63921, 2140756, 3878042, 4005326, 0
440.001424, 10.000133, 10180, 3395, 29648.9, 21706, 72241, 134088, 510061, 555340, 0
450.001487, 10.000063, 8963, 3327, 33052.2, 22362, 58899, 168868, 1652413, 2399397, 0
460.00133, 9.999843, 5054, 2934, 56189.4, 22410, 55021, 1330100, 2265528, 2470732, 0
470.001311, 9.999981, 9942, 3138, 29992.5, 23761, 56161, 118651, 874146, 966348, 0
480.00129, 9.999979, 9057, 3199, 32745.4, 22275, 59356, 291326, 909918, 1608800, 0
490.001304, 10.000014, 5744, 2945, 43252.0, 23285, 52969, 727010, 2212114, 2492812, 0
500.00131, 10.000006, 8951, 3487, 38388.6, 22183, 63070, 354654, 2617580, 3697650, 0
510.001374, 10.000064, 9189, 3568, 32733.6, 22007, 59249, 169162, 1618966, 1810250, 0
520.001291, 9.999917, 7831, 3319, 33306.2, 23641, 52171, 102964, 2211189, 3328357, 0
530.001306, 10.000015, 6787, 3362, 53506.2, 21297, 64230, 1374038, 3652751, 4007911, 0
540.001329, 10.000023, 8960, 2930, 32641.9, 23528, 51955, 104949, 1923099, 2011604, 0
550.001329, 10.0, 10924, 3399, 27033.7, 24292, 48199, 77042, 373125, 567478, 0
560.001289, 9.99996, 4820, 3255, 61753.6, 21701, 62591, 1370595, 2645288, 2872269, 0
570.001357, 10.000068, 8766, 2904, 33842.9, 23873, 52370, 151131, 1796048, 2260569, 0
580.001311, 9.999954, 10361, 3183, 28773.4, 24085, 55643, 96776, 378906, 496218, 0
590.001407, 10.000096, 4678, 3237, 60378.3, 19739, 69628, 1484867, 3098291, 3288878, 0
600.001301, 9.999894, 9186, 3031, 31533.5, 21988, 53598, 177601, 1051369, 3108117, 0
601.249511, 1.24821, 750, 3081, 34197.6, 22166, 55211, 221537, 1892806, 2544035, 0
