elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.006165, 10.006165, 3920, 1550, 11318.9, 10166, 21309, 29151, 41949, 53388, 0
20.001145, 9.99498, 3963, 2302, 12510.8, 11550, 22357, 29243, 40845, 57059, 0
30.001097, 9.999952, 3437, 1850, 13802.1, 11369, 22594, 32672, 678859, 780210, 0
40.001064, 9.999967, 2171, 1788, 33449.0, 11714, 26631, 827034, 1696152, 2190499, 0
50.002087, 10.001023, 3803, 2705, 13403.0, 12383, 24276, 31945, 47727, 65697, 0
60.009713, 10.007626, 3666, 2253, 14194.5, 13183, 24887, 33402, 45866, 52399, 0
70.001087, 9.991374, 974, 2057, 75769.1, 12060, 75152, 1880146, 2896427, 3129264, 0
80.001864, 10.000777, 3496, 2439, 15581.4, 13974, 26816, 35544, 288650, 350962, 0
90.0015, 9.999636, 3670, 1970, 14944.2, 13913, 26221, 35824, 47041, 84151, 0
100.001264, 9.999764, 1909, 1632, 34997.7, 12853, 31457, 846162, 1501876, 1974409, 0
110.002332, 10.001068, 2380, 1632, 28244.8, 15036, 30066, 304711, 2637901, 2725191, 0
120.002585, 10.000253, 3432, 2265, 15554.2, 14390, 27154, 35198, 93855, 176710, 0
130.001128, 9.998543, 2517, 2586, 22248.4, 14369, 28759, 244810, 1519499, 1822007, 0
140.001458, 10.00033, 2266, 2456, 29146.9, 14721, 28502, 323405, 2989559, 3351036, 0
150.001474, 10.000016, 3608, 2987, 16046.2, 15265, 27564, 34988, 59080, 68614, 0
160.001735, 10.000261, 2459, 2400, 28057.8, 14940, 30935, 531878, 1307177, 1531562, 0
170.001136, 9.999401, 2450, 1776, 26049.7, 14137, 28706, 227232, 2139292, 2681834, 0
180.001606, 10.00047, 3449, 3121, 16527.2, 15420, 28856, 36125, 49219, 85082, 0
190.001195, 9.999589, 2955, 2199, 20263.0, 15257, 28459, 137305, 922828, 1547461, 0
200.001153, 9.999958, 3141, 2317, 19403.1, 14887, 28664, 190976, 500240, 570157, 0
210.002128, 10.000975, 2509, 2421, 27381.8, 15218, 28685, 81327, 1941807, 3307521, 0
220.001181, 9.999053, 3127, 1983, 18987.5, 16076, 28914, 44410, 442965, 543354, 0
230.001489, 10.000308, 3172, 2890, 21550.6, 16077, 29830, 62842, 1136997, 1583448, 0
240.001381, 9.999892, 2349, 2285, 33523.0, 16513, 30565, 185812, 2906811, 2920646, 0
250.002131, 10.00075, 3050, 3029, 19437.2, 17027, 30023, 43106, 405992, 444763, 0
260.005717, 10.003586, 2852, 2584, 25205.2, 16056, 31443, 230538, 1271601, 1499108, 0
270.001129, 9.995412, 2744, 2122, 24006.9, 16154, 30787, 130097, 1233017, 1291372, 0
280.001975, 10.000846, 3082, 3138, 17952.8, 16394, 29403, 39596, 324629, 464346, 0
