elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.006165, 10.006165, 3899, 7064, 39844.2, 38026, 63555, 83813, 120257, 121765, 0
20.001145, 9.99498, 3835, 8527, 40223.5, 39382, 60700, 74395, 91616, 99139, 0
30.001097, 9.999952, 3416, 7671, 43576.9, 39759, 67269, 83350, 793589, 870673, 0
40.001064, 9.999967, 2111, 6553, 64658.8, 36470, 64988, 1104574, 1744922, 2929249, 0
50.002087, 10.001023, 3821, 7643, 39981.3, 38930, 60887, 71597, 90945, 105363, 0
60.009713, 10.007626, 3681, 6850, 41051.4, 40132, 61367, 73331, 86669, 92114, 0
70.001087, 9.991374, 1019, 5481, 92607.3, 32351, 112481, 2188389, 3149972, 3314850, 0
80.001864, 10.000777, 3461, 6544, 46219.6, 41539, 65979, 86234, 524322, 3314850, 0
90.0015, 9.999636, 3640, 9570, 41356.4, 40155, 63392, 74425, 89137, 95316, 0
100.001264, 9.999764, 1898, 6213, 58134.4, 36171, 66043, 828006, 1604626, 1729569, 0
110.002332, 10.001068, 2473, 6677, 63499.8, 42096, 66680, 554465, 2949718, 3342678, 0
120.002585, 10.000253, 3633, 9242, 42397.0, 40616, 65303, 81901, 171307, 256202, 0
130.001128, 9.998543, 2641, 6954, 54936.6, 39802, 66509, 540077, 1844181, 1903168, 0
140.001458, 10.00033, 2297, 5509, 63430.9, 40541, 68820, 557860, 3076021, 3498523, 0
150.001474, 10.000016, 3439, 10350, 42593.1, 41361, 63385, 76708, 101020, 124235, 0
160.001735, 10.000261, 2501, 7309, 54144.8, 41926, 67419, 441844, 1331353, 1378834, 0
170.001136, 9.999401, 2371, 5711, 59725.2, 38750, 68286, 507848, 2689604, 2757376, 0
180.001606, 10.00047, 3503, 7240, 43057.2, 42101, 63866, 78495, 97008, 111227, 0
190.001195, 9.999589, 2897, 6924, 47513.1, 40455, 63683, 204082, 1165932, 1763669, 0
200.001153, 9.999958, 3121, 7643, 45058.4, 39414, 63321, 285971, 581821, 677517, 0
210.002128, 10.000975, 2595, 5596, 54073.9, 40448, 64911, 153414, 2012717, 3055964, 0
220.001181, 9.999053, 2964, 7560, 44393.7, 41501, 64024, 87003, 506087, 560443, 0
230.001489, 10.000308, 3248, 7135, 47470.0, 41853, 64663, 184722, 1193307, 1727388, 0
240.001381, 9.999892, 2338, 6957, 56883.5, 43893, 74044, 147999, 2832241, 2937789, 0
250.002131, 10.00075, 3167, 6057, 47286.3, 44304, 66395, 104670, 515228, 546172, 0
260.005717, 10.003586, 2760, 5720, 49352.2, 42191, 66815, 283632, 1392140, 1577124, 0
270.001129, 9.995412, 2579, 6084, 53217.9, 41786, 69994, 354399, 1266223, 1335654, 0
280.001975, 10.000846, 3371, 10330, 45475.4, 42714, 65021, 97710, 489767, 525770, 0
290.001713, 9.999738, 2400, 6053, 58020.1, 42826, 70588, 584150, 2559503, 2761226, 0
300.001188, 9.999475, 2836, 6914, 48668.0, 42201, 66387, 199492, 1155659, 1187627, 0
310.002113, 10.000925, 3208, 8666, 45883.1, 44299, 65318, 82145, 471496, 590877, 0
320.002059, 9.999946, 2508, 6005, 54153.0, 40329, 65077, 429199, 2383416, 2554661, 0
330.002632, 10.000573, 2648, 7907, 50630.9, 40227, 66287, 382063, 1075606, 1446728, 0
340.002206, 9.999574, 3257, 10335, 45912.8, 44437, 67889, 89604, 229931, 292908, 0
350.002115, 9.999909, 3012, 6234, 47536.9, 39984, 65371, 195412, 1284109, 1497375, 0
360.00131, 9.999195, 2587, 6515, 47708.9, 38455, 66208, 347041, 1193471, 1405589, 0
370.001481, 10.000171, 3163, 12343, 51651.0, 43936, 69641, 96418, 1466659, 2102453, 0
380.00179, 10.000309, 2762, 5718, 49992.4, 43187, 69663, 175888, 1362656, 1858552, 0
390.001418, 9.999628, 2888, 8319, 48822.7, 43083, 71925, 241664, 611731, 804357, 0
400.001773, 10.000355, 3147, 8319, 47265.4, 43670, 71108, 90204, 534881, 804357, 0
410.007688, 10.005915, 2898, 5576, 51053.0, 41458, 68666, 120869, 1820493, 1914930, 0
420.001207, 9.993519, 2765, 6135, 49997.8, 40620, 71682, 435891, 833779, 867787, 0
430.001676, 10.000469, 3451, 7647, 45826.0, 41875, 70457, 90655, 841434, 913081, 0
440.001202, 9.999526, 2916, 8290, 43836.5, 39605, 68795, 87036, 1347500, 1610073, 0
