elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.006165, 10.006165, 3817, 5172, 26274.6, 24269, 44083, 61465, 211287, 251329, 0
20.001145, 9.99498, 3743, 3732, 25548.6, 24476, 41818, 51984, 64702, 71283, 0
30.001097, 9.999952, 3587, 4215, 26804.5, 24660, 47370, 60452, 78382, 682827, 0
40.001064, 9.999967, 2153, 3995, 50913.2, 22631, 45666, 1048185, 2737296, 3036647, 0
50.002087, 10.001023, 3710, 3785, 25838.4, 24716, 43582, 53608, 70903, 85506, 0
60.009713, 10.007626, 3711, 3840, 25794.1, 24856, 41374, 49565, 61042, 74215, 0
70.001087, 9.991374, 967, 3950, 107638.5, 20054, 362612, 2118321, 3152847, 3196150, 0
80.001864, 10.000777, 3515, 4358, 28089.2, 25562, 45272, 58315, 400937, 446471, 0
90.0015, 9.999636, 3629, 4956, 26121.5, 25237, 42508, 51379, 60076, 86327, 0
100.001264, 9.999764, 2006, 3219, 49987.5, 22518, 46931, 1355425, 1985016, 2038880, 0
110.002332, 10.001068, 2382, 3727, 37365.8, 25757, 43825, 68644, 2769362, 3262636, 0
120.002585, 10.000253, 3495, 4974, 26714.3, 25382, 44451, 58538, 150691, 215321, 0
130.001128, 9.998543, 2616, 3792, 34080.5, 23341, 43679, 186271, 1644361, 1836150, 0
140.001458, 10.00033, 2254, 3142, 41134.4, 24945, 45172, 348669, 2743386, 3476732, 0
150.001474, 10.000016, 3598, 4945, 26612.8, 25727, 43265, 53867, 69637, 88215, 0
160.001735, 10.000261, 2582, 4268, 35705.7, 25181, 45977, 282244, 1334266, 1626197, 0
170.001136, 9.999401, 2467, 3970, 37339.7, 23094, 46654, 265522, 2243387, 2598838, 0
180.001606, 10.00047, 3476, 4939, 26400.8, 25308, 41737, 51835, 69295, 92208, 0
190.001195, 9.999589, 3019, 3320, 33140.7, 24850, 44557, 250620, 1280534, 1609069, 0
200.001153, 9.999958, 3108, 4158, 27873.1, 23841, 42287, 183593, 504112, 554142, 0
210.002128, 10.000975, 2621, 4052, 38490.7, 23937, 43033, 195514, 2974096, 3355338, 0
220.001181, 9.999053, 3103, 3632, 26479.6, 24312, 42105, 53462, 438163, 546172, 0
230.001489, 10.000308, 3114, 4499, 33165.6, 24726, 43765, 221753, 1479436, 1615813, 0
240.001381, 9.999892, 2343, 4695, 36203.9, 25487, 48020, 74608, 2899871, 2936788, 0
250.002131, 10.00075, 3127, 4905, 28618.5, 26098, 44828, 62579, 406141, 506283, 0
260.005717, 10.003586, 2791, 3944, 32495.1, 24385, 43829, 201805, 1447637, 1536306, 0
270.001129, 9.995412, 2777, 3789, 34025.2, 24740, 44623, 189452, 1331932, 1346030, 0
280.001975, 10.000846, 3252, 3926, 27483.6, 24934, 42139, 61775, 394368, 447785, 0
290.001713, 9.999738, 2391, 3667, 38014.0, 25270, 46254, 343268, 1741320, 1920622, 0
300.001188, 9.999475, 2814, 3901, 32352.7, 24782, 43782, 209292, 1168675, 1202768, 0
310.002113, 10.000925, 3313, 4179, 27376.6, 25891, 42285, 55749, 258020, 501491, 0
320.002059, 9.999946, 2524, 4214, 37085.6, 24195, 44066, 347899, 1852041, 2491912, 0
330.002632, 10.000573, 2766, 4526, 33811.2, 24586, 43513, 267184, 1114081, 1487388, 0
