elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00118, 10.00118, 2944, 1361, 11863.7, 10304, 23142, 36530, 78590, 339803, 0
20.000981, 9.999801, 3212, 2023, 12261.0, 10762, 24387, 38995, 61910, 80229, 0
30.001999, 10.001018, 3089, 2175, 12557.2, 11035, 25203, 39637, 64567, 79349, 0
40.001968, 9.999969, 1299, 1601, 10251.0, 8292, 21426, 41240, 159041, 255198, 0
50.002054, 10.000086, 1904, 1661, 11534.4, 10187, 24049, 39143, 78385, 108249, 0
60.000952, 9.998898, 2824, 2004, 13585.0, 11832, 28190, 42345, 60796, 78077, 0
70.002044, 10.001092, 2101, 1515, 12623.6, 11137, 25130, 40937, 94370, 251456, 0
80.003522, 10.001478, 2144, 1684, 11702.7, 10338, 24598, 38317, 56445, 72456, 0
90.000931, 9.997409, 2692, 1990, 14424.9, 12411, 29902, 44469, 68387, 94141, 0
100.002058, 10.001127, 2145, 1606, 14696.6, 12226, 28925, 52702, 158284, 811030, 0
110.010508, 10.00845, 1774, 1767, 11044.2, 9543, 22333, 32328, 61203, 545703, 0
120.01193, 10.001422, 2596, 2122, 14286.6, 12582, 28309, 46832, 90718, 108847, 0
130.002036, 9.990106, 2513, 2167, 14708.8, 12569, 29473, 48558, 83667, 483035, 0
140.006386, 10.00435, 1817, 1724, 11864.1, 10742, 24867, 37688, 55913, 97571, 0
150.002319, 9.995933, 2091, 1746, 12634.5, 11326, 25354, 35228, 45834, 56642, 0
160.001027, 9.998708, 2078, 2010, 14068.4, 12296, 28882, 48542, 71933, 83135, 0
170.001993, 10.000966, 1615, 1352, 11804.5, 10805, 24540, 35165, 50597, 60563, 0
180.002391, 10.000398, 2013, 2104, 13172.5, 11430, 27819, 43744, 67489, 83381, 0
190.006304, 10.003913, 2646, 1660, 16130.4, 14069, 31913, 48469, 87384, 100318, 0
200.001038, 9.994734, 1703, 1699, 11555.9, 10410, 22850, 34607, 59367, 75488, 0
210.002052, 10.001014, 2073, 2285, 15153.6, 13499, 29232, 45441, 80737, 87277, 0
220.006182, 10.00413, 2157, 2112, 13930.6, 12522, 27149, 43517, 75124, 83586, 0
230.001168, 9.994986, 1888, 1590, 11704.5, 10282, 24546, 41023, 63314, 83138, 0
240.002252, 10.001084, 2343, 1830, 14896.2, 13443, 29476, 43472, 57860, 64579, 0
250.001473, 9.999221, 1672, 1923, 13440.6, 12072, 27962, 41412, 66382, 101029, 0
260.00109, 9.999617, 2018, 1980, 12348.8, 11143, 23619, 35564, 53349, 68445, 0
270.000932, 9.999842, 1870, 2179, 14543.5, 13146, 28961, 42430, 63672, 82762, 0
280.002065, 10.001133, 2030, 2223, 14320.1, 12878, 27680, 40326, 61621, 83079, 0
290.001441, 9.999376, 1918, 2011, 12816.6, 11586, 24687, 36197, 60651, 96527, 0
300.001335, 9.999894, 1931, 1939, 12319.7, 11159, 26291, 36402, 65889, 68442, 0
310.001192, 9.999857, 2455, 2829, 16284.0, 14505, 31021, 47101, 86876, 114224, 0
320.001157, 9.999965, 1593, 1975, 12767.8, 11579, 27263, 41100, 72358, 86174, 0
330.001043, 9.999886, 1500, 1899, 13209.1, 12067, 26555, 39195, 68594, 84749, 0
340.001364, 10.000321, 2458, 3028, 17245.7, 15558, 32635, 50727, 74430, 79739, 0
350.00099, 9.999626, 1842, 1546, 14075.0, 12631, 29236, 40394, 61014, 100292, 0
360.001965, 10.000975, 1844, 1743, 14887.6, 13434, 29567, 44995, 72036, 87503, 0
370.002283, 10.000318, 2188, 2697, 16388.0, 14690, 31556, 49210, 79228, 101027, 0
380.002029, 9.999746, 2079, 2311, 15652.6, 14347, 28963, 44308, 64916, 96065, 0
390.009302, 10.007273, 1782, 2101, 13716.4, 13076, 26348, 35631, 46592, 64290, 0
400.001954, 9.992652, 1742, 1906, 15196.0, 14151, 27910, 40494, 74845, 92974, 0
