elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.009667, 10.009667, 5173, 1283, 11474.7, 9464, 21306, 33324, 227742, 427227, 0
20.001328, 9.991661, 5911, 1377, 10857.0, 10175, 21477, 27595, 35346, 49518, 0
30.001713, 10.000385, 5748, 1494, 11360.2, 10762, 21701, 27694, 32218, 41613, 0
40.001068, 9.999355, 4338, 1637, 13781.0, 11240, 22527, 31111, 802915, 936805, 0
50.00563, 10.004562, 5293, 1988, 12450.8, 11863, 22971, 29774, 112751, 172245, 0
60.000997, 9.995367, 5231, 1545, 12334.0, 12019, 22723, 28423, 34652, 41080, 0
70.002058, 10.001061, 4316, 2259, 13775.3, 12454, 23503, 31301, 285439, 678206, 0
80.001128, 9.99907, 4783, 2064, 13155.0, 12497, 23568, 30790, 149405, 266618, 0
90.006404, 10.005276, 5350, 1613, 12436.3, 12088, 22768, 30239, 71230, 82366, 0
100.001365, 9.994961, 4412, 1914, 14945.2, 12781, 23966, 33719, 607586, 762145, 0
110.001413, 10.000048, 4618, 2009, 15159.5, 12570, 24011, 49860, 563161, 762145, 0
120.00126, 9.999847, 5033, 2001, 13029.1, 12607, 23618, 31691, 64787, 92034, 0
130.001556, 10.000296, 4878, 2572, 13502.4, 12933, 24534, 31020, 91747, 174765, 0
140.001009, 9.999453, 4516, 2630, 14345.6, 12863, 25428, 35147, 267758, 344251, 0
150.002593, 10.001584, 4592, 2662, 14259.4, 13056, 25064, 31873, 241383, 469653, 0
160.001102, 9.998509, 4886, 2400, 13443.0, 12815, 24067, 30554, 45780, 66165, 0
170.002503, 10.001401, 4212, 1989, 14996.1, 12694, 26232, 55059, 299413, 386133, 0
180.001969, 9.999466, 4615, 2278, 13987.6, 13005, 25936, 34340, 61787, 129842, 0
190.001058, 9.999089, 4882, 2695, 13332.6, 12285, 24659, 32398, 55146, 76696, 0
200.002011, 10.000953, 4723, 2368, 13604.6, 12591, 25116, 32647, 50661, 173850, 0
210.003566, 10.001555, 4405, 2248, 14803.5, 12807, 25853, 43592, 229287, 365827, 0
220.001094, 9.997528, 4102, 2356, 17803.3, 12423, 25858, 35119, 1795763, 1846983, 0
230.001277, 10.000183, 4965, 2811, 13331.6, 12277, 23737, 30516, 56612, 90379, 0
240.00116, 9.999883, 4582, 2411, 14046.5, 12463, 25201, 33534, 241653, 438350, 0
250.001662, 10.000502, 4815, 2585, 13378.1, 12091, 24142, 32277, 159112, 244736, 0
260.001194, 9.999532, 4861, 3188, 13432.9, 12500, 23960, 28831, 40511, 71024, 0
270.001315, 10.000121, 4626, 2418, 13883.3, 12725, 24333, 31578, 74417, 230134, 0
280.001779, 10.000464, 4599, 2634, 14290.4, 12586, 25135, 34697, 241284, 376458, 0
290.001355, 9.999576, 4626, 3444, 13807.4, 12762, 24083, 31458, 51185, 64731, 0
300.001363, 10.000008, 4761, 3651, 14049.0, 13096, 23789, 32808, 61420, 221921, 0
301.041972, 1.040609, 376, 3024, 14499.5, 13271, 24318, 33954, 221921, 319258, 0
