elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001675, 10.001675, 3333, 4561, 30534.2, 28156, 54749, 80363, 196813, 206613, 0
20.001553, 9.999878, 3238, 3847, 31516.7, 30194, 53731, 63348, 90020, 138279, 0
30.001819, 10.000266, 2913, 4288, 33934.9, 29885, 58839, 79195, 400089, 661546, 0
40.004653, 10.002834, 1493, 3857, 67859.6, 21699, 99384, 1443381, 2421463, 2603473, 0
50.001562, 9.996909, 3126, 5127, 32199.3, 30346, 56268, 75884, 102204, 126576, 0
60.001531, 9.999969, 3059, 4886, 32522.4, 31258, 54292, 67339, 93605, 102204, 0
70.001856, 10.000325, 1496, 3140, 58234.7, 26228, 70506, 1199365, 1830270, 1897848, 0
80.00163, 9.999774, 3189, 4182, 31537.2, 30268, 52918, 68346, 87253, 184771, 0
90.001555, 9.999925, 3177, 4236, 31984.9, 30304, 56889, 70637, 92508, 105074, 0
100.001615, 10.00006, 1720, 3795, 52352.2, 25158, 79067, 1005328, 1689795, 1869316, 0
110.001609, 9.999994, 2816, 3989, 34608.3, 27620, 63991, 104449, 1080578, 1333043, 0
120.001788, 10.000179, 2920, 4285, 33598.4, 31508, 58864, 79549, 163807, 197199, 0
130.001865, 10.000077, 1899, 3693, 52551.7, 26522, 81766, 886096, 1373451, 1412124, 0
140.001773, 9.999908, 2731, 4172, 36219.6, 31034, 60351, 94974, 862949, 953542, 0
150.001553, 9.99978, 2945, 4667, 34281.2, 32745, 58268, 69258, 96834, 135297, 0
160.009505, 10.007952, 2036, 4102, 43407.6, 28946, 59856, 522936, 1437880, 1499359, 0
170.002374, 9.992869, 2620, 4303, 37410.1, 29610, 57771, 249411, 766319, 839139, 0
180.000667, 9.998293, 3025, 6174, 33935.2, 32562, 55771, 69480, 132665, 154808, 0
190.001675, 10.001008, 1809, 3868, 55355.4, 27268, 80544, 929431, 1189845, 1369675, 0
200.001679, 10.000004, 2855, 3868, 36263.5, 29874, 54442, 216579, 803834, 1181440, 0
210.005626, 10.003947, 2936, 5783, 33409.1, 32091, 54047, 67311, 87952, 132730, 0
220.001651, 9.996025, 2586, 3828, 35989.9, 28728, 54427, 245929, 910996, 1030684, 0
230.002033, 10.000382, 2261, 4144, 45531.8, 28186, 57878, 732498, 1668052, 1688942, 0
240.001885, 9.999852, 3024, 5561, 32773.2, 31257, 53340, 65166, 86880, 198089, 0
250.005306, 10.003421, 2569, 3786, 36219.5, 29195, 54568, 124234, 1164077, 1404865, 0
260.000804, 9.995498, 1844, 3573, 52112.5, 27725, 72079, 915012, 1626260, 1700995, 0
270.002199, 10.001395, 2959, 5282, 34761.2, 31261, 61292, 83109, 474195, 676444, 0
