elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001675, 10.001675, 3432, 8007, 45127.5, 43150, 75373, 102319, 134870, 142884, 0
20.001553, 9.999878, 3228, 6552, 47048.6, 45976, 74194, 92321, 121204, 143779, 0
30.001819, 10.000266, 2889, 6975, 49628.2, 45826, 80390, 108452, 450065, 657301, 0
40.004653, 10.002834, 1385, 5087, 93705.4, 35555, 238602, 1735564, 2616630, 2687755, 0
50.001562, 9.996909, 3145, 7544, 48587.5, 46007, 80561, 110789, 146851, 154770, 0
60.001531, 9.999969, 3193, 9932, 48090.0, 46622, 77903, 95240, 124306, 145729, 0
70.001856, 10.000325, 1488, 5303, 83352.1, 41133, 107791, 1469886, 2395192, 2457471, 0
80.00163, 9.999774, 3151, 8096, 50183.2, 46359, 77734, 100524, 901664, 2457471, 0
90.001555, 9.999925, 3158, 8960, 47899.6, 45802, 76019, 98619, 140662, 153594, 0
100.001615, 10.00006, 1693, 6583, 75110.9, 39650, 130745, 1166532, 1667916, 1943471, 0
110.001609, 9.999994, 2787, 7510, 52846.9, 43891, 93047, 161072, 1249369, 1336945, 0
120.001788, 10.000179, 2980, 10044, 50782.0, 47867, 84297, 119238, 215328, 263401, 0
130.001865, 10.000077, 1877, 6318, 68953.5, 43757, 119772, 835519, 1341156, 1475069, 0
140.001773, 9.999908, 2875, 8568, 52088.7, 47415, 82883, 124612, 702539, 927593, 0
150.001553, 9.99978, 2951, 9236, 51117.0, 49159, 81787, 105009, 143636, 158220, 0
160.009505, 10.007952, 1999, 6185, 67542.6, 44160, 84149, 996390, 2130290, 2505073, 0
170.002374, 9.992869, 2594, 6466, 54819.4, 45773, 81890, 415911, 800947, 854461, 0
180.000667, 9.998293, 2846, 11029, 51406.0, 49718, 79294, 98600, 180254, 217941, 0
190.001675, 10.001008, 1835, 6700, 69764.7, 42286, 94350, 999591, 1212483, 1688899, 0
200.001679, 10.000004, 2780, 8219, 55336.9, 47525, 79940, 317707, 873462, 1964803, 0
210.005626, 10.003947, 2902, 9023, 51827.1, 50573, 79368, 96322, 147466, 190210, 0
220.001651, 9.996025, 2520, 6738, 52851.5, 45486, 80631, 300981, 909270, 1042716, 0
230.002033, 10.000382, 2361, 6809, 58953.1, 44313, 80293, 670633, 1408279, 1722413, 0
240.001885, 9.999852, 2885, 10874, 51325.8, 49555, 78231, 96209, 235349, 424847, 0
250.005306, 10.003421, 2620, 6278, 55143.7, 46397, 80742, 188897, 1395251, 1423268, 0
260.000804, 9.995498, 1868, 7909, 66366.0, 45097, 101483, 762198, 1800309, 2005054, 0
270.002199, 10.001395, 2953, 9303, 53621.0, 48408, 84671, 131240, 762198, 788715, 0
280.000677, 9.998478, 2712, 6185, 56360.2, 46556, 82331, 374735, 1293324, 1361336, 0
290.001599, 10.000922, 1406, 6967, 79036.4, 46339, 95606, 618168, 4880246, 4941938, 0
300.001736, 10.000137, 2493, 8131, 59614.1, 49428, 83301, 165715, 1765424, 1996887, 0
310.002246, 10.00051, 2760, 10191, 52440.8, 48781, 78888, 119640, 561451, 754506, 0
320.000546, 9.9983, 2206, 7640, 58464.4, 47360, 79320, 426659, 2083993, 2370540, 0
330.001904, 10.001358, 2133, 7857, 71856.8, 50381, 81894, 428324, 3179434, 3233109, 0
340.002179, 10.000275, 2817, 9940, 51862.5, 46685, 78077, 112507, 1021531, 1058058, 0
350.006664, 10.004485, 2583, 8310, 57922.6, 47493, 84734, 508040, 1034042, 1070398, 0
360.001834, 9.99517, 1930, 6160, 68269.3, 48558, 91616, 722446, 2927863, 3163860, 0
370.001701, 9.999867, 3033, 10989, 47909.5, 46160, 73987, 90901, 205143, 293825, 0
380.001729, 10.000028, 2380, 6590, 56882.3, 46488, 81214, 592331, 1051040, 1238904, 0
390.008601, 10.006872, 2058, 6790, 71183.3, 46512, 87659, 790363, 2884798, 3417464, 0
400.002026, 9.993425, 3123, 9432, 48241.0, 46555, 72685, 101746, 243419, 284690, 0
410.002098, 10.000072, 2610, 8413, 55850.3, 46001, 76365, 403421, 1043079, 1222370, 0
420.001066, 9.998968, 1870, 7053, 66000.1, 43518, 92900, 909926, 1471142, 2323348, 0
430.002029, 10.000963, 2984, 10828, 49686.5, 47501, 75129, 101232, 277571, 455283, 0
440.001678, 9.999649, 2584, 8123, 55592.6, 47917, 78850, 286578, 888877, 1110325, 0
450.00161, 9.999932, 2468, 6901, 55961.0, 47336, 75396, 342140, 1252119, 1341546, 0
460.002108, 10.000498, 2755, 8198, 53238.7, 47561, 74055, 129488, 1128607, 1142422, 0
470.001112, 9.999004, 2718, 8062, 55437.3, 47487, 74496, 200227, 1101516, 1160547, 0
480.002169, 10.001057, 2440, 6050, 58848.2, 48189, 76401, 489543, 1199287, 1296914, 0
490.001481, 9.999312, 2662, 8522, 53961.0, 48554, 76092, 112016, 1179758, 1476397, 0
500.00091, 9.999429, 2519, 6631, 52527.0, 47859, 73179, 96147, 865867, 1487205, 0
510.001623, 10.000713, 2265, 8013, 59211.5, 46608, 75478, 388656, 2240863, 2372096, 0
520.001998, 10.000375, 2868, 6641, 51261.0, 46627, 77873, 178254, 562266, 646761, 0
530.001605, 9.999607, 2578, 6325, 51456.9, 48081, 75352, 106534, 754202, 1033128, 0
540.001967, 10.000362, 2436, 6687, 63887.3, 47359, 84243, 783688, 1532883, 1635278, 0
550.001609, 9.999642, 2729, 8005, 54720.7, 48364, 82320, 275030, 486238, 566898, 0
560.001633, 10.000024, 2680, 5472, 56412.0, 50454, 81669, 233320, 783205, 921321, 0
570.001972, 10.000339, 2675, 9018, 55800.8, 47980, 78406, 340278, 944502, 1047524, 0
580.001734, 9.999762, 2760, 13420, 52061.8, 45096, 78121, 208264, 990950, 1117569, 0
590.001682, 9.999948, 2658, 8371, 53260.6, 46927, 77445, 121404, 1151302, 1245302, 0
