elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001193, 10.001193, 2889, 1591, 12638.2, 10828, 24548, 39372, 75383, 270078, 0
20.000973, 9.99978, 2865, 1725, 12447.2, 10665, 24191, 39319, 262157, 272206, 0
30.004074, 10.003101, 2816, 1457, 12127.3, 10585, 24056, 39321, 60674, 89968, 0
40.001213, 9.997139, 1024, 1422, 7854.1, 6360, 14633, 23787, 158347, 323038, 0
50.001011, 9.999798, 2365, 1694, 12691.7, 10713, 27189, 50036, 82869, 219379, 0
60.008979, 10.007968, 2712, 1809, 13618.3, 11595, 30265, 45845, 66319, 90826, 0
70.002019, 9.99304, 2164, 1698, 12222.8, 10576, 24568, 43620, 89258, 385264, 0
80.001977, 9.999958, 2129, 1508, 11882.6, 10400, 25192, 45012, 69744, 79331, 0
90.002022, 10.000045, 2612, 2401, 14193.5, 12181, 28353, 46126, 70616, 81582, 0
100.002035, 10.000013, 1681, 1612, 13952.5, 11713, 27625, 48407, 91375, 593842, 0
110.002034, 9.999999, 2169, 1296, 10607.2, 9439, 20805, 33878, 65147, 76498, 0
120.002628, 10.000594, 2685, 1296, 14201.6, 12304, 28900, 47155, 78536, 106788, 0
130.001082, 9.998454, 1982, 2031, 14510.6, 12277, 28700, 42895, 409040, 521533, 0
140.001962, 10.00088, 1855, 2023, 11720.6, 10902, 22991, 33365, 56330, 79222, 0
150.001994, 10.000032, 2318, 1900, 13154.8, 11136, 28222, 43074, 81898, 466708, 0
160.002146, 10.000152, 1671, 1742, 13926.9, 11526, 27566, 43254, 438896, 445192, 0
170.006034, 10.003888, 1886, 2032, 12714.2, 11017, 27063, 43940, 78513, 234452, 0
180.003726, 9.997692, 1874, 2150, 15201.3, 11930, 29963, 46947, 217590, 1449167, 0
190.002169, 9.998443, 2581, 2870, 15448.2, 13433, 31306, 45259, 65202, 91322, 0
200.001332, 9.999163, 1753, 2143, 11611.1, 10517, 22680, 38502, 75024, 192116, 0
210.000961, 9.999629, 1889, 2153, 11987.5, 10724, 23856, 37895, 56290, 77016, 0
220.002055, 10.001094, 2489, 2153, 13759.2, 11980, 28483, 47043, 68789, 80793, 0
230.001005, 9.99895, 1604, 1976, 11106.6, 9830, 22113, 37231, 62147, 209428, 0
240.001947, 10.000942, 2481, 2141, 14278.9, 12442, 28863, 44951, 68279, 86510, 0
250.002246, 10.000299, 1961, 2128, 13436.0, 12152, 28445, 45242, 72285, 128234, 0
260.001069, 9.998823, 1843, 1905, 10913.6, 9777, 20610, 33928, 56065, 216780, 0
270.001992, 10.000923, 2560, 2261, 13016.9, 11542, 25384, 43633, 64351, 216780, 0
280.002127, 10.000135, 2033, 2035, 12268.6, 10937, 25203, 41763, 65931, 93702, 0
290.001345, 9.999218, 1942, 1892, 11259.2, 10101, 22515, 34418, 63137, 201125, 0
300.001127, 9.999782, 1972, 1887, 12678.6, 11110, 25707, 42322, 62773, 509502, 0
310.001007, 9.99988, 2378, 2145, 14045.7, 12379, 28358, 44066, 68163, 95990, 0
320.002005, 10.000998, 1905, 2145, 11951.6, 10787, 24510, 45862, 79792, 88990, 0
330.002414, 10.000409, 1610, 1844, 12254.0, 10928, 25416, 42625, 76522, 87405, 0
340.002641, 10.000227, 2728, 2678, 14135.2, 12497, 28334, 43909, 67304, 87891, 0
350.001001, 9.99836, 1955, 2096, 12925.9, 11715, 25854, 40302, 55878, 56225, 0
360.002214, 10.001213, 1845, 2149, 12205.0, 10820, 26237, 39797, 73676, 86276, 0
370.001705, 9.999491, 2641, 2461, 14179.8, 12523, 28270, 46632, 69923, 99963, 0
380.000944, 9.999239, 2046, 2314, 12149.5, 10799, 24849, 39215, 61962, 99963, 0
390.001941, 10.000997, 2129, 2219, 11625.8, 10621, 22318, 35038, 70677, 72256, 0
400.002202, 10.000261, 2154, 1874, 12889.5, 11812, 24184, 38427, 89529, 106208, 0
410.001105, 9.998903, 2397, 2466, 13676.8, 12427, 26221, 40420, 56433, 80578, 0
