elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001271, 10.001271, 3946, 1685, 11337.4, 10294, 21182, 27976, 38914, 52348, 0
20.001416, 10.000145, 4009, 1239, 12126.0, 10804, 23117, 29748, 42396, 50270, 0
30.001302, 9.999886, 3544, 2190, 13653.6, 11093, 23144, 31752, 663181, 766923, 0
40.001606, 10.000304, 2160, 1740, 40412.4, 11505, 28833, 1010151, 1736223, 2784411, 0
50.00585, 10.004244, 3896, 1675, 13097.1, 12067, 23543, 30846, 51016, 62081, 0
60.001303, 9.995453, 3827, 2236, 13452.7, 12385, 24214, 29834, 41211, 44957, 0
70.001179, 9.999876, 979, 2031, 70533.0, 11425, 39097, 1864668, 3105878, 3168787, 0
80.005346, 10.004167, 3833, 2031, 18054.7, 12542, 24802, 36979, 1838630, 3168787, 0
90.001307, 9.995961, 3647, 2355, 14405.5, 13443, 25086, 32151, 45108, 69789, 0
100.001129, 9.999822, 2030, 1919, 31957.7, 12425, 28939, 765960, 1801162, 2031055, 0
110.001145, 10.000016, 2472, 1840, 28912.3, 14006, 26983, 103524, 2745796, 3325817, 0
120.001044, 9.999899, 3518, 2238, 15197.2, 14024, 26445, 35746, 114326, 134284, 0
130.002049, 10.001005, 2578, 2157, 21010.8, 13129, 26292, 211258, 1691153, 1784491, 0
140.001134, 9.999085, 2439, 2572, 33658.6, 13786, 26587, 492946, 2694954, 3469868, 0
150.005479, 10.004345, 3744, 2162, 15014.9, 13947, 26308, 33862, 49916, 67649, 0
160.001291, 9.995812, 2585, 2246, 27997.5, 13980, 28701, 608007, 1403176, 1577087, 0
170.001516, 10.000225, 2467, 2169, 33724.9, 13911, 29054, 452207, 2614591, 2685159, 0
180.001417, 9.999901, 3606, 3194, 15511.3, 14553, 26597, 34017, 57860, 127157, 0
190.006189, 10.004772, 2922, 2119, 20269.3, 15505, 29598, 95097, 983031, 1563242, 0
200.005136, 9.998947, 3143, 2555, 19241.8, 14653, 29514, 134896, 513912, 568876, 0
210.001323, 9.996187, 2649, 2034, 23075.7, 14931, 28002, 43174, 1831745, 3306835, 0
220.001137, 9.999814, 3104, 2475, 17669.7, 15480, 28775, 39594, 358051, 496570, 0
230.002731, 10.001594, 3239, 2824, 20466.7, 15264, 28484, 76498, 1052492, 1489245, 0
240.001051, 9.99832, 2473, 2415, 30317.9, 15118, 29637, 67111, 2836873, 2923865, 0
250.001214, 10.000163, 3308, 3472, 18003.8, 15709, 30163, 41420, 423207, 471071, 0
260.001623, 10.000409, 2860, 2448, 22846.5, 15604, 30550, 165837, 1343039, 1510115, 0
270.001828, 10.000205, 2781, 2594, 22000.7, 14655, 28474, 106064, 1202565, 1284204, 0
280.001936, 10.000108, 3214, 2973, 18186.6, 15864, 29387, 38335, 423754, 483252, 0
290.001534, 9.999598, 2535, 2291, 26121.9, 15278, 29692, 157154, 1900496, 2534602, 0
300.001077, 9.999543, 2915, 2473, 20771.6, 15203, 29523, 122733, 1025359, 1156148, 0
310.005352, 10.004275, 3316, 2851, 17529.9, 16086, 29108, 39230, 247720, 486845, 0
320.001567, 9.996215, 2626, 2677, 25308.3, 14982, 29045, 245802, 1773044, 2453515, 0
330.001223, 9.999656, 2693, 2642, 23548.0, 15512, 30650, 223994, 1082501, 1510601, 0
340.005031, 10.003808, 3383, 2760, 17421.9, 16174, 29091, 38613, 98797, 195645, 0
350.002483, 9.997452, 2999, 2760, 22374.0, 16222, 30318, 200330, 1031674, 1317975, 0
360.001384, 9.998901, 2335, 2685, 27523.5, 17200, 33810, 394606, 1268397, 1398634, 0
370.001233, 9.999849, 3109, 2922, 22605.9, 16716, 33001, 75372, 1302087, 2011236, 0
380.003259, 10.002026, 2774, 3016, 23682.5, 16601, 31379, 153225, 1371673, 1699436, 0
390.001087, 9.997828, 3045, 2757, 20793.5, 16695, 31639, 131711, 592939, 761084, 0
400.001178, 10.000091, 3213, 2903, 20010.1, 16954, 31934, 46112, 560989, 697669, 0
410.001527, 10.000349, 2926, 2679, 23311.0, 15715, 30882, 51044, 1656405, 1844795, 0
420.001572, 10.000045, 2782, 2482, 23781.2, 16507, 34051, 321812, 770595, 801145, 0
430.001568, 9.999996, 3297, 2482, 19826.5, 17181, 31204, 39561, 770595, 801145, 0
440.001248, 9.99968, 2904, 2495, 21709.6, 15720, 31091, 42233, 1646638, 1681479, 0
450.001771, 10.000523, 2667, 2801, 32833.0, 15656, 42086, 465669, 1681479, 2522667, 0
460.001821, 10.00005, 2967, 2932, 21271.1, 17888, 33403, 48358, 746113, 851100, 0
