elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001271, 10.001271, 3836, 3783, 26276.4, 24403, 44624, 61729, 183807, 194757, 0
20.001416, 10.000145, 3800, 4154, 25361.3, 24203, 42803, 53103, 66968, 82137, 0
30.001302, 9.999886, 3680, 3887, 26793.3, 24394, 47852, 59621, 522498, 769066, 0
40.001606, 10.000304, 2157, 3854, 51126.2, 23178, 44836, 1096240, 2301551, 2760447, 0
50.00585, 10.004244, 3777, 4427, 25192.4, 24137, 41479, 49655, 66591, 79889, 0
60.001303, 9.995453, 3873, 4245, 24938.4, 24025, 40279, 49335, 61009, 67672, 0
70.001179, 9.999876, 1037, 3475, 77518.8, 18844, 79709, 1937451, 3015166, 3141773, 0
80.005346, 10.004167, 3779, 4170, 31034.7, 24098, 43012, 61634, 1843744, 3141773, 0
90.001307, 9.995961, 3717, 4739, 26054.4, 25440, 42065, 51579, 63659, 76186, 0
100.001129, 9.999822, 2054, 3519, 41692.8, 21205, 44389, 967294, 1898321, 2012064, 0
110.001145, 10.000016, 2564, 3985, 41422.1, 24140, 42828, 411511, 2717898, 3303888, 0
120.001044, 9.999899, 3497, 4592, 26458.7, 25086, 43621, 56059, 147031, 190556, 0
130.002049, 10.001005, 2736, 4436, 34546.5, 23111, 42593, 322726, 1770449, 1911900, 0
140.001134, 9.999085, 2392, 4063, 36555.7, 23489, 43112, 333539, 3246241, 3306642, 0
150.005479, 10.004345, 3736, 5575, 25518.9, 24621, 42223, 52108, 67177, 82801, 0
160.001291, 9.995812, 2728, 3810, 36132.0, 24012, 43848, 329081, 1347209, 1413596, 0
170.001516, 10.000225, 2403, 4407, 32231.1, 22731, 46572, 182368, 1904974, 2697185, 0
180.001417, 9.999901, 3689, 5431, 25415.1, 24493, 40389, 48761, 76277, 104645, 0
190.006189, 10.004772, 2917, 3671, 32977.5, 25814, 45073, 226207, 1311580, 1601138, 0
200.005136, 9.998947, 3157, 4138, 29089.0, 23519, 43447, 242645, 559776, 601447, 0
210.001323, 9.996187, 2681, 3660, 41507.0, 23387, 41648, 122799, 3214343, 3366457, 0
220.001137, 9.999814, 3096, 3713, 26972.7, 24289, 42209, 54680, 461466, 549431, 0
230.002731, 10.001594, 3290, 5355, 30576.5, 24054, 41964, 115122, 1173185, 1561198, 0
240.001051, 9.99832, 2433, 4408, 35713.7, 24846, 48016, 66895, 2871649, 2898688, 0
250.001214, 10.000163, 3286, 4432, 27483.4, 24986, 44278, 58653, 436353, 493372, 0
260.001623, 10.000409, 2904, 3865, 32405.7, 24105, 45520, 206012, 1389642, 1547576, 0
270.001828, 10.000205, 2895, 3728, 31046.5, 23496, 42410, 121666, 1247167, 1304431, 0
280.001936, 10.000108, 3286, 5445, 27690.2, 24495, 42111, 71828, 477168, 500795, 0
290.001534, 9.999598, 2534, 4486, 34527.2, 23698, 45474, 385425, 1758630, 1987685, 0
300.001077, 9.999543, 3010, 4664, 34218.2, 23740, 43640, 420705, 1175139, 1182683, 0
310.005352, 10.004275, 3464, 5857, 26885.3, 24185, 42270, 60180, 444755, 506038, 0
320.001567, 9.996215, 2655, 3659, 33745.1, 23079, 42142, 340084, 2136634, 2407900, 0
330.001223, 9.999656, 2807, 3991, 35498.6, 23821, 42572, 348726, 1107159, 1369727, 0
340.005031, 10.003808, 3523, 4461, 26152.1, 24703, 41726, 52099, 123635, 229698, 0
350.002483, 9.997452, 2877, 4016, 30209.9, 24848, 42606, 157251, 978580, 1344487, 0
360.001384, 9.998901, 2187, 4032, 36629.6, 25566, 46266, 389407, 1342109, 1406984, 0
370.001233, 9.999849, 3159, 5842, 31598.9, 25751, 45906, 91776, 1260863, 2039671, 0
380.003259, 10.002026, 2732, 4232, 31824.3, 24487, 42925, 206568, 1195796, 1823800, 0
390.001087, 9.997828, 3017, 4828, 29749.5, 24320, 42869, 195725, 737341, 795290, 0
400.001178, 10.000091, 3278, 3774, 29090.8, 24169, 42477, 67593, 736636, 776757, 0
410.001527, 10.000349, 2977, 4478, 30232.7, 23991, 42056, 58829, 1646811, 1824645, 0
420.001572, 10.000045, 2721, 4195, 31319.7, 24044, 45897, 361007, 680631, 844703, 0
430.001568, 9.999996, 3295, 4195, 28886.8, 25833, 43931, 61482, 680631, 844703, 0
440.001248, 9.99968, 3025, 4574, 27051.8, 23926, 42743, 52659, 1355847, 1621426, 0
450.001771, 10.000523, 2778, 4408, 39798.5, 23473, 54740, 432197, 1846157, 2474833, 0
460.001821, 10.00005, 3017, 4408, 29556.3, 26278, 45589, 67498, 696265, 803337, 0
470.002274, 10.000453, 3281, 6424, 26832.3, 25481, 44906, 57231, 123326, 153369, 0
480.00105, 9.998776, 2037, 3503, 48184.9, 24075, 50819, 752161, 1924571, 1973526, 0
490.002797, 10.001747, 2868, 4078, 33544.4, 27195, 57463, 114036, 750704, 924485, 0
500.001166, 9.998369, 3261, 4792, 27008.3, 25742, 45514, 54781, 70997, 79851, 0
510.001513, 10.000347, 2679, 3820, 34991.5, 23796, 48911, 428061, 1204014, 1238684, 0
520.005115, 10.003602, 3098, 5653, 27978.1, 25513, 45663, 68815, 275552, 368042, 0
530.001704, 9.996589, 3323, 5742, 25968.8, 24214, 44498, 57455, 127340, 209446, 0
540.001051, 9.999347, 2652, 3804, 33568.6, 24706, 47181, 318482, 1100255, 1321366, 0
550.001718, 10.000667, 2764, 4010, 32090.8, 24831, 44527, 55346, 1907962, 1919143, 0
560.001153, 9.999435, 3135, 5683, 28372.9, 26379, 47267, 65161, 214919, 253792, 0
570.001529, 10.000376, 2671, 3984, 36775.0, 25005, 51784, 456045, 1183917, 1243480, 0
580.002603, 10.001074, 3103, 4661, 29501.1, 25947, 48263, 83128, 626829, 701173, 0
590.002177, 9.999574, 3186, 5560, 27935.6, 24197, 44457, 70465, 416390, 433947, 0
600.001247, 9.99907, 2854, 4633, 32064.8, 25641, 48502, 197352, 761908, 1021506, 0
601.033547, 1.0323, 386, 4633, 31648.1, 25220, 48356, 197352, 761908, 1021506, 0
