elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001271, 10.001271, 3926, 7335, 39454.4, 37717, 63525, 83540, 132849, 134989, 0
20.001416, 10.000145, 3876, 7956, 39252.6, 38220, 61884, 74006, 93950, 115180, 0
30.001302, 9.999886, 3519, 7807, 40915.0, 39032, 64691, 77399, 142844, 839221, 0
40.001606, 10.000304, 2098, 6639, 57090.0, 36225, 61183, 870741, 1736065, 1980379, 0
50.00585, 10.004244, 3906, 8733, 39417.8, 38547, 61024, 73505, 89042, 100496, 0
60.001303, 9.995453, 3870, 9353, 39422.9, 38601, 59516, 70721, 84165, 86827, 0
70.001179, 9.999876, 1046, 6597, 107916.8, 31579, 261753, 2180488, 3209526, 3308427, 0
80.005346, 10.004167, 3737, 6201, 45584.3, 37825, 61396, 85751, 1944014, 3308427, 0
90.001307, 9.995961, 3681, 9155, 40772.6, 40124, 61350, 72671, 87295, 93880, 0
100.001129, 9.999822, 2007, 6772, 59986.0, 35290, 66169, 1368568, 1689953, 2080785, 0
110.001145, 10.000016, 2631, 7091, 54454.0, 39171, 62516, 283510, 2612953, 3337929, 0
120.001044, 9.999899, 3611, 6857, 42141.9, 40869, 63765, 80653, 175282, 244181, 0
130.002049, 10.001005, 2820, 6465, 49617.4, 37399, 62198, 492099, 1826164, 1873985, 0
140.001134, 9.999085, 2344, 6734, 56103.2, 38581, 63562, 435543, 2874853, 3564365, 0
150.005479, 10.004345, 3606, 9033, 40829.6, 39634, 62286, 75308, 101450, 132074, 0
160.001291, 9.995812, 2549, 6629, 48762.3, 38918, 63716, 298818, 1348899, 1625103, 0
170.001516, 10.000225, 2470, 6860, 54865.9, 37113, 66591, 476512, 2368990, 2726681, 0
180.001417, 9.999901, 3702, 10420, 42461.7, 39979, 60126, 70957, 187451, 2566272, 0
190.006189, 10.004772, 2762, 6367, 51199.7, 42073, 68427, 315407, 1559379, 1720009, 0
200.005136, 9.998947, 3192, 9502, 46120.8, 39270, 63392, 285957, 1079445, 1720009, 0
210.001323, 9.996187, 2548, 8075, 52780.4, 39761, 63463, 163374, 2031997, 3389573, 0
220.001137, 9.999814, 3155, 8604, 43793.6, 41265, 64329, 84101, 446789, 569386, 0
230.002731, 10.001594, 3299, 8604, 46957.9, 40226, 63597, 254069, 1164844, 1741419, 0
240.001051, 9.99832, 2483, 6437, 53497.6, 41381, 68989, 93685, 2954089, 3007919, 0
250.001214, 10.000163, 3265, 8997, 45366.9, 41837, 67370, 93894, 483238, 544941, 0
260.001623, 10.000409, 2774, 6900, 49820.6, 40847, 66469, 274086, 1509608, 1534982, 0
270.001828, 10.000205, 2915, 6404, 50089.6, 39026, 64429, 266978, 1255947, 1399547, 0
280.001936, 10.000108, 3348, 8454, 44638.6, 41284, 64107, 107286, 524351, 577062, 0
290.001534, 9.999598, 2516, 6721, 55814.2, 40195, 69839, 593805, 1811389, 2726596, 0
300.001077, 9.999543, 2889, 7983, 46654.7, 40345, 65127, 131201, 1119988, 1237884, 0
310.005352, 10.004275, 3416, 11668, 43281.1, 41504, 62057, 80791, 334405, 532588, 0
320.001567, 9.996215, 2624, 6580, 52564.5, 39135, 62676, 354304, 2466959, 2524714, 0
330.001223, 9.999656, 2799, 6316, 48664.3, 40117, 64029, 331309, 1099880, 1462014, 0
340.005031, 10.003808, 3380, 9241, 44574.3, 42654, 66123, 92814, 225964, 276036, 0
350.002483, 9.997452, 2976, 7064, 48443.4, 41925, 65968, 203676, 1317789, 1382513, 0
