elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000806, 10.000806, 1629, 5367, 67402.4, 44734, 191803, 299479, 447708, 456384, 0
20.0018, 10.000994, 1401, 5128, 83394.6, 43608, 319206, 581159, 1025336, 1079107, 0
30.001845, 10.000045, 1173, 4570, 110354.8, 37398, 416241, 1210501, 2377204, 2387162, 0
40.005732, 10.003887, 1047, 3779, 126886.2, 30719, 574617, 1861436, 3135895, 3235707, 0
50.001743, 9.996011, 1384, 5893, 86094.3, 43618, 317521, 594738, 761220, 776366, 0
60.001794, 10.000051, 1273, 5554, 85742.7, 43933, 302287, 584360, 761604, 923409, 0
70.001941, 10.000147, 1030, 3690, 132843.2, 23368, 942409, 1717861, 2481729, 2990616, 0
80.001733, 9.999792, 1458, 6573, 84692.9, 42129, 300951, 556368, 1137260, 1722994, 0
90.001736, 10.000003, 1296, 5437, 92683.8, 46820, 332928, 490898, 647246, 649513, 0
100.001823, 10.000087, 996, 3512, 143340.5, 22151, 884998, 1863632, 2730877, 2828727, 0
110.001795, 9.999972, 1271, 5876, 109079.4, 38286, 383841, 1433230, 1967387, 1995698, 0
120.002005, 10.00021, 1294, 5150, 92480.2, 48414, 342200, 566833, 702373, 766198, 0
130.001814, 9.999809, 1067, 3149, 125504.3, 27966, 588365, 1784278, 2489698, 2891050, 0
140.002035, 10.000221, 1129, 4237, 115471.4, 34469, 491833, 1445295, 2656806, 2769008, 0
150.000805, 9.99877, 1332, 5466, 90730.4, 51385, 322375, 447763, 589653, 768072, 0
160.001808, 10.001003, 1145, 4123, 106417.9, 30816, 492453, 1294364, 1639880, 1832103, 0
170.001796, 9.999988, 1104, 3982, 133144.6, 27562, 761593, 1693395, 2347387, 2497848, 0
180.00179, 9.999994, 1348, 5668, 89400.2, 39993, 358566, 564978, 631853, 636890, 0
190.001769, 9.999979, 1310, 4214, 92706.3, 40435, 322789, 754373, 1544761, 1723118, 0
200.002059, 10.00029, 950, 3646, 150498.4, 23628, 1053084, 1972879, 2492880, 2678543, 0
210.001733, 9.999674, 1325, 4834, 91133.3, 44432, 352053, 743647, 1071285, 1185931, 0
220.001818, 10.000085, 1275, 5850, 94032.0, 41663, 352729, 883553, 1496349, 1547170, 0
230.00186, 10.000042, 1027, 4233, 134645.6, 26014, 862242, 1546832, 2602527, 2691394, 0
240.001766, 9.999906, 1094, 4086, 120301.1, 36002, 485050, 1367226, 3244451, 3995868, 0
250.001777, 10.000011, 1145, 5375, 107637.2, 41979, 516429, 982025, 1328109, 1329232, 0
260.001883, 10.000106, 1166, 4459, 115084.4, 30736, 624273, 1430931, 2560263, 2601346, 0
270.001891, 10.000008, 1117, 4058, 110667.7, 34941, 433520, 1417530, 2437169, 2583151, 0
280.001807, 9.999916, 1329, 6740, 92946.4, 43221, 333501, 631111, 1056219, 1208950, 0
290.001993, 10.000186, 1006, 4680, 103430.9, 36651, 377703, 1276135, 2295969, 2311236, 0
300.005878, 10.003885, 951, 3754, 160041.3, 24482, 1074580, 1991147, 2332970, 2903800, 0
310.001867, 9.995989, 1284, 6638, 95273.6, 48948, 359066, 531103, 1215476, 1467353, 0
320.004882, 10.003015, 1133, 4740, 96297.0, 43351, 316436, 786522, 1595924, 1763541, 0
330.005789, 10.000907, 1009, 4301, 136088.2, 29524, 734824, 1836723, 2031854, 2106484, 0
340.004797, 9.999008, 1188, 4944, 124510.2, 33899, 371621, 2017203, 2935133, 4078087, 0
350.001769, 9.996972, 1202, 5390, 109630.9, 40174, 501172, 1154543, 1816071, 1974257, 0
360.001896, 10.000127, 1148, 4671, 109851.4, 28391, 557810, 1598694, 2042642, 2453838, 0
370.001862, 9.999966, 1107, 3450, 129994.4, 26753, 559751, 2557265, 3519724, 3682400, 0
380.001922, 10.00006, 1281, 5303, 102597.1, 40953, 397039, 869127, 1239569, 1249843, 0
390.002107, 10.000185, 964, 4129, 134614.7, 26928, 692622, 2112110, 3325098, 3486333, 0
400.001139, 9.999032, 1004, 4100, 137121.9, 29407, 664985, 2248121, 2746137, 2988083, 0
410.00101, 9.999871, 1373, 5851, 96403.9, 44885, 362268, 740797, 1790130, 2070760, 0
420.001983, 10.000973, 1169, 5184, 98639.9, 36073, 413014, 925755, 1449594, 1744083, 0
