elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00232, 10.00232, 4419, 1556, 11368.1, 9166, 20079, 44023, 233611, 370631, 0
20.001857, 9.999537, 4673, 1834, 10860.4, 9760, 20196, 25546, 42807, 104229, 0
30.001289, 9.999432, 4192, 1820, 11365.8, 10309, 20973, 28360, 38044, 52350, 0
40.002426, 10.001137, 2082, 1435, 33492.1, 11375, 25782, 814910, 2074006, 2231311, 0
50.001258, 9.998832, 4307, 1773, 11937.7, 10752, 21561, 29333, 84547, 135230, 0
60.001252, 9.999994, 4712, 1773, 10912.1, 9980, 19715, 26828, 44350, 51039, 0
70.001503, 10.000251, 1719, 1585, 37758.8, 10713, 24980, 1079345, 2533166, 2556315, 0
80.001239, 9.999736, 4375, 1770, 11862.3, 10922, 21438, 29219, 46058, 82663, 0
90.001423, 10.000184, 4397, 2048, 11729.0, 10734, 20906, 31043, 48853, 60906, 0
100.001252, 9.999829, 2509, 1830, 26447.6, 10591, 25857, 553106, 1937357, 2088487, 0
110.001337, 10.000085, 3963, 2277, 14775.2, 11091, 22510, 39226, 687933, 749939, 0
120.002443, 10.001106, 4661, 2740, 12011.4, 11092, 21050, 29136, 42423, 52217, 0
130.001234, 9.998791, 3074, 1807, 17876.1, 11001, 23537, 178467, 735019, 1736663, 0
140.001742, 10.000508, 3330, 1836, 24816.6, 11657, 23222, 398928, 2364440, 2803804, 0
150.001226, 9.999484, 4414, 1969, 12426.0, 11624, 21306, 28071, 37410, 44223, 0
160.002025, 10.000799, 3926, 2052, 15713.8, 11637, 23410, 155318, 432658, 552254, 0
170.00192, 9.999895, 2585, 2261, 24621.0, 12232, 27077, 374364, 2220591, 2302095, 0
180.001381, 9.999461, 4320, 2125, 13704.0, 12624, 22917, 33645, 71706, 200488, 0
190.001315, 9.999934, 3387, 2479, 17419.0, 13035, 24082, 43116, 724515, 767342, 0
200.001703, 10.000388, 2763, 2035, 25966.3, 13452, 27752, 373405, 1659934, 1706536, 0
210.002101, 10.000398, 3947, 2051, 15490.3, 13945, 24403, 33339, 260539, 365066, 0
220.000808, 9.998707, 3539, 2267, 17404.4, 14741, 25136, 48668, 384193, 598260, 0
230.00124, 10.000432, 2295, 1999, 27179.2, 14250, 28958, 498539, 984983, 1402750, 0
240.001362, 10.000122, 3438, 2240, 18025.1, 14537, 25555, 42616, 881838, 1362913, 0
250.001361, 9.999999, 3429, 2355, 17930.1, 15473, 26769, 38014, 451777, 496788, 0
260.002659, 10.001298, 2784, 2521, 22010.5, 16405, 29588, 184672, 651689, 790156, 0
270.001659, 9.999, 3140, 2437, 19321.7, 16390, 27931, 72051, 459109, 837696, 0
280.001532, 9.999873, 2825, 1974, 21261.0, 18227, 31453, 64599, 518130, 555131, 0
290.001871, 10.000339, 2740, 2573, 24082.8, 17372, 30264, 230943, 715795, 808521, 0
300.002324, 10.000453, 3165, 1646, 20225.0, 17779, 30148, 92107, 312228, 368602, 0
310.004266, 10.001942, 2859, 1914, 23238.4, 20210, 34524, 118316, 487598, 542313, 0
320.001323, 9.997057, 2794, 2172, 23306.8, 18635, 32109, 193046, 569700, 653969, 0
330.001331, 10.000008, 2675, 1831, 24275.2, 19187, 32590, 165297, 624329, 793729, 0
340.002938, 10.001607, 2860, 3124, 22875.8, 21307, 34354, 60632, 219659, 274317, 0
350.003653, 10.000715, 2629, 2978, 23065.0, 20626, 35911, 79355, 271711, 360997, 0
360.002367, 9.998714, 2493, 2292, 25906.9, 20138, 35384, 228288, 725006, 764881, 0
370.002231, 9.999864, 2576, 5708, 24599.0, 23298, 37452, 48929, 185706, 277458, 0
380.004865, 10.002634, 2705, 2719, 24091.4, 21427, 35714, 65335, 427176, 607299, 0
390.004092, 9.999227, 2436, 2343, 27579.3, 19732, 34690, 338973, 706133, 834428, 0
400.000361, 9.996269, 2743, 6212, 22633.2, 21602, 34681, 43761, 130519, 285753, 0
410.001799, 10.001438, 2795, 3104, 22695.4, 19753, 32514, 56648, 478741, 620293, 0
420.001873, 10.000074, 2144, 1899, 31709.8, 19690, 35336, 399169, 1351112, 1552047, 0
430.001278, 9.999405, 2725, 6360, 22746.7, 22062, 34205, 42846, 95384, 119439, 0
440.00316, 10.001882, 2541, 3340, 24779.3, 22961, 37580, 50057, 206050, 322595, 0
450.000966, 9.997806, 2454, 2368, 27432.1, 23988, 39562, 158784, 506427, 766275, 0
460.002579, 10.001613, 2595, 4783, 24332.2, 22527, 36179, 48812, 234242, 442961, 0
470.001856, 9.999277, 2581, 5666, 24377.3, 22250, 35895, 64658, 309457, 338087, 0
480.002929, 10.001073, 2401, 1976, 27335.5, 22471, 37802, 129771, 758881, 847799, 0
