elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001324, 10.001324, 2149, 1408, 15161.1, 10972, 37244, 96018, 225484, 267410, 0
20.001652, 10.000328, 1807, 1731, 18664.7, 13310, 49426, 97231, 158860, 174483, 0
30.00142, 9.999768, 1921, 1430, 17243.1, 12650, 44151, 88577, 141855, 170757, 0
40.00134, 9.99992, 1134, 1560, 13741.2, 9439, 29951, 68922, 723514, 832745, 0
50.004299, 10.002959, 1558, 1664, 14986.0, 11116, 39101, 82515, 171801, 253679, 0
60.001636, 9.997337, 1724, 1500, 17680.2, 13108, 48131, 77721, 101923, 155936, 0
70.001672, 10.000036, 1096, 1490, 14633.5, 10942, 45186, 76908, 125294, 129979, 0
80.001361, 9.999689, 1476, 1689, 14543.5, 11171, 38720, 75064, 118216, 147192, 0
90.00129, 9.999929, 1732, 2136, 17614.5, 12803, 43573, 89317, 238733, 291162, 0
100.001342, 10.000052, 1478, 1846, 15004.5, 11304, 34668, 91307, 209433, 291162, 0
110.005352, 10.00401, 963, 1641, 9347.9, 8136, 18769, 32301, 57752, 179714, 0
120.001368, 9.996016, 1649, 1578, 18007.4, 13950, 44662, 73141, 116875, 226498, 0
130.001317, 9.999949, 1490, 2108, 17298.9, 12885, 45182, 92442, 166611, 226498, 0
140.001347, 10.00003, 1122, 1660, 12359.0, 9796, 29774, 52390, 128263, 220249, 0
150.013748, 10.012401, 1265, 1918, 17148.8, 12738, 46786, 109020, 158899, 186196, 0
160.001309, 9.987561, 1608, 1883, 20257.1, 13778, 52895, 119630, 282316, 357647, 0
170.001466, 10.000157, 1070, 1655, 12204.9, 9489, 29394, 65746, 104433, 118544, 0
180.001343, 9.999877, 1511, 1802, 13404.5, 10713, 30714, 68700, 107143, 241588, 0
190.009349, 10.008006, 1514, 2069, 19072.8, 14043, 53175, 92095, 128362, 136148, 0
200.001306, 9.991957, 1236, 1734, 13603.7, 10502, 35877, 62590, 100159, 112168, 0
210.001294, 9.999988, 1201, 1812, 12054.7, 10217, 25762, 49851, 87725, 105700, 0
220.001347, 10.000053, 1569, 1858, 19146.1, 13983, 49580, 93329, 111182, 134584, 0
230.001519, 10.000172, 1272, 2348, 16049.0, 12293, 38526, 91526, 154597, 181487, 0
240.006633, 10.005114, 1189, 1880, 12984.9, 10436, 31539, 60279, 91550, 97707, 0
250.00555, 9.998917, 1143, 1698, 16450.7, 12354, 40184, 71448, 127830, 732720, 0
260.00129, 9.99574, 1398, 2454, 16556.2, 12327, 40875, 91271, 133059, 179662, 0
270.001647, 10.000357, 1008, 2083, 13279.0, 10812, 28245, 67545, 148610, 194973, 0
280.001362, 9.999715, 1453, 2126, 15069.4, 12020, 36997, 64268, 121480, 121488, 0
290.001695, 10.000333, 1457, 2771, 18984.8, 14675, 47090, 92667, 164312, 167613, 0
300.001348, 9.999653, 1228, 1961, 14168.1, 11282, 29337, 67902, 145351, 243701, 0
