elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001324, 10.001324, 2139, 6417, 73592.5, 39222, 224111, 608877, 1619933, 1621575, 0
20.001652, 10.000328, 1843, 8357, 81718.0, 55289, 238286, 358052, 489842, 507823, 0
30.00142, 9.999768, 1761, 7456, 82412.3, 50327, 279222, 517161, 615772, 634288, 0
40.00134, 9.99992, 1127, 4748, 124146.4, 34275, 555150, 1856758, 3460349, 3466873, 0
50.004299, 10.002959, 1513, 6040, 112710.8, 43046, 304145, 1826453, 3889918, 4116523, 0
60.001636, 9.997337, 1680, 6248, 89462.1, 55171, 276541, 480734, 598997, 627753, 0
70.001672, 10.000036, 1118, 5855, 123129.9, 41543, 462621, 1483358, 2453485, 3538720, 0
80.001361, 9.999689, 1477, 5416, 103198.9, 43234, 371408, 1278106, 1750832, 1927241, 0
90.00129, 9.999929, 1718, 8838, 86552.3, 52850, 274666, 495159, 718984, 750269, 0
100.001342, 10.000052, 1460, 6346, 101372.3, 44854, 427563, 937247, 1318635, 1456802, 0
110.005352, 10.00401, 1052, 5509, 160186.4, 28188, 1179283, 2448313, 4375696, 4397405, 0
120.001368, 9.996016, 1628, 8590, 101813.3, 56009, 342744, 589851, 2226796, 2361308, 0
130.001317, 9.999949, 1485, 7181, 99079.9, 52636, 404354, 727845, 887933, 1080764, 0
140.001347, 10.00003, 1119, 4302, 117479.7, 34657, 637633, 1486856, 1908297, 2150802, 0
150.013748, 10.012401, 1341, 8297, 131074.2, 46000, 406090, 2326240, 3554543, 4376763, 0
160.001309, 9.987561, 1563, 8055, 95740.9, 57868, 322084, 487319, 723991, 993596, 0
170.001466, 10.000157, 1101, 6935, 135380.0, 33370, 734609, 1740845, 2698193, 2811345, 0
180.001343, 9.999877, 1434, 7378, 104503.4, 38653, 480635, 1380306, 2429330, 2582412, 0
190.009349, 10.008006, 1516, 7942, 96106.9, 59344, 290739, 505079, 677373, 715457, 0
200.001306, 9.991957, 1278, 6035, 108200.7, 37460, 430142, 1461939, 2796525, 2854449, 0
210.001294, 9.999988, 1179, 6826, 135031.2, 37118, 753426, 2059416, 3538474, 3870240, 0
220.001347, 10.000053, 1596, 7964, 112683.2, 56934, 291302, 926758, 3289139, 3538474, 0
230.001519, 10.000172, 1370, 5493, 107617.3, 44962, 496606, 1107875, 2058042, 2197325, 0
240.006633, 10.005114, 1307, 6906, 112517.0, 37835, 419781, 2050640, 2790790, 2819840, 0
250.00555, 9.998917, 1148, 7152, 143120.4, 44350, 448390, 2867752, 4509191, 4564212, 0
260.00129, 9.99574, 1389, 7983, 100992.1, 45446, 352950, 1031817, 1691138, 1785510, 0
270.001647, 10.000357, 1061, 5821, 148089.3, 38718, 606225, 2974852, 3275991, 3652827, 0
280.001362, 9.999715, 1482, 6430, 104360.2, 44217, 334845, 1203734, 2575008, 2876545, 0
290.001695, 10.000333, 1487, 9676, 98207.0, 54354, 295718, 816749, 1605797, 1724247, 0
300.001348, 9.999653, 1219, 8094, 122161.1, 41033, 504546, 1712564, 2552950, 2579758, 0
310.001543, 10.000195, 1212, 6470, 124391.1, 35461, 693432, 1643098, 3009066, 3129642, 0
320.001309, 9.999766, 1459, 9347, 103690.2, 53252, 420674, 743351, 1216851, 1256968, 0
330.001391, 10.000082, 1194, 6176, 112253.1, 37482, 433219, 1997577, 2632131, 2762850, 0
340.005499, 10.004108, 1159, 5624, 120285.4, 32138, 542624, 2345145, 2762850, 2879557, 0
350.001663, 9.996164, 1432, 7119, 107261.6, 52759, 319500, 845900, 2739828, 3013492, 0
360.001396, 9.999733, 1351, 9241, 109064.3, 51925, 342197, 1166616, 2401559, 2405888, 0
370.001491, 10.000095, 1396, 7724, 114251.2, 38616, 480229, 1544600, 3345507, 3352589, 0
380.002027, 10.000536, 1140, 7070, 124140.7, 45934, 372456, 1426669, 3500667, 3604997, 0
390.001375, 9.999348, 1417, 6395, 104289.1, 43632, 400787, 1117613, 2097511, 2294149, 0
400.001295, 9.99992, 1239, 6276, 99125.5, 38560, 369933, 1207695, 2978834, 3045585, 0
410.001883, 10.000588, 1271, 6783, 130678.5, 43674, 540882, 2013382, 3351079, 3357923, 0
420.001292, 9.999409, 1415, 6346, 101298.8, 52330, 320156, 720753, 1760305, 1764394, 0
430.001538, 10.000246, 1365, 7700, 108039.4, 47731, 311016, 1365599, 2585350, 2916511, 0
440.006763, 10.005225, 1144, 7848, 152743.8, 42617, 693395, 2231781, 3743720, 3907320, 0
450.001665, 9.994902, 1529, 8616, 102466.2, 60731, 327757, 612360, 947686, 1152329, 0
460.001351, 9.999686, 1524, 8747, 96135.3, 48141, 300295, 853087, 1680088, 1892566, 0
470.001366, 10.000015, 908, 6050, 175619.0, 27137, 1126119, 2549936, 3212598, 3222354, 0
480.001344, 9.999978, 1445, 10370, 103015.0, 55964, 335062, 583967, 1385497, 1395087, 0
490.006565, 10.005221, 1325, 6327, 117495.6, 50192, 297728, 1915184, 3054019, 3067147, 0
500.001428, 9.994863, 1165, 6115, 121364.6, 39188, 560885, 1722772, 3319875, 3424056, 0
510.001294, 9.999866, 1403, 7367, 116851.9, 57873, 381476, 955062, 2757519, 2991956, 0
520.001335, 10.000041, 1426, 7399, 106090.2, 54742, 335286, 813275, 1365807, 2275846, 0
530.001395, 10.00006, 1359, 6588, 103613.1, 49179, 325448, 1104485, 2020479, 2919091, 0
540.002211, 10.000816, 1178, 6490, 137263.1, 36178, 897378, 1860073, 2281373, 2327621, 0
550.000308, 9.998097, 1411, 9078, 106798.3, 50457, 305425, 963530, 2242743, 2247474, 0
560.001292, 10.000984, 1430, 8272, 100433.2, 55681, 316862, 770166, 1275522, 1335510, 0
570.001416, 10.000124, 1092, 7258, 147808.8, 34014, 870230, 2030378, 2886582, 3297222, 0
580.001329, 9.999913, 1499, 9590, 102228.3, 54700, 317339, 895178, 1250548, 1776133, 0
590.001329, 10.0, 1499, 10547, 102805.3, 54026, 333965, 710966, 1431930, 1658997, 0
600.005368, 10.004039, 1161, 6976, 117704.7, 40942, 495798, 1421693, 2742684, 2773767, 0
601.030873, 1.025505, 89, 6976, 118418.7, 39068, 533383, 1421693, 2742684, 2773767, 0
