elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001324, 10.001324, 2022, 3128, 53425.4, 28916, 170735, 375197, 1277936, 1606783, 0
20.001652, 10.000328, 1853, 5428, 61538.9, 38286, 206046, 295089, 386945, 411580, 0
30.00142, 9.999768, 1802, 5597, 67819.2, 34694, 257577, 491950, 599790, 611629, 0
40.00134, 9.99992, 1047, 3027, 121120.0, 23887, 585749, 2004734, 3042618, 3266105, 0
50.004299, 10.002959, 1604, 3804, 76064.2, 30063, 242583, 1125879, 2017433, 2379243, 0
60.001636, 9.997337, 1746, 4034, 68314.8, 37120, 236742, 448330, 527503, 553564, 0
70.001672, 10.000036, 1138, 3470, 115573.1, 28296, 384501, 1695782, 2706206, 3649847, 0
80.001361, 9.999689, 1481, 3600, 93869.1, 29535, 391179, 1467391, 2173988, 2706206, 0
90.00129, 9.999929, 1685, 3993, 70621.4, 35598, 285771, 446286, 583136, 608228, 0
100.001342, 10.000052, 1389, 3239, 80511.8, 31547, 378719, 701251, 1433689, 1509387, 0
110.005352, 10.00401, 1019, 3352, 128300.6, 18514, 968209, 2403872, 3001493, 3092340, 0
120.001368, 9.996016, 1630, 6088, 72230.2, 37599, 230588, 566716, 1276227, 2369789, 0
130.001317, 9.999949, 1498, 4188, 84606.7, 35092, 370261, 795879, 1357299, 1526965, 0
140.001347, 10.00003, 1153, 3632, 104623.8, 23123, 656111, 1423814, 1955496, 2104802, 0
150.013748, 10.012401, 1324, 5382, 100869.6, 32480, 271005, 1861360, 3693712, 4152017, 0
160.001309, 9.987561, 1581, 5558, 73065.8, 41630, 261569, 438394, 829519, 966443, 0
170.001466, 10.000157, 1080, 3681, 112790.7, 23462, 697663, 1757260, 2214199, 2226608, 0
180.001343, 9.999877, 1421, 4106, 100445.8, 26569, 496577, 1349699, 2505381, 2861220, 0
190.009349, 10.008006, 1619, 3658, 75591.1, 40432, 256163, 471331, 630914, 648487, 0
200.001306, 9.991957, 1262, 3565, 91346.7, 25515, 338384, 1426229, 2756177, 2798879, 0
