elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000823, 10.000823, 1896, 1928, 17726.7, 13714, 44530, 69480, 129914, 155294, 0
20.002002, 10.001179, 1481, 2162, 20668.6, 13959, 58342, 117154, 197240, 208060, 0
30.001923, 9.999921, 1337, 1742, 17978.3, 12389, 47023, 108141, 237455, 251579, 0
40.001912, 9.999989, 993, 1546, 12316.9, 9591, 28980, 63689, 134182, 145801, 0
50.001886, 9.999974, 1340, 2220, 18646.6, 13408, 48070, 93123, 153166, 210932, 0
60.001824, 9.999938, 1404, 1937, 21404.2, 14109, 55945, 123297, 288551, 290928, 0
70.001826, 10.000002, 1020, 1768, 11988.1, 9409, 26101, 77036, 151773, 166188, 0
80.001816, 9.99999, 1288, 1905, 20677.2, 13032, 60017, 135343, 201711, 915443, 0
90.001815, 9.999999, 1304, 2116, 21687.0, 13700, 68742, 165954, 249302, 268472, 0
100.00182, 10.000005, 955, 1740, 13160.5, 9076, 35402, 71919, 160309, 679952, 0
110.001826, 10.000006, 1306, 1862, 16216.4, 11844, 38535, 107673, 142660, 152892, 0
120.001812, 9.999986, 1427, 2005, 22743.0, 13853, 69199, 168042, 331909, 335573, 0
130.00182, 10.000008, 1099, 1930, 16798.0, 11779, 46236, 103243, 179374, 442785, 0
140.001977, 10.000157, 1086, 1631, 13389.0, 10186, 36751, 64733, 117205, 130895, 0
150.001878, 9.999901, 1329, 2624, 22237.5, 15008, 62345, 105164, 151655, 153751, 0
160.001877, 9.999999, 1165, 2027, 19972.6, 12469, 67444, 174703, 223796, 259355, 0
170.001815, 9.999938, 927, 1582, 12077.7, 9205, 30262, 61591, 102454, 103252, 0
180.001842, 10.000027, 1305, 2181, 21805.6, 13893, 63584, 148007, 332825, 346631, 0
190.001816, 9.999974, 1273, 2045, 20945.1, 14220, 61759, 99577, 177442, 240367, 0
200.002177, 10.000361, 952, 1551, 10430.2, 8837, 22500, 41206, 58818, 65166, 0
210.001817, 9.99964, 1389, 2202, 20711.0, 14016, 57472, 137786, 203970, 211521, 0
220.001815, 9.999998, 1252, 2372, 21876.1, 14754, 65450, 114338, 179660, 205434, 0
230.001899, 10.000084, 1201, 1889, 13913.5, 10578, 33373, 74309, 178811, 198797, 0
240.001927, 10.000028, 1129, 2048, 16735.7, 12217, 40531, 100457, 309949, 383374, 0
250.001829, 9.999902, 1194, 2010, 19569.7, 13424, 46922, 141104, 205477, 208900, 0
260.001818, 9.999989, 1123, 2407, 17684.1, 12947, 46827, 83849, 183288, 243901, 0
270.002039, 10.000221, 970, 1906, 15601.9, 11467, 38658, 84712, 143975, 196285, 0
280.000813, 9.998774, 1263, 2230, 22649.5, 14998, 65052, 133492, 219564, 224808, 0
290.002437, 10.001624, 1117, 1931, 18880.7, 12816, 56741, 105106, 159090, 562235, 0
300.000816, 9.998379, 906, 1706, 12453.0, 10020, 29107, 61304, 134261, 164781, 0
310.001812, 10.000996, 1228, 2481, 21667.9, 14530, 70037, 118349, 179462, 179652, 0
320.001845, 10.000033, 1191, 2553, 22919.4, 15740, 61606, 106037, 191807, 626629, 0
330.001817, 9.999972, 1207, 1994, 14897.5, 11342, 35379, 86073, 183758, 209340, 0
340.001832, 10.000015, 1069, 2058, 17073.3, 12273, 49268, 98122, 145306, 160250, 0
350.002097, 10.000265, 1191, 2541, 20459.9, 14314, 57833, 114549, 160818, 224595, 0
360.001827, 9.99973, 1034, 2020, 14537.0, 10896, 36915, 79233, 141746, 158913, 0
370.001815, 9.999988, 924, 2214, 13882.1, 10701, 29475, 64938, 322523, 338688, 0
380.001882, 10.000067, 1279, 2628, 19781.8, 13903, 50871, 105745, 140291, 165702, 0
390.001813, 9.999931, 1136, 1783, 14452.8, 10585, 37355, 82142, 129624, 151303, 0
400.00182, 10.000007, 1060, 2030, 18153.1, 11707, 54170, 139522, 213254, 213371, 0
410.001817, 9.999997, 1164, 2172, 21088.0, 14714, 60047, 102764, 169270, 313567, 0
420.001928, 10.000111, 1223, 2563, 20817.3, 14317, 62127, 106942, 129943, 131361, 0
430.001817, 9.999889, 1006, 2023, 17814.7, 12101, 55713, 104952, 184029, 191372, 0
440.001814, 9.999997, 1106, 1818, 17732.3, 11731, 47110, 100971, 183483, 1199842, 0
450.001844, 10.00003, 1344, 1724, 22825.9, 14685, 65869, 155952, 220712, 311406, 0
460.00198, 10.000136, 951, 2068, 15574.1, 11634, 40432, 91336, 171139, 207041, 0
470.001839, 9.999859, 1074, 2213, 16505.5, 11748, 43363, 92602, 188047, 204911, 0
480.002037, 10.000198, 1175, 2146, 23273.0, 15686, 73306, 125507, 213303, 215210, 0
490.000811, 9.998774, 1131, 2129, 15111.5, 11111, 36039, 85832, 163878, 165397, 0
500.001844, 10.001033, 967, 1833, 17375.5, 11982, 46972, 87634, 229137, 442832, 0
510.001931, 10.000087, 1263, 2448, 20277.9, 13901, 59234, 111838, 190087, 265838, 0
520.001814, 9.999883, 1195, 2295, 17243.5, 12242, 49608, 113382, 160708, 200048, 0
530.001838, 10.000024, 1008, 2274, 17891.9, 12380, 51856, 102825, 166937, 167305, 0
540.001813, 9.999975, 1127, 2278, 19712.3, 13721, 58084, 114470, 164539, 174447, 0
550.001816, 10.000003, 1165, 2634, 19280.8, 13697, 56400, 90629, 253885, 273339, 0
560.001842, 10.000026, 1084, 2050, 21055.9, 14670, 59383, 126279, 186119, 198333, 0
570.001821, 9.999979, 1045, 1728, 13106.9, 10409, 30638, 58120, 98478, 200907, 0
580.001816, 9.999995, 1225, 2329, 22241.0, 13870, 66226, 159109, 213566, 240372, 0
590.002041, 10.000225, 1025, 2170, 16680.1, 12753, 39619, 80797, 217000, 241912, 0
600.002595, 10.000554, 962, 2146, 13347.9, 9293, 36166, 94174, 163153, 165792, 0
601.03063, 1.028035, 155, 2146, 13201.9, 9527, 33945, 84783, 162209, 165792, 0
