elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001566, 10.001566, 4618, 7283, 33516.0, 32334, 51521, 63927, 118988, 130462, 0
20.001366, 9.9998, 4736, 5291, 32404.4, 31443, 48949, 59045, 119919, 143900, 0
30.001139, 9.999773, 4167, 5350, 34654.3, 33104, 51079, 61187, 528766, 703002, 0
40.001285, 10.000146, 2066, 5350, 68257.0, 32443, 59249, 1346874, 2220577, 3397625, 0
50.002005, 10.00072, 4512, 8442, 34052.3, 33262, 51748, 61647, 76071, 95392, 0
60.001518, 9.999513, 4252, 7819, 35164.5, 34423, 52816, 60888, 72985, 80384, 0
70.009782, 10.008264, 2010, 6652, 58242.5, 33577, 56694, 881209, 3192385, 3232945, 0
80.003521, 9.993739, 4175, 9151, 39542.4, 34569, 54481, 65852, 1865185, 3213405, 0
90.002231, 9.99871, 4029, 8962, 37707.0, 36831, 56748, 65433, 82394, 84897, 0
100.001195, 9.998964, 2572, 6141, 55410.0, 36147, 61452, 448963, 2341631, 2402132, 0
110.002526, 10.001331, 3933, 7395, 45887.0, 35242, 57111, 130820, 2339797, 2402132, 0
120.0012, 9.998674, 3971, 9580, 37405.8, 36349, 55431, 65726, 100146, 113832, 0
130.00152, 10.00032, 2848, 5518, 44208.1, 35420, 56841, 264209, 1818852, 1836674, 0
140.005969, 10.004449, 3300, 6141, 44608.5, 34734, 56370, 471317, 1225262, 1565951, 0
150.009826, 10.003857, 3944, 8408, 37654.6, 37022, 55943, 64142, 75336, 86619, 0
160.001141, 9.991315, 3443, 5923, 39511.1, 36269, 56986, 81838, 665053, 811730, 0
170.001278, 10.000137, 2908, 5923, 49808.3, 36267, 60753, 521501, 1705468, 1846384, 0
180.001973, 10.000695, 3802, 8445, 38970.2, 38148, 58324, 69780, 87721, 141365, 0
190.001204, 9.999231, 3620, 7190, 38282.9, 35657, 55709, 71446, 585418, 825853, 0
200.001369, 10.000165, 3014, 6428, 46561.2, 34749, 59130, 510421, 1516347, 1586954, 0
210.005923, 10.004554, 3627, 7996, 42858.1, 39202, 60438, 81017, 868668, 904638, 0
220.00131, 9.995387, 3524, 6937, 41786.1, 38828, 63116, 91052, 556678, 647056, 0
230.001226, 9.999916, 2928, 6060, 44954.7, 37673, 61159, 250796, 1164717, 1215664, 0
240.001498, 10.000272, 3649, 6859, 42621.3, 38262, 59771, 104860, 900791, 910441, 0
250.001246, 9.999748, 3627, 7398, 40430.1, 38484, 60787, 80421, 475996, 621433, 0
260.001969, 10.000723, 3422, 6071, 41776.3, 37293, 62594, 155391, 543083, 674389, 0
270.001628, 9.999659, 3167, 5926, 47274.4, 37943, 63396, 407381, 1125834, 1359962, 0
280.002445, 10.000817, 3765, 8998, 39646.2, 38677, 61176, 71268, 138008, 196847, 0
290.002888, 10.000443, 3320, 5944, 42590.9, 38274, 63849, 193423, 685172, 895352, 0
300.001749, 9.998861, 3224, 6369, 44767.1, 39418, 69016, 131507, 731525, 815485, 0
310.001391, 9.999642, 3696, 8452, 40524.1, 38884, 63816, 76637, 124417, 210417, 0
320.001486, 10.000095, 3232, 6369, 43967.4, 38799, 66391, 201689, 550818, 608039, 0
330.001201, 9.999715, 3289, 6680, 44832.8, 37629, 65646, 378733, 658033, 700599, 0
