elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000916, 10.000916, 2872, 1918, 14225.9, 12055, 29389, 53836, 87636, 107805, 0
20.002036, 10.00112, 2771, 1994, 14635.9, 12891, 28026, 42306, 67167, 74559, 0
30.001899, 9.999863, 2486, 1217, 16426.3, 12853, 34127, 61051, 386396, 498300, 0
40.003134, 10.001235, 1485, 1418, 44271.0, 12092, 56644, 964727, 1841122, 3050990, 0
50.000979, 9.997845, 2652, 2412, 15957.1, 14014, 32578, 46020, 64444, 91392, 0
60.001891, 10.000912, 2588, 1622, 18193.6, 14424, 33696, 56738, 448846, 725332, 0
70.001986, 10.000095, 1174, 1510, 68484.7, 11612, 405999, 1342955, 1789000, 2637182, 0
80.002293, 10.000307, 2533, 2391, 20573.6, 13516, 33253, 57465, 1511231, 2637182, 0
90.000954, 9.998661, 2499, 2457, 17210.9, 14696, 32952, 55681, 91577, 395256, 0
100.002054, 10.0011, 1561, 1900, 42686.5, 13568, 46977, 1350233, 1596516, 1623514, 0
110.008137, 10.006083, 2016, 1962, 36447.1, 15007, 35758, 145831, 3984108, 4064988, 0
120.000957, 9.99282, 2665, 1962, 18001.9, 14904, 34962, 60732, 335204, 780710, 0
130.001961, 10.001004, 2000, 2058, 30928.9, 14786, 43086, 618457, 1271672, 1426677, 0
140.0024, 10.000439, 1958, 2032, 31938.9, 14660, 39231, 686953, 1981545, 2230811, 0
150.000947, 9.998547, 2402, 2288, 18350.8, 14893, 37432, 65802, 265211, 330075, 0
160.008728, 10.007781, 1716, 2053, 33523.2, 15643, 43173, 791195, 1345841, 1825417, 0
170.001169, 9.992441, 1635, 2014, 46793.7, 15574, 44429, 1132414, 3295416, 3374816, 0
180.001068, 9.999899, 2417, 3335, 19991.5, 16175, 37700, 62461, 915342, 1059791, 0
190.001181, 10.000113, 1973, 2531, 24492.0, 16322, 42537, 296446, 682015, 1074689, 0
200.001845, 10.000664, 2112, 2972, 22757.4, 15784, 36157, 76132, 1420807, 1952337, 0
210.000891, 9.999046, 1719, 2707, 38677.2, 16695, 43505, 154513, 3921238, 4219495, 0
220.002147, 10.001256, 2293, 2414, 20173.1, 15743, 37183, 72486, 478123, 615822, 0
230.000977, 9.99883, 2060, 2436, 30806.3, 16510, 41604, 494386, 1487752, 2057084, 0
240.002119, 10.001142, 2177, 2532, 25022.1, 16823, 39907, 92198, 1268759, 1322849, 0
250.000889, 9.99877, 2292, 2154, 21023.1, 16193, 36553, 64988, 574069, 810819, 0
260.002005, 10.001116, 1894, 1849, 39042.2, 16027, 41165, 904953, 1525402, 2056596, 0
270.001974, 9.999969, 2404, 2274, 22897.5, 16673, 40415, 125450, 747252, 917222, 0
280.001995, 10.000021, 2266, 3081, 24328.0, 16162, 39245, 243072, 861479, 959613, 0
290.002257, 10.000262, 1753, 2580, 37323.7, 16663, 45734, 701934, 1401424, 2493246, 0
300.00139, 9.999133, 2260, 2111, 26169.8, 18685, 43327, 131674, 976327, 1002500, 0
310.000938, 9.999548, 2377, 2509, 21469.0, 17057, 38927, 78286, 493706, 611262, 0
320.002247, 10.001309, 1566, 2136, 38938.4, 15654, 45019, 988486, 1959831, 2160514, 0
330.001312, 9.999065, 2279, 2278, 22568.2, 17260, 41390, 116750, 584541, 897786, 0
340.000991, 9.999679, 2209, 2700, 24879.3, 17833, 39019, 239397, 777801, 808509, 0
350.002453, 10.001462, 2063, 2275, 30633.1, 16533, 40188, 548880, 1435589, 1563502, 0
360.001483, 9.99903, 2303, 2753, 23571.3, 17269, 38278, 78543, 1013817, 1136643, 0
370.00122, 9.999737, 2255, 2554, 24430.2, 17763, 43510, 101144, 955430, 1020695, 0
380.001025, 9.999805, 1878, 2616, 27687.3, 16509, 37875, 429116, 1099905, 1282157, 0
390.002412, 10.001387, 1995, 1867, 31854.8, 18146, 39285, 277433, 1783548, 1938148, 0
