elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001142, 10.001142, 2924, 7816, 52346.8, 49472, 89926, 127376, 189543, 219461, 0
20.001177, 10.000035, 2666, 7469, 57287.3, 54301, 100238, 120407, 143098, 163401, 0
30.008143, 10.006966, 2473, 7203, 58998.7, 51987, 108584, 226289, 599968, 672925, 0
40.001161, 9.993018, 1446, 6854, 89450.1, 47156, 156370, 1440812, 2618008, 2650966, 0
50.00139, 10.000229, 2719, 8200, 55722.7, 53825, 92833, 118512, 157258, 216371, 0
60.005237, 10.003847, 2556, 6671, 58677.5, 53446, 100207, 131960, 803430, 842154, 0
70.001113, 9.995876, 1214, 6547, 107178.7, 34338, 513150, 1622944, 2879075, 2889811, 0
80.001239, 10.000126, 2653, 7419, 63194.1, 52180, 109862, 198632, 1432603, 2889811, 0
90.001433, 10.000194, 2601, 5874, 58504.1, 54025, 102893, 165613, 408320, 610763, 0
100.001126, 9.999693, 1525, 6752, 77971.5, 48337, 108155, 1067527, 2196718, 2970635, 0
110.001302, 10.000176, 2024, 6928, 71980.0, 54761, 96174, 172799, 3692998, 3988591, 0
120.001473, 10.000171, 2537, 7659, 57335.4, 53529, 97968, 145932, 342656, 793208, 0
130.001129, 9.999656, 1956, 5951, 72608.9, 52047, 123873, 697517, 1476841, 2255369, 0
140.001144, 10.000015, 2023, 5914, 67712.2, 49650, 106517, 600822, 2336183, 2376651, 0
150.001153, 10.000009, 2721, 6407, 55867.4, 51475, 94796, 174709, 412520, 541767, 0
160.001139, 9.999986, 1871, 7078, 77208.2, 50208, 105249, 993308, 1573233, 1909940, 0
170.001112, 9.999973, 1720, 5694, 77689.1, 50570, 100607, 1003073, 3512037, 4286829, 0
180.001164, 10.000052, 2656, 6600, 64073.2, 53389, 99233, 143661, 1071208, 4286829, 0
190.001109, 9.999945, 2076, 6196, 65279.2, 50296, 104814, 530761, 1880389, 1969457, 0
200.001367, 10.000258, 2188, 6864, 68414.1, 51528, 113315, 483857, 1913073, 1969457, 0
210.001274, 9.999907, 1866, 8832, 73875.7, 51072, 112965, 339892, 2273402, 2328580, 0
220.00112, 9.999846, 2359, 7475, 58043.2, 51983, 98051, 187354, 603059, 725982, 0
230.001147, 10.000027, 2234, 6851, 69125.2, 53151, 95167, 641407, 2057331, 2179779, 0
240.001334, 10.000187, 2392, 8231, 58689.0, 51164, 93366, 172906, 1247495, 1471028, 0
250.001206, 9.999872, 2463, 7808, 57959.5, 53596, 96745, 142525, 607936, 865396, 0
260.001287, 10.000081, 1857, 6036, 68215.4, 49397, 99061, 840767, 1523058, 2262918, 0
270.001143, 9.999856, 2516, 7337, 56818.3, 50365, 96138, 147198, 806362, 1061095, 0
280.001334, 10.000191, 2519, 7539, 61049.0, 52217, 101419, 328213, 973982, 1180741, 0
290.001133, 9.999799, 1812, 7590, 70939.8, 46243, 104144, 854989, 1994954, 2077593, 0
300.001304, 10.000171, 2497, 7183, 56716.5, 50146, 91252, 264588, 787547, 916034, 0
310.001111, 9.999807, 2545, 8870, 57638.2, 53150, 93553, 142640, 588976, 648908, 0
320.001307, 10.000196, 1751, 5957, 74986.6, 43148, 133388, 1061564, 2011414, 2208929, 0
330.001408, 10.000101, 2480, 6134, 60587.8, 49345, 115798, 281676, 968990, 1116574, 0
340.001242, 9.999834, 2428, 6767, 59511.4, 52960, 94640, 182891, 805233, 861350, 0
350.001308, 10.000066, 2049, 6791, 67827.9, 49298, 97109, 749965, 1619090, 1702242, 0
360.001141, 9.999833, 2472, 7306, 58156.1, 51643, 91968, 194301, 1090302, 1154458, 0
370.001763, 10.000622, 2439, 9150, 58908.2, 51981, 99563, 222250, 898750, 1082836, 0
380.00112, 9.999357, 1993, 6203, 59107.3, 48253, 96029, 500546, 1142554, 1151337, 0
390.001496, 10.000376, 2446, 6381, 62620.7, 51560, 88104, 246370, 1938718, 2268473, 0
400.001984, 10.000488, 2651, 7850, 56534.3, 51593, 91526, 166785, 519209, 634602, 0
410.002617, 10.000633, 2151, 6006, 60733.3, 48659, 91749, 190068, 1651911, 1958347, 0
420.001106, 9.998489, 2020, 6262, 71368.6, 48312, 96977, 646933, 2503301, 2731862, 0
430.001114, 10.000008, 2531, 5730, 56129.4, 48842, 94428, 239243, 656001, 781642, 0
440.001827, 10.000713, 2167, 6127, 64448.5, 49615, 97092, 365321, 1872630, 1925894, 0
450.001249, 9.999422, 2198, 7261, 65466.2, 49964, 106775, 615221, 1547377, 2151020, 0
460.001585, 10.000336, 2546, 7112, 56779.2, 51279, 91801, 205124, 458139, 758406, 0
470.00123, 9.999645, 2429, 7354, 62193.3, 49116, 91367, 446274, 1814794, 2020079, 0
480.001904, 10.000674, 2039, 5805, 69633.4, 46773, 110202, 898289, 1775195, 2224984, 0
490.001112, 9.999208, 2487, 8164, 59217.1, 53091, 94901, 243477, 597812, 650113, 0
500.001119, 10.000007, 2372, 8042, 56961.5, 52359, 90752, 168610, 546509, 640795, 0
510.001899, 10.00078, 1975, 5699, 73944.8, 47710, 117495, 956018, 1775066, 2095094, 0
520.001276, 9.999377, 2462, 9312, 58925.2, 53054, 97320, 231951, 665682, 692029, 0
530.002027, 10.000751, 2449, 5411, 59990.0, 52901, 100757, 226175, 795281, 898233, 0
540.00214, 10.000113, 1926, 6378, 74357.4, 49711, 96490, 975783, 2160572, 2208980, 0
550.002334, 10.000194, 2462, 8073, 59616.0, 49975, 94010, 427412, 665361, 728872, 0
560.003662, 10.001328, 2633, 13242, 57372.7, 53696, 90975, 131327, 456109, 670978, 0
570.001485, 9.997823, 1969, 6058, 71054.5, 48670, 107471, 974085, 1372227, 1413640, 0
580.001758, 10.000273, 2410, 10596, 60981.1, 51304, 99811, 378251, 658950, 776528, 0
590.003258, 10.0015, 2429, 9589, 63161.8, 54686, 99696, 294893, 761972, 786445, 0
600.002606, 9.999348, 2074, 6329, 64046.9, 52264, 88511, 419215, 1451841, 1479318, 0
601.118547, 1.115941, 272, 6329, 64528.6, 50957, 90152, 491488, 1451841, 1479318, 0
