elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
390.00197, 9.999969, 5820, 2948, 44413.3, 22787, 57386, 925426, 1737096, 2358842, 0
400.001972, 10.000002, 8417, 2948, 40747.2, 24828, 47855, 631895, 2128376, 2763673, 0
410.002217, 10.000245, 10033, 3187, 29643.7, 24595, 47387, 95129, 742435, 826326, 0
420.000979, 9.998762, 7733, 3165, 35772.8, 23772, 47248, 338489, 1595966, 1967130, 0
430.001975, 10.000996, 5888, 3418, 50285.6, 23069, 52928, 1149507, 2859895, 3299780, 0
440.00198, 10.000005, 10619, 4167, 28039.0, 24687, 45963, 67796, 533263, 875182, 0
450.002117, 10.000137, 8037, 3277, 36004.6, 24527, 49353, 389352, 1877413, 2256924, 0
460.001124, 9.999007, 5136, 3197, 52774.9, 24012, 48576, 1029017, 3033535, 3184986, 0
470.001015, 9.999891, 9743, 3282, 30371.5, 25265, 47817, 92067, 950739, 1471945, 0
480.001976, 10.000961, 8507, 3926, 34740.1, 23734, 53111, 297958, 1545409, 2089633, 0
490.001979, 10.000003, 6276, 2952, 41795.8, 23384, 46235, 752418, 2127702, 2737331, 0
500.001987, 10.000008, 7923, 3877, 45014.9, 23951, 48835, 811589, 2485540, 3073529, 0
510.002098, 10.000111, 8592, 3125, 35693.7, 24682, 47880, 416819, 1481540, 1941118, 0
520.000979, 9.998881, 7913, 3125, 39303.9, 23937, 51142, 443303, 2573430, 2666592, 0
530.001972, 10.000993, 6162, 3620, 49437.2, 23484, 52964, 973709, 2701603, 3516395, 0
540.001977, 10.000005, 9079, 2771, 30951.5, 24722, 45741, 98857, 1313416, 1678005, 0
550.002055, 10.000078, 10012, 3047, 33268.7, 24093, 50786, 121567, 1108036, 1678005, 0
560.001157, 9.999102, 4027, 3600, 75733.4, 21555, 107561, 1483419, 3480191, 4390684, 0
570.000973, 9.999816, 10088, 4054, 27656.7, 25281, 44377, 66118, 324353, 1131515, 0
580.001998, 10.001025, 10312, 3932, 31828.1, 24718, 49557, 97889, 1716375, 1905070, 0
590.001976, 9.999978, 6568, 4034, 37575.1, 24063, 46796, 245831, 2281783, 2323433, 0
600.002031, 10.000055, 11096, 3482, 31081.6, 22600, 44229, 108128, 2512416, 3073868, 0
601.021998, 1.019967, 654, 3482, 30272.1, 22445, 44013, 95234, 2219763, 3073868, 0
