elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000681, 10.000681, 4375, 1459, 11492.6, 8776, 19652, 68696, 324426, 532198, 0
20.001553, 10.000872, 4676, 1944, 11553.1, 10525, 21311, 28309, 53672, 95137, 0
30.001466, 9.999913, 4642, 1668, 10989.9, 10062, 19698, 26296, 41113, 47306, 0
40.001501, 10.000035, 2098, 1972, 36079.5, 10762, 26394, 879552, 1732631, 2068976, 0
50.001446, 9.999945, 4394, 1793, 12014.7, 10973, 21756, 31909, 53115, 115721, 0
60.007677, 10.006231, 4026, 2226, 13685.5, 12530, 23692, 30875, 40379, 235780, 0
70.001774, 9.994097, 1718, 1777, 46316.7, 11860, 30551, 1169229, 2566558, 2580067, 0
80.001486, 9.999712, 4196, 1819, 15816.7, 11865, 22999, 33960, 1815323, 2052357, 0
90.001518, 10.000032, 3882, 2469, 13747.3, 12741, 25045, 32680, 46774, 65962, 0
100.001447, 9.999929, 2331, 1881, 20036.8, 11916, 25419, 351359, 1294316, 1586981, 0
110.001516, 10.000069, 3424, 2306, 21574.3, 12524, 26873, 92422, 1939529, 2074256, 0
120.001397, 9.999881, 3887, 1908, 14278.4, 13281, 25272, 32521, 39373, 56471, 0
130.001444, 10.000047, 3116, 2446, 20346.7, 13439, 27961, 243145, 731543, 763101, 0
140.002345, 10.000901, 2577, 2375, 25527.5, 13001, 28149, 415455, 1589691, 2850686, 0
150.001687, 9.999342, 3633, 2055, 15903.5, 14894, 27247, 34576, 66992, 75066, 0
160.001516, 9.999829, 3544, 2703, 16739.3, 13506, 27408, 64018, 412179, 537734, 0
170.001455, 9.999939, 2418, 2622, 30020.7, 13041, 29133, 487945, 2296293, 2389058, 0
180.002992, 10.001537, 3771, 2094, 15471.9, 14270, 26439, 37919, 133498, 294835, 0
190.001581, 9.998589, 3335, 2364, 17962.3, 14108, 27440, 47246, 648506, 786060, 0
200.001622, 10.000041, 2620, 2228, 24193.5, 14473, 28681, 309404, 1653276, 1721616, 0
210.001606, 9.999984, 3694, 2733, 16024.3, 14389, 27208, 36596, 267261, 379511, 0
220.001399, 9.999793, 3613, 2561, 16866.6, 14033, 27754, 53456, 379877, 549271, 0
230.001654, 10.000255, 2814, 2487, 22513.8, 13765, 29016, 378932, 949556, 984722, 0
240.006437, 10.004783, 3222, 2360, 21960.4, 14262, 28572, 239670, 1197692, 1347589, 0
250.008503, 10.002066, 3448, 2410, 17472.7, 15217, 28572, 39659, 398968, 474353, 0
260.002154, 9.993651, 2844, 2077, 21606.7, 15445, 29828, 283856, 743857, 846500, 0
270.000416, 9.998262, 3447, 2250, 18279.5, 14665, 27524, 59178, 790055, 855997, 0
280.001688, 10.001272, 3584, 2695, 17543.9, 14073, 27805, 63527, 467140, 572525, 0
290.003184, 10.001496, 3018, 2646, 20155.3, 15024, 30380, 132338, 693838, 817066, 0
300.00133, 9.998146, 3336, 2440, 20002.8, 15352, 30411, 167495, 648124, 817066, 0
