elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000681, 10.000681, 4353, 4995, 35006.4, 27577, 48206, 277926, 738088, 929875, 0
20.001553, 10.000872, 4531, 5668, 32817.0, 32029, 51258, 62124, 88397, 169851, 0
30.001466, 9.999913, 4606, 5655, 32154.5, 31178, 51678, 61802, 80371, 99570, 0
40.001501, 10.000035, 2041, 5027, 59995.9, 30975, 58898, 1049671, 2098204, 2133750, 0
50.001446, 9.999945, 4481, 6723, 33832.3, 32726, 54154, 66380, 89447, 153562, 0
60.007677, 10.006231, 4038, 6539, 36550.1, 35877, 56344, 66247, 81944, 252230, 0
70.001774, 9.994097, 1699, 6703, 71612.2, 32537, 62008, 1325756, 2584546, 2612418, 0
80.001486, 9.999712, 4176, 7783, 40609.8, 34652, 56652, 72012, 2120818, 2198796, 0
90.001518, 10.000032, 3993, 8237, 37947.4, 36601, 60421, 75350, 94553, 131239, 0
100.001447, 9.999929, 2455, 5932, 49852.5, 34185, 61276, 678994, 1607978, 1705563, 0
110.001516, 10.000069, 3621, 4780, 45076.0, 35882, 61230, 168141, 1798197, 2046986, 0
120.001397, 9.999881, 3831, 9052, 39328.2, 38284, 60354, 70585, 86041, 102693, 0
130.001444, 10.000047, 2977, 5331, 43802.0, 37585, 61749, 151661, 770759, 832836, 0
140.002345, 10.000901, 2571, 5090, 50815.6, 35501, 60950, 465017, 2157067, 2884628, 0
150.001687, 9.999342, 3648, 10817, 41476.8, 40536, 62265, 72812, 93722, 101427, 0
160.001516, 9.999829, 3543, 8657, 40903.0, 37075, 61534, 118796, 523624, 620029, 0
170.001455, 9.999939, 2411, 6433, 51964.6, 34934, 64385, 554203, 2299485, 2422127, 0
180.002992, 10.001537, 3739, 7765, 39919.8, 38510, 60042, 78824, 206411, 376302, 0
190.001581, 9.998589, 3268, 5779, 44930.9, 37788, 62107, 227854, 829981, 848774, 0
200.001622, 10.000041, 2642, 6585, 49536.7, 38010, 63385, 531719, 1708172, 1755856, 0
210.001606, 9.999984, 3763, 8763, 39532.4, 37535, 57859, 77771, 383048, 458640, 0
220.001399, 9.999793, 3629, 6536, 40219.2, 37300, 59226, 106610, 408335, 615586, 0
230.001654, 10.000255, 2723, 6744, 45008.4, 35966, 61065, 431691, 974018, 997061, 0
240.006437, 10.004783, 3309, 6261, 46928.6, 38121, 62020, 268844, 1429747, 1801413, 0
250.008503, 10.002066, 3535, 7343, 42218.2, 39176, 60927, 97139, 483676, 568091, 0
260.002154, 9.993651, 2952, 7960, 47380.6, 39923, 64607, 462759, 764096, 923505, 0
270.000416, 9.998262, 3382, 6538, 41495.1, 37598, 58949, 84555, 919229, 933790, 0
280.001688, 10.001272, 3565, 7150, 39565.5, 37366, 58127, 83919, 398964, 596068, 0
290.003184, 10.001496, 3123, 6899, 44938.4, 38648, 62770, 191760, 774774, 832215, 0
300.00133, 9.998146, 3419, 6161, 45323.2, 38594, 62543, 302254, 774774, 832215, 0
310.001569, 10.000239, 3639, 6994, 40327.1, 37594, 60589, 79019, 438339, 601623, 0
320.001669, 10.0001, 3042, 6689, 46071.8, 40408, 67182, 277078, 638258, 756319, 0
330.003573, 10.001904, 3072, 6363, 48605.8, 40117, 65517, 405944, 752130, 785628, 0
340.001571, 9.997998, 3518, 9737, 41428.0, 39148, 62898, 99659, 299013, 367380, 0
350.001972, 10.000401, 3344, 9048, 43942.1, 40179, 66823, 155256, 451538, 526228, 0
360.001798, 9.999826, 2990, 6067, 48818.1, 41585, 72633, 306263, 765768, 795319, 0
370.002123, 10.000325, 3341, 9735, 44846.8, 42306, 71786, 97208, 230609, 308783, 0
380.000619, 9.998496, 3154, 7708, 47667.3, 42584, 74560, 149550, 586333, 690435, 0
390.001634, 10.001015, 3025, 7285, 47962.9, 39317, 67624, 370050, 860672, 877150, 0
400.003187, 10.001553, 3662, 9153, 39740.0, 38294, 61050, 74530, 166507, 316250, 0
410.000639, 9.997452, 3396, 9666, 42638.8, 39377, 64660, 84044, 579758, 756133, 0
420.001477, 10.000838, 2587, 8267, 54362.3, 39731, 67742, 529752, 1534039, 1634493, 0
430.001897, 10.00042, 3177, 9546, 45813.2, 41770, 77076, 94832, 178556, 267100, 0
440.002264, 10.000367, 3090, 9846, 47308.6, 43316, 78357, 103940, 276465, 491836, 0
450.000766, 9.998502, 3126, 6935, 47938.5, 40115, 78449, 230536, 727341, 860563, 0
460.001685, 10.000919, 3590, 10556, 42339.9, 38568, 66133, 130420, 371185, 522677, 0
470.001372, 9.999687, 3767, 9751, 39373.8, 37662, 60052, 76017, 217161, 277535, 0
480.001492, 10.00012, 3114, 6824, 45620.5, 40258, 70105, 134733, 750756, 954231, 0
490.00156, 10.000068, 3543, 11627, 44419.8, 39461, 70305, 113413, 732130, 954231, 0
500.002345, 10.000785, 3283, 9151, 44926.1, 40772, 69262, 126068, 465245, 573723, 0
510.001392, 9.999047, 2729, 9222, 52222.8, 40915, 85524, 358302, 1084371, 1119762, 0
520.001826, 10.000434, 3148, 9723, 47214.7, 41092, 85929, 117286, 340245, 493675, 0
530.002219, 10.000393, 3368, 13068, 43757.5, 39486, 78353, 101836, 376120, 394187, 0
540.003139, 10.00092, 3417, 11470, 43139.7, 38303, 70107, 152186, 541203, 656108, 0
550.000357, 9.997218, 3403, 11931, 45356.1, 40236, 68309, 198078, 541203, 656108, 0
560.001474, 10.001117, 3450, 9162, 43492.6, 40880, 67756, 82576, 225169, 348289, 0
