elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000791, 10.000791, 2165, 1520, 14271.8, 11036, 33256, 67941, 118851, 149488, 0
20.001702, 10.000911, 2127, 1522, 14091.7, 11118, 30784, 62368, 146849, 186544, 0
30.001616, 9.999914, 2271, 1357, 14407.4, 11939, 32508, 58432, 83631, 105243, 0
40.001576, 9.99996, 579, 1414, 9264.6, 5735, 15068, 163380, 269377, 329733, 0
50.0016, 10.000024, 2129, 1752, 13740.0, 11463, 31155, 53913, 82581, 88552, 0
60.001621, 10.000021, 2079, 1721, 16227.5, 12877, 38497, 71444, 105879, 111460, 0
70.001575, 9.999954, 1372, 1649, 11359.3, 9369, 26288, 46568, 122357, 250100, 0
80.001843, 10.000268, 1695, 1596, 12035.4, 9942, 25840, 68118, 107149, 127721, 0
90.001574, 9.999731, 2139, 1462, 16041.2, 12358, 40172, 76002, 126183, 162646, 0
100.001742, 10.000168, 1333, 1456, 14597.7, 11224, 38265, 76535, 181296, 205546, 0
110.001741, 9.999999, 1160, 1449, 10686.2, 9439, 22577, 41159, 87206, 103069, 0
120.001674, 9.999933, 2002, 2263, 18145.3, 13757, 45941, 80872, 117114, 160205, 0
130.006711, 10.005037, 1563, 1644, 16476.4, 12588, 43358, 73781, 110719, 120600, 0
140.001666, 9.994955, 1142, 1530, 12350.5, 9574, 29369, 79649, 139854, 147555, 0
150.001794, 10.000128, 1645, 1759, 16580.5, 13278, 39486, 74893, 120540, 139412, 0
160.001641, 9.999847, 1960, 2119, 14851.9, 11844, 36563, 60888, 104981, 108748, 0
170.001716, 10.000075, 1296, 1674, 12178.0, 9547, 27675, 58116, 259357, 270121, 0
180.001574, 9.999858, 1615, 1879, 14425.1, 11810, 32511, 65854, 120963, 146962, 0
190.001592, 10.000018, 1818, 2191, 15959.9, 13110, 37007, 62618, 99316, 104614, 0
200.001638, 10.000046, 1097, 1772, 9468.3, 8383, 19512, 34078, 50273, 61155, 0
210.001634, 9.999996, 1431, 1940, 14217.0, 11482, 32846, 68152, 137458, 144054, 0
220.00175, 10.000116, 1878, 2193, 15898.0, 12767, 36871, 72954, 103125, 123507, 0
230.001601, 9.999851, 1310, 1783, 11924.2, 9868, 23680, 57114, 219018, 316407, 0
240.001673, 10.000072, 1516, 1795, 12357.7, 10100, 27666, 57456, 108631, 160796, 0
250.001593, 9.99992, 1859, 1899, 16167.0, 12697, 40769, 69693, 92294, 93710, 0
260.001715, 10.000122, 1367, 1803, 14382.5, 11218, 36085, 74442, 152358, 225613, 0
270.001595, 9.99988, 1639, 1891, 13484.4, 11213, 31902, 50531, 71699, 89223, 0
280.001912, 10.000317, 1362, 1660, 14361.5, 12044, 33591, 66343, 111804, 149645, 0
290.001632, 9.99972, 1757, 1866, 15338.4, 12134, 34252, 75760, 208416, 263817, 0
300.001652, 10.00002, 1632, 2048, 10566.5, 9294, 21607, 31734, 52900, 86192, 0
310.001594, 9.999942, 1313, 2073, 16428.9, 12724, 37302, 68171, 217446, 953854, 0
320.001572, 9.999978, 1827, 2197, 15657.8, 12668, 33972, 68795, 108587, 141027, 0
330.001602, 10.00003, 1494, 1910, 12487.7, 10871, 25775, 44682, 86229, 101652, 0
340.001681, 10.000079, 1611, 2144, 14202.1, 12087, 32508, 47856, 81768, 85136, 0
350.001835, 10.000154, 1825, 2528, 15365.4, 12632, 34099, 57092, 87361, 95045, 0
360.001967, 10.000132, 1394, 1721, 14367.9, 11850, 33345, 57939, 95764, 190949, 0
370.006577, 10.00461, 1571, 2016, 13003.1, 11014, 29617, 48877, 79991, 108965, 0
380.001897, 9.99532, 1559, 2081, 14230.9, 12212, 32385, 48230, 68516, 87658, 0
390.001623, 9.999726, 1601, 1980, 16394.3, 13355, 39088, 62983, 118988, 132193, 0
400.001588, 9.999965, 1666, 1755, 12875.4, 10983, 26717, 49877, 100439, 125208, 0
410.007419, 10.005831, 1523, 2050, 14702.7, 12153, 33163, 62847, 125208, 216985, 0
420.000705, 9.993286, 1598, 1992, 14652.4, 11956, 33785, 59569, 100946, 502801, 0
430.001616, 10.000911, 1444, 1695, 12428.7, 10985, 24375, 38026, 212962, 216337, 0
440.001655, 10.000039, 1360, 1946, 14991.4, 12364, 34593, 63800, 122260, 212071, 0
450.001814, 10.000159, 1724, 2190, 14962.7, 12526, 33466, 54483, 89042, 156717, 0
460.001688, 9.999874, 1522, 2133, 14625.6, 12355, 33291, 62677, 90911, 106309, 0
470.002038, 10.00035, 1260, 2025, 15645.3, 12601, 33945, 63479, 225699, 235976, 0
480.001572, 9.999534, 1738, 2144, 15176.2, 12809, 33789, 59322, 109913, 138403, 0
490.002024, 10.000452, 1553, 1609, 12114.3, 10393, 26171, 48062, 118873, 127268, 0
500.0019, 9.999876, 1499, 1874, 13153.3, 10904, 28471, 56207, 126115, 129218, 0
510.001868, 9.999968, 1632, 2226, 14788.0, 12019, 34307, 58783, 97930, 103690, 0
520.001745, 9.999877, 1497, 2134, 13121.1, 11278, 28807, 55056, 75879, 77608, 0
530.001745, 10.0, 1635, 1984, 15212.2, 12338, 34823, 54096, 81001, 498525, 0
540.001681, 9.999936, 1484, 2201, 16180.4, 13391, 36016, 71093, 107950, 130989, 0
550.001636, 9.999955, 1585, 2276, 16811.2, 13286, 41526, 77309, 110928, 144070, 0
560.00172, 10.000084, 1680, 1979, 14394.7, 11989, 31888, 55234, 87070, 166503, 0
570.001652, 9.999932, 1267, 2113, 14323.3, 11995, 31232, 48283, 122733, 181103, 0
580.001752, 10.0001, 1551, 2063, 15564.2, 13244, 33979, 60091, 76745, 81581, 0
590.001623, 9.999871, 1561, 2323, 14920.7, 12337, 34194, 70276, 119151, 141841, 0
600.00244, 10.000817, 1420, 1919, 13449.3, 11465, 29012, 46112, 84950, 108684, 0
601.023741, 1.021301, 131, 1919, 13149.2, 11251, 28201, 45354, 83574, 108684, 0
