elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000791, 10.000791, 2076, 4891, 55075.4, 34724, 174360, 247030, 516664, 546312, 0
20.001702, 10.000911, 2113, 4259, 55510.6, 32645, 179577, 368936, 506581, 560007, 0
30.001616, 9.999914, 2162, 5146, 51539.1, 32070, 156257, 301481, 372989, 434845, 0
40.001576, 9.99996, 564, 3439, 190826.1, 14818, 1537340, 3414153, 5792339, 6143923, 0
50.0016, 10.000024, 2122, 4453, 67660.7, 29999, 167281, 544473, 5728647, 5792339, 0
60.001621, 10.000021, 2145, 4743, 53892.3, 35763, 167130, 280641, 417078, 428300, 0
70.001575, 9.999954, 1455, 3887, 89289.6, 23467, 342550, 1451292, 2920872, 3738618, 0
80.001843, 10.000268, 1580, 3777, 85409.3, 25565, 235487, 1831279, 2881852, 3280741, 0
90.001574, 9.999731, 2047, 3676, 54936.6, 32790, 193455, 294457, 433205, 448679, 0
100.001742, 10.000168, 1352, 2940, 89933.9, 31423, 280343, 1263295, 3075196, 3151496, 0
110.001741, 9.999999, 1213, 3751, 113407.5, 23921, 268249, 2651938, 4928724, 4968079, 0
120.001674, 9.999933, 1991, 4858, 56005.7, 37812, 163345, 261453, 694856, 767759, 0
130.006711, 10.005037, 1591, 3290, 67212.8, 33502, 179079, 527350, 2483353, 2723187, 0
140.001666, 9.994955, 1098, 3719, 108243.2, 22849, 470252, 2083828, 3624606, 3736466, 0
150.001794, 10.000128, 1718, 3916, 87696.0, 34116, 201748, 1786244, 3895974, 3934424, 0
160.001641, 9.999847, 1937, 5216, 58379.5, 31700, 190230, 359254, 822967, 897799, 0
170.001716, 10.000075, 1260, 3417, 102862.6, 22583, 481585, 1743156, 2343057, 2538966, 0
180.001574, 9.999858, 1665, 3858, 78592.3, 28239, 218608, 1423033, 3091783, 3156135, 0
190.001592, 10.000018, 1928, 4719, 62268.8, 34058, 203043, 429954, 863799, 963353, 0
200.001638, 10.000046, 1106, 3455, 130774.1, 19400, 1005886, 2112743, 2761781, 2763543, 0
210.001634, 9.999996, 1467, 3979, 86476.3, 27271, 213278, 1422675, 3711046, 3742623, 0
220.00175, 10.000116, 1882, 5177, 58249.7, 32495, 184115, 260797, 891721, 1134368, 0
230.001601, 9.999851, 1301, 3730, 104437.5, 23895, 594435, 1488140, 2093276, 2139066, 0
240.001673, 10.000072, 1564, 4033, 67161.7, 23524, 180677, 1217620, 1983886, 2723434, 0
250.001593, 9.99992, 1830, 4554, 79011.7, 33439, 191872, 945148, 3745058, 3852937, 0
260.001715, 10.000122, 1426, 4028, 96223.3, 28767, 315790, 1813190, 3894814, 3942493, 0
270.001595, 9.99988, 1709, 3682, 77861.3, 25283, 250165, 1220421, 3642289, 3942493, 0
280.001912, 10.000317, 1329, 4070, 90846.8, 26800, 232705, 1570735, 3355202, 4075673, 0
290.001632, 9.99972, 1644, 4068, 66572.0, 29397, 233363, 773102, 1159056, 1256932, 0
300.001652, 10.00002, 1577, 3883, 93497.6, 20830, 574519, 1579235, 1975062, 2144908, 0
310.001594, 9.999942, 1369, 3473, 100501.3, 30296, 247130, 2383203, 3195082, 3291493, 0
