elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
380.010009, 10.008563, 3284, 10188, 46276.1, 44113, 71873, 95163, 216840, 279226, 0
390.001953, 9.991944, 2109, 6906, 46892.5, 40418, 66069, 92141, 1893120, 2238602, 0
400.009922, 10.007969, 3149, 11938, 55593.5, 44104, 73374, 128322, 2761851, 3225903, 0
410.004595, 9.994673, 3410, 9538, 43887.5, 41838, 68477, 85228, 221487, 383079, 0
420.001979, 9.997384, 3315, 11140, 45361.9, 43756, 70057, 89482, 170285, 199350, 0
430.002384, 10.000405, 3072, 14368, 47830.2, 46009, 71938, 91690, 392680, 530301, 0
440.001177, 9.998793, 3277, 11406, 45768.9, 44031, 71804, 91465, 145460, 206829, 0
450.001693, 10.000516, 3142, 7869, 47007.0, 44960, 72537, 96283, 380457, 544881, 0
460.003051, 10.001358, 3185, 10131, 46632.9, 44159, 73626, 97588, 272560, 329259, 0
470.002363, 9.999312, 3191, 9402, 47209.3, 45179, 73744, 100730, 206720, 231443, 0
480.005992, 10.003629, 3248, 10771, 46596.1, 44517, 73249, 102302, 198832, 270213, 0
490.002061, 9.996069, 3057, 13418, 47993.9, 46109, 75666, 87908, 145094, 191087, 0
500.0023, 10.000239, 3141, 10572, 47731.8, 44307, 76272, 120217, 431231, 568991, 0
510.005965, 10.003665, 3109, 13072, 47633.3, 45531, 75933, 92043, 154338, 197517, 0
520.002192, 9.996227, 2847, 8325, 50871.1, 47856, 78579, 101096, 381387, 464957, 0
530.00994, 10.007748, 2859, 7527, 50448.7, 47203, 77199, 91064, 778363, 833137, 0
540.001918, 9.991978, 2965, 13187, 50110.3, 48319, 78254, 93792, 202615, 252877, 0
550.00228, 10.000362, 3024, 10548, 49658.4, 46470, 80201, 108530, 217694, 388463, 0
560.005994, 10.003714, 3052, 13282, 49611.0, 47515, 77391, 95357, 144956, 170803, 0
570.002412, 9.996418, 2562, 13556, 57558.8, 49200, 87015, 155879, 1188551, 1250678, 0
580.001066, 9.998654, 3099, 13311, 48708.5, 46291, 75954, 97390, 217899, 254500, 0
590.002767, 10.001701, 3223, 11437, 46854.8, 44912, 72311, 87932, 143429, 169529, 0
600.000945, 9.998178, 2814, 6925, 51988.9, 45469, 87417, 139940, 846380, 937263, 0
601.040708, 1.039763, 269, 6925, 52828.8, 45896, 89900, 142708, 846380, 937263, 0
