elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000593, 10.000593, 1593, 6572, 95467.6, 64275, 281131, 402087, 518277, 589920, 0
20.001682, 10.001089, 1614, 7049, 98054.3, 62501, 307740, 491305, 648856, 664118, 0
30.001553, 9.999871, 1379, 4590, 102300.5, 48503, 382837, 909967, 2358329, 2359029, 0
40.001497, 9.999944, 866, 6130, 164957.5, 34783, 937849, 2273041, 3162013, 4010636, 0
50.001574, 10.000077, 1542, 6880, 100634.0, 53664, 341943, 638049, 802841, 912560, 0
60.001927, 10.000353, 1565, 7673, 100437.2, 54497, 329015, 550162, 898505, 1139750, 0
70.002303, 10.000376, 875, 6216, 123883.1, 28057, 725800, 1409376, 1988977, 1991630, 0
80.005573, 10.00327, 978, 5575, 215969.3, 34196, 1369245, 3756609, 4262062, 4862115, 0
90.00149, 9.995917, 1492, 6610, 98293.2, 57976, 309441, 537684, 1334609, 1369245, 0
100.001578, 10.000088, 1294, 5851, 115247.5, 42472, 438864, 1516569, 1922090, 2210094, 0
110.002253, 10.000675, 871, 5693, 179445.2, 34541, 955597, 3933666, 4320864, 4467614, 0
120.000849, 9.998596, 1357, 6973, 122894.9, 46051, 364986, 1367199, 3330657, 3772893, 0
130.001542, 10.000693, 1311, 6651, 110261.1, 48251, 459494, 807685, 1751458, 1937791, 0
140.001579, 10.000037, 1147, 5819, 109566.7, 33907, 557904, 1567475, 2208899, 3078813, 0
150.006912, 10.005333, 1159, 6043, 146201.6, 56164, 338876, 2211585, 3940515, 3958314, 0
160.001743, 9.994831, 1343, 6947, 109406.4, 58804, 387563, 660044, 2412272, 2737276, 0
170.001499, 9.999756, 1224, 6140, 126573.8, 37739, 739148, 1458149, 2486420, 2737276, 0
180.001491, 9.999992, 1428, 6928, 99564.3, 38815, 309636, 1418254, 2725770, 3057513, 0
190.001498, 10.000007, 1472, 9128, 105429.7, 60892, 374251, 615578, 727175, 781492, 0
200.001509, 10.000011, 1251, 5353, 114901.4, 36204, 588553, 986472, 1773236, 2088991, 0
210.001491, 9.999982, 850, 5580, 180215.2, 32367, 1321265, 2709064, 4158955, 4199792, 0
220.00153, 10.000039, 1414, 8698, 106514.9, 61407, 338957, 558202, 1920872, 3992518, 0
230.001587, 10.000057, 1246, 6121, 120422.8, 42810, 614028, 1292304, 1622545, 1891563, 0
240.001652, 10.000065, 1253, 6697, 119916.6, 39336, 446437, 1580874, 2297923, 2858016, 0
250.001543, 9.999891, 1410, 6170, 110898.7, 51878, 386083, 1081788, 1865905, 1985636, 0
260.00162, 10.000077, 1208, 6904, 120389.1, 52534, 465182, 1073532, 2335157, 2616075, 0
270.001754, 10.000134, 1288, 6484, 127663.0, 40527, 630039, 1484109, 1863984, 2427898, 0
280.001492, 9.999738, 1385, 5981, 115675.5, 49955, 450749, 995307, 1898054, 2010069, 0
290.001494, 10.000002, 1457, 6962, 105417.1, 53688, 375610, 873017, 1324234, 1333187, 0
300.001598, 10.000104, 1125, 6327, 120205.0, 33962, 556459, 1452962, 3666491, 4054137, 0
310.001617, 10.000019, 1370, 7537, 114649.4, 52687, 381717, 1229011, 1894900, 1919071, 0
320.001542, 9.999925, 1393, 7695, 100567.2, 54092, 358027, 597155, 936982, 968657, 0
330.001538, 9.999996, 1256, 6555, 122999.4, 35034, 592673, 1418822, 2110919, 2270201, 0
340.001493, 9.999955, 1321, 5980, 121585.7, 47797, 522235, 1040827, 2008587, 2296151, 0
350.00151, 10.000017, 1385, 7173, 105377.3, 57370, 375008, 661309, 801007, 876026, 0
360.001624, 10.000114, 1243, 6854, 115098.1, 50692, 489925, 963195, 1431499, 1501459, 0
370.001551, 9.999927, 1361, 6369, 116331.7, 44658, 494613, 1059246, 2096434, 2148522, 0
380.001627, 10.000076, 1390, 7984, 104541.2, 60797, 324717, 696944, 1045347, 1078149, 0
390.001896, 10.000269, 1255, 5870, 117535.9, 47610, 463670, 1334609, 2133234, 2173970, 0
400.003096, 10.0012, 1128, 6845, 128551.1, 43222, 647053, 1482922, 2353078, 2405291, 0
410.000791, 9.997695, 1406, 5279, 109752.3, 62007, 345045, 638292, 1130949, 1259860, 0
420.001563, 10.000772, 1277, 7274, 109678.9, 52505, 388875, 766578, 1233668, 1301317, 0
430.001526, 9.999963, 1328, 6364, 112397.9, 37883, 592205, 1233668, 1697567, 1756976, 0
440.00157, 10.000044, 1385, 5424, 103811.9, 60259, 332045, 644788, 835807, 880133, 0
450.001496, 9.999926, 1356, 7134, 101474.0, 53897, 353323, 758984, 1162235, 1191723, 0
460.003586, 10.00209, 1224, 6332, 132211.3, 42699, 707656, 1281956, 1654292, 1717694, 0
470.001498, 9.997912, 1295, 6822, 114710.0, 58250, 344784, 893224, 2336236, 2538090, 0
480.001492, 9.999994, 1349, 7674, 115508.8, 54849, 469278, 768842, 932817, 943052, 0
490.001573, 10.000081, 1165, 6392, 134846.7, 44818, 689499, 1316616, 1898230, 2194259, 0
500.00192, 10.000347, 1171, 5991, 123062.5, 45330, 473692, 1385705, 3038759, 3163408, 0
510.001613, 9.999693, 1405, 6707, 105553.0, 59379, 365556, 654232, 856017, 897746, 0
520.001552, 9.999939, 1270, 6728, 112971.8, 43917, 458829, 976089, 1372227, 1409466, 0
530.00155, 9.999998, 1340, 6949, 114662.6, 51132, 437942, 851583, 1997185, 2527009, 0
540.001663, 10.000113, 1457, 7463, 107530.8, 53939, 373887, 655465, 916541, 939268, 0
550.001632, 9.999969, 1296, 5828, 115467.8, 43802, 501336, 1317555, 2007083, 2041069, 0
560.005496, 10.003864, 1215, 6450, 106047.9, 41634, 415348, 1169190, 1556718, 1747423, 0
570.001534, 9.996038, 1253, 6058, 134180.1, 51676, 500931, 1895734, 3247348, 3255546, 0
580.001497, 9.999963, 1219, 7513, 117724.9, 58869, 472599, 787004, 1529884, 1764824, 0
590.001963, 10.000466, 1288, 5806, 118243.4, 47672, 432120, 1284154, 2578893, 2880034, 0
600.001556, 9.999593, 1226, 7799, 115777.5, 42575, 458912, 1261646, 2147087, 2338240, 0
601.028928, 1.027372, 230, 7799, 111616.6, 41107, 446667, 1261646, 2147087, 2338240, 0
