elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000593, 10.000593, 1534, 5571, 76867.7, 42792, 263600, 390876, 583288, 655082, 0
20.001682, 10.001089, 1552, 4434, 73795.7, 41545, 264288, 421477, 529238, 581551, 0
30.001553, 9.999871, 1380, 3147, 86483.0, 32495, 353424, 870558, 1987291, 2363655, 0
40.001497, 9.999944, 906, 3662, 170675.7, 24095, 988589, 2521350, 4002111, 4173097, 0
50.001574, 10.000077, 1577, 3632, 75480.4, 35884, 266593, 445326, 737784, 776263, 0
60.001927, 10.000353, 1497, 4277, 76296.7, 35909, 271350, 503583, 915401, 1128755, 0
70.002303, 10.000376, 900, 2966, 114000.9, 19206, 777209, 1306818, 1884539, 1951043, 0
80.005573, 10.00327, 1025, 3207, 151161.9, 22110, 790653, 3237369, 4275917, 4351589, 0
90.00149, 9.995917, 1560, 3749, 80125.1, 42016, 281118, 507815, 1277088, 1401821, 0
100.001578, 10.000088, 1188, 3635, 102031.9, 29055, 442976, 1384197, 2227856, 2444524, 0
110.002253, 10.000675, 890, 3101, 114202.9, 22682, 470138, 1786247, 4156463, 4309027, 0
120.000849, 9.998596, 1361, 3619, 106554.2, 30719, 344714, 1741774, 3786358, 3849325, 0
130.001542, 10.000693, 1346, 4354, 93933.5, 31513, 427607, 749515, 1919602, 1980885, 0
140.001579, 10.000037, 1157, 3626, 108569.8, 22912, 599918, 1741677, 2581561, 2714341, 0
150.006912, 10.005333, 1097, 3548, 138607.3, 35983, 455872, 2373607, 3008097, 3704977, 0
160.001743, 9.994831, 1345, 3570, 83940.9, 37814, 300082, 847378, 1494838, 1890397, 0
170.001499, 9.999756, 1314, 3181, 105096.5, 23811, 667750, 1475307, 2400491, 2459248, 0
180.001491, 9.999992, 1391, 3418, 104455.5, 24772, 424802, 1879206, 2772205, 3073848, 0
190.001498, 10.000007, 1410, 4929, 82058.5, 39895, 334066, 539745, 789572, 791194, 0
200.001509, 10.000011, 1192, 3432, 105128.0, 24230, 625030, 999644, 1544329, 1748241, 0
210.001491, 9.999982, 881, 3464, 168313.9, 21171, 948303, 3562105, 3835698, 4102906, 0
220.00153, 10.000039, 1528, 3791, 89463.7, 41074, 316323, 603210, 1811844, 3476292, 0
230.001587, 10.000057, 1228, 3995, 89758.2, 28339, 450579, 1087312, 1603939, 1629325, 0
240.001652, 10.000065, 1266, 2961, 108156.6, 27143, 490572, 1294975, 2402814, 2617606, 0
250.001543, 9.999891, 1412, 4490, 93523.9, 36234, 423495, 765351, 1625261, 1857002, 0
260.00162, 10.000077, 1219, 3411, 106388.2, 34753, 474517, 1176981, 1992139, 2002590, 0
270.001754, 10.000134, 1244, 3643, 92577.7, 27327, 432703, 1104041, 2449470, 2458940, 0
280.001492, 9.999738, 1300, 3466, 92812.9, 31464, 386736, 1006949, 1788659, 1987299, 0
290.001494, 10.000002, 1427, 4420, 84791.4, 33421, 340326, 741311, 1360291, 2171963, 0
300.001598, 10.000104, 1124, 3489, 115663.8, 21203, 530586, 1774950, 3961605, 4045875, 0
310.001617, 10.000019, 1412, 3823, 96999.0, 33932, 397672, 1066451, 1713239, 1739919, 0
320.001542, 9.999925, 1372, 4073, 89464.8, 38242, 373235, 579448, 865890, 917444, 0
330.001538, 9.999996, 1286, 3511, 94334.5, 22444, 429925, 1421237, 2217726, 2225281, 0
340.001493, 9.999955, 1370, 3446, 97264.9, 30568, 420974, 1240285, 1906410, 1991956, 0
350.00151, 10.000017, 1437, 4641, 88692.7, 37971, 355289, 658705, 784382, 857998, 0
360.001624, 10.000114, 1244, 4018, 103360.0, 34847, 476649, 1122075, 1675321, 1880047, 0
370.001551, 9.999927, 1339, 4035, 94016.3, 27675, 450935, 972829, 1826907, 1972139, 0
380.001627, 10.000076, 1453, 5427, 87004.0, 39886, 330142, 641348, 929169, 930958, 0
390.001896, 10.000269, 1273, 3540, 92586.5, 33062, 399730, 824120, 1841031, 1892222, 0
400.003096, 10.0012, 1219, 3862, 116618.9, 29253, 616594, 1491591, 2380825, 2384591, 0
410.000791, 9.997695, 1377, 5485, 83938.0, 45157, 288974, 509272, 1153413, 1182664, 0
420.001563, 10.000772, 1373, 4694, 92246.2, 36631, 373422, 844965, 1210055, 1395801, 0
430.001526, 9.999963, 1293, 3412, 112853.2, 25474, 653790, 1369578, 1627750, 1792192, 0
440.00157, 10.000044, 1469, 5702, 86665.5, 41355, 313904, 615133, 799683, 836010, 0
450.001496, 9.999926, 1385, 3738, 89927.4, 35681, 381562, 749517, 908687, 1044780, 0
460.003586, 10.00209, 1240, 3246, 108029.1, 27616, 630575, 1138786, 1700822, 1848548, 0
470.001498, 9.997912, 1353, 3955, 95390.8, 37161, 312660, 1037614, 2473620, 2531619, 0
480.001492, 9.999994, 1345, 4699, 86522.9, 36778, 365563, 698139, 907239, 932304, 0
490.001573, 10.000081, 1203, 2923, 101230.0, 28745, 536414, 1261761, 1658934, 1832642, 0
500.00192, 10.000347, 1169, 3586, 114216.9, 30487, 476142, 1679494, 3015619, 3404572, 0
510.001613, 9.999693, 1418, 4474, 87797.4, 41466, 330758, 666668, 842752, 874185, 0
520.001552, 9.999939, 1287, 4014, 100454.2, 28812, 483681, 1018456, 1463210, 1657386, 0
530.00155, 9.999998, 1327, 3533, 99283.5, 33247, 420118, 860055, 2351727, 2468860, 0
540.001663, 10.000113, 1358, 4107, 86247.6, 35812, 374944, 596838, 858696, 893255, 0
550.001632, 9.999969, 1289, 3437, 99428.8, 28807, 471401, 1267895, 1681896, 1716764, 0
560.005496, 10.003864, 1286, 3289, 91529.2, 26966, 367635, 1225550, 1662679, 1716764, 0
570.001534, 9.996038, 1363, 3561, 106286.2, 36610, 410875, 1058445, 2665218, 3029355, 0
580.001497, 9.999963, 1190, 3971, 98412.2, 35271, 452935, 1074104, 1629177, 1767007, 0
590.001963, 10.000466, 1286, 3537, 115133.5, 32210, 535977, 1257715, 2691340, 2714521, 0
600.001556, 9.999593, 1304, 3721, 102344.1, 26912, 449480, 1235313, 1752549, 2309125, 0
601.028928, 1.027372, 207, 3721, 102420.7, 25981, 481732, 1235313, 1752549, 2309125, 0
