elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000879, 10.000879, 3741, 1664, 12420.7, 10125, 23309, 47120, 227565, 528318, 0
20.002076, 10.001197, 4100, 1560, 12433.3, 11036, 23700, 34926, 108666, 150307, 0
30.002257, 10.000181, 3780, 2105, 13590.9, 12283, 25599, 36711, 52298, 99804, 0
40.00121, 9.998953, 1765, 1560, 34857.4, 11857, 32328, 639352, 2442625, 3533047, 0
50.0009, 9.99969, 3661, 2294, 14477.9, 12972, 27553, 40885, 73761, 93480, 0
60.001916, 10.001016, 3695, 1524, 13827.0, 12382, 26374, 37868, 58240, 71710, 0
70.001932, 10.000016, 2037, 1680, 30255.5, 12760, 31944, 711821, 1809887, 2015097, 0
80.002531, 10.000599, 3675, 2076, 16419.5, 13387, 28266, 41967, 232175, 2236722, 0
90.001252, 9.998721, 3527, 2387, 15034.5, 13581, 28474, 40359, 63329, 92835, 0
100.000844, 9.999592, 2486, 1613, 23250.6, 12635, 31870, 462647, 945146, 1137370, 0
110.002051, 10.001207, 2929, 1943, 20931.6, 13398, 29433, 71028, 1640348, 1716893, 0
120.001552, 9.999501, 3491, 2805, 15646.3, 14306, 29221, 42732, 56939, 61421, 0
130.005886, 10.004334, 2820, 1881, 19681.4, 13335, 29132, 48708, 1178200, 1371667, 0
140.002565, 9.996679, 2441, 2194, 26106.2, 13733, 30097, 642735, 1252645, 1520303, 0
150.001995, 9.99943, 3629, 2778, 15420.7, 14139, 28624, 39089, 52922, 79980, 0
160.002058, 10.000063, 3162, 2193, 18763.0, 14434, 29939, 56995, 674788, 850084, 0
170.00104, 9.998982, 2590, 2024, 23659.5, 14087, 31147, 455887, 1333487, 1455861, 0
180.002003, 10.000963, 3545, 2613, 16227.4, 14985, 29309, 40467, 133379, 230727, 0
190.00639, 10.004387, 3077, 2455, 20555.3, 14661, 31157, 102534, 668965, 868172, 0
200.002011, 9.995621, 2359, 1781, 27523.0, 14579, 33930, 511793, 1476316, 1590208, 0
210.001941, 9.99993, 3624, 2762, 16513.0, 15124, 29760, 41880, 178312, 281931, 0
220.002068, 10.000127, 2900, 2082, 22924.9, 14758, 28705, 84761, 1144273, 1219585, 0
230.00887, 10.006802, 2711, 2461, 26150.8, 14989, 35268, 407158, 1080105, 1123663, 0
240.010022, 10.001152, 3545, 2916, 16376.4, 15010, 28808, 42334, 176810, 244539, 0
250.001906, 9.991884, 2878, 1902, 18816.0, 15360, 31000, 42374, 909447, 1091333, 0
260.00216, 10.000254, 2624, 2351, 24243.0, 15152, 34703, 358523, 1144276, 1397148, 0
270.001132, 9.998972, 3117, 2354, 17864.2, 15402, 30085, 45682, 490284, 587061, 0
280.000945, 9.999813, 3286, 2532, 17113.3, 15306, 29402, 42981, 418879, 538966, 0
290.00208, 10.001135, 2630, 2479, 25511.7, 15101, 33091, 317732, 1081190, 1118206, 0
300.00223, 10.00015, 3063, 3152, 19516.9, 16441, 33580, 64164, 382242, 515137, 0
310.003034, 10.000804, 3303, 2630, 17370.7, 16014, 31743, 42760, 130484, 264626, 0
320.000886, 9.997852, 2550, 2105, 23584.2, 16147, 34353, 314088, 657261, 721991, 0
330.001833, 10.000947, 2774, 2975, 21569.4, 17910, 35889, 116591, 426322, 583959, 0
340.00202, 10.000187, 3188, 3138, 18593.1, 17261, 33733, 44923, 141022, 242395, 0
350.00245, 10.00043, 2648, 1879, 25394.8, 17964, 37701, 271361, 777931, 845438, 0
360.000984, 9.998534, 2877, 3783, 21600.3, 19035, 36854, 77994, 349198, 589000, 0
370.002012, 10.001028, 2976, 4414, 19929.5, 18888, 34969, 46134, 68566, 84481, 0
380.002348, 10.000336, 2642, 2370, 25227.6, 16569, 36269, 365271, 639314, 967815, 0
390.009866, 10.007518, 2706, 3016, 23975.4, 18906, 39820, 197152, 639314, 967815, 0
400.002251, 9.992385, 3150, 2592, 18261.1, 16725, 31946, 42240, 202661, 241224, 0
410.001078, 9.998827, 2704, 2027, 22123.2, 16816, 33197, 108246, 752368, 815977, 0
420.000962, 9.999884, 3113, 2330, 18854.6, 16825, 32892, 50620, 271148, 447235, 0
430.002522, 10.00156, 3049, 2809, 18989.1, 17137, 33298, 46734, 234669, 247527, 0
440.001037, 9.998515, 2895, 2212, 19969.9, 15549, 33010, 106198, 537293, 593669, 0
450.002544, 10.001507, 3091, 3275, 19551.8, 16832, 33253, 50723, 353123, 529546, 0
460.001996, 9.999452, 3176, 3096, 17954.1, 16535, 32307, 41017, 80537, 299612, 0
470.002537, 10.000541, 2761, 2588, 22466.8, 18054, 35672, 169622, 508291, 591645, 0
480.00116, 9.998623, 3096, 2965, 21008.9, 16345, 33164, 113740, 714332, 765037, 0
490.001665, 10.000505, 3194, 2654, 18314.8, 16312, 31608, 43703, 295134, 449183, 0
500.001136, 9.999471, 2862, 2263, 22493.7, 16440, 35871, 139840, 819445, 902245, 0
510.000951, 9.999815, 2995, 2840, 22588.3, 17515, 35831, 69918, 819445, 902245, 0
520.001947, 10.000996, 2995, 3089, 19772.1, 17551, 34725, 50738, 229728, 359356, 0
530.002847, 10.0009, 2814, 2344, 22669.5, 17268, 36285, 93883, 716435, 787457, 0
540.002265, 9.999418, 3006, 3109, 20582.9, 17706, 35015, 48250, 520600, 578260, 0
550.000919, 9.998654, 3022, 2956, 19234.5, 17046, 34566, 48054, 277751, 297879, 0
560.0022, 10.001281, 3047, 4464, 19430.3, 17425, 34809, 45992, 164190, 354778, 0
570.001197, 9.998997, 2815, 2334, 21229.5, 17159, 36310, 85605, 484313, 596215, 0
580.005826, 10.004629, 3108, 2732, 19571.5, 17147, 35685, 50996, 265766, 320542, 0
590.002166, 9.99634, 3173, 3705, 18786.8, 17086, 33569, 44797, 189128, 194529, 0
600.00203, 9.999864, 2764, 2550, 23557.2, 17238, 34752, 186616, 756903, 784200, 0
601.032218, 1.030188, 279, 2550, 23775.7, 17260, 35344, 186616, 756903, 784200, 0
