elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001337, 10.001337, 4344, 1538, 10811.5, 9441, 20736, 28272, 105526, 109518, 0
20.001125, 9.999788, 4228, 1674, 11759.4, 10209, 22863, 34807, 66226, 111822, 0
30.001048, 9.999923, 4206, 1874, 11465.5, 9938, 22960, 31930, 58180, 89893, 0
40.001035, 9.999987, 2045, 1312, 29289.9, 9352, 26810, 712930, 2233949, 2655509, 0
50.001058, 10.000023, 4273, 1657, 11823.7, 10160, 23571, 34512, 60050, 95552, 0
60.001084, 10.000026, 4173, 1536, 12146.7, 10622, 24039, 35657, 58427, 75332, 0
70.001053, 9.999969, 2411, 1397, 30331.9, 10581, 29957, 732955, 1769720, 2190001, 0
80.001052, 9.999999, 4180, 2020, 12662.1, 11017, 24336, 39761, 104123, 124189, 0
90.001146, 10.000094, 3903, 2392, 12951.3, 11189, 26256, 43104, 68321, 90069, 0
100.00105, 9.999904, 2108, 1966, 30638.4, 10829, 36753, 709481, 1738406, 1862957, 0
110.00124, 10.00019, 3795, 2155, 15129.0, 11240, 26153, 50406, 678602, 747852, 0
120.001856, 10.000616, 4224, 2480, 12716.2, 11048, 24755, 38221, 64975, 223645, 0
130.001068, 9.999212, 2644, 1362, 21932.7, 11523, 26911, 219900, 1253314, 1471055, 0
140.001222, 10.000154, 3185, 1914, 22669.6, 11759, 27404, 407718, 1550739, 1693522, 0
150.001142, 9.99992, 4108, 2343, 13372.6, 11890, 25138, 36485, 70791, 79286, 0
160.001283, 10.000141, 3115, 1949, 19253.3, 13086, 28041, 131456, 706247, 775055, 0
170.001342, 10.000059, 2944, 2000, 24617.5, 12725, 29285, 509078, 1390837, 1445152, 0
180.001929, 10.000587, 3903, 2617, 14437.5, 12746, 26467, 37699, 124692, 156488, 0
190.001292, 9.999363, 3179, 2114, 20743.0, 13406, 29362, 311316, 830764, 839142, 0
200.00214, 10.000848, 2603, 2017, 25799.8, 13142, 32539, 449965, 1543870, 1596567, 0
210.001089, 9.998949, 3674, 2872, 15154.2, 13961, 26948, 37364, 50936, 81253, 0
220.001645, 10.000556, 2737, 1955, 23391.9, 15332, 30906, 189936, 1142074, 1183647, 0
230.00197, 10.000325, 2896, 2245, 22274.6, 14233, 33717, 287188, 600120, 839589, 0
240.001111, 9.999141, 3453, 2780, 16642.3, 15049, 28021, 41794, 181982, 277247, 0
250.00149, 10.000379, 2437, 2424, 25097.4, 16837, 33511, 272340, 1216587, 1390707, 0
260.002211, 10.000721, 2632, 1845, 24394.6, 14693, 33541, 359005, 649479, 753393, 0
270.001227, 9.999016, 3346, 2950, 18068.6, 15893, 29410, 47575, 329037, 376668, 0
