elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001046, 10.001046, 555, 3667, 211663.7, 237462, 419119, 725171, 963474, 1174763, 0
20.002019, 10.000973, 641, 3526, 213893.3, 247067, 425566, 507036, 548038, 576578, 0
30.002144, 10.000125, 618, 3502, 219730.4, 254806, 401778, 530295, 680218, 709846, 0
40.001061, 9.998917, 463, 3479, 288132.9, 177093, 1135937, 1792669, 2794293, 4243609, 0
50.007076, 10.006015, 682, 3071, 211554.2, 243552, 342912, 677955, 868183, 949303, 0
60.001698, 9.994622, 655, 3537, 206091.6, 238593, 358267, 562170, 706863, 740227, 0
70.001013, 9.999315, 648, 3490, 198686.7, 233926, 446935, 839040, 1068074, 1145501, 0
80.002109, 10.001096, 610, 3385, 239780.3, 234079, 716344, 1899406, 2486608, 2625544, 0
90.001113, 9.999004, 664, 3340, 194216.6, 245605, 347308, 522380, 563787, 666499, 0
100.003153, 10.00204, 650, 3277, 205896.0, 240226, 384998, 858206, 1063269, 1085792, 0
110.001066, 9.997913, 619, 3478, 213137.3, 126242, 767177, 1477929, 2404144, 3390287, 0
120.001072, 10.000006, 752, 3362, 176148.2, 215047, 389760, 529485, 726143, 972295, 0
130.001007, 9.999935, 785, 3151, 177083.2, 203292, 381604, 654658, 726485, 836446, 0
140.002296, 10.001289, 653, 2814, 194952.0, 176986, 546485, 1445273, 1779675, 1864219, 0
150.005046, 10.00275, 617, 3202, 222648.0, 167863, 507609, 2608381, 4383000, 4504688, 0
160.001268, 9.996222, 801, 3196, 174190.6, 225942, 369957, 442237, 641400, 654130, 0
170.001006, 9.999738, 767, 3364, 186468.0, 209783, 428000, 828396, 1171459, 1207735, 0
180.002013, 10.001007, 632, 3357, 206901.6, 57479, 932264, 1907467, 3167188, 3186804, 0
190.002008, 9.999995, 802, 3132, 176290.5, 206893, 367306, 888578, 1518086, 1603477, 0
200.002104, 10.000096, 789, 3177, 167748.5, 187001, 422496, 712973, 821290, 900143, 0
210.001028, 9.998924, 822, 3146, 158684.2, 207471, 366868, 748700, 1240317, 1284635, 0
220.002123, 10.001095, 766, 3155, 181913.2, 89113, 576998, 1600262, 2899769, 2964961, 0
230.001032, 9.998909, 846, 2986, 151483.2, 135478, 388806, 609936, 828035, 853656, 0
240.00218, 10.001148, 776, 3040, 178554.1, 181428, 474997, 967657, 1151750, 1165146, 0
250.001113, 9.998933, 754, 3190, 154125.3, 40178, 612506, 1351756, 2185812, 2249858, 0
260.001012, 9.999899, 896, 3096, 137784.6, 126025, 345852, 570931, 1019742, 1059445, 0
270.002036, 10.001024, 828, 3248, 149546.6, 44746, 489843, 1402800, 1815902, 1827203, 0
280.002166, 10.00013, 706, 3189, 155265.4, 25764, 493758, 988536, 1525246, 2255478, 0
290.005139, 10.002973, 780, 3319, 206377.9, 16687, 881780, 2676104, 3559557, 3588384, 0
300.001096, 9.995957, 911, 3000, 154473.1, 66607, 397540, 623668, 777705, 818875, 0
310.001233, 10.000137, 882, 3239, 149506.6, 46225, 516146, 897095, 1196107, 1200252, 0
320.001063, 9.99983, 796, 3426, 172502.4, 20788, 646708, 1760966, 3607436, 4060844, 0
330.002009, 10.000946, 922, 3142, 143382.3, 31163, 525569, 761662, 991682, 1023000, 0
340.002069, 10.00006, 936, 3237, 137349.4, 21956, 489934, 809978, 1052561, 1056235, 0
350.001168, 9.999099, 705, 3343, 173248.9, 21046, 673458, 1507296, 2997349, 3493907, 0
360.001061, 9.999893, 970, 2939, 152338.4, 30863, 575241, 1048260, 1676895, 1679885, 0
