elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001046, 10.001046, 628, 1749, 33186.9, 9501, 134466, 492560, 790739, 838205, 0
20.002019, 10.000973, 679, 1660, 11809.7, 6985, 33962, 69216, 123561, 150331, 0
30.002144, 10.000125, 638, 1483, 13630.6, 7592, 44333, 80349, 129924, 278326, 0
40.001061, 9.998917, 433, 1445, 19116.4, 6856, 68046, 149104, 1383601, 1383601, 0
50.007076, 10.006015, 634, 1503, 18906.2, 8344, 82147, 149411, 272520, 292456, 0
60.001698, 9.994622, 704, 1527, 14886.5, 8127, 48144, 99265, 122019, 131548, 0
70.001013, 9.999315, 719, 1605, 15749.1, 7446, 54422, 132564, 428592, 437875, 0
80.002109, 10.001096, 615, 1491, 17361.4, 6891, 49569, 197022, 618790, 785049, 0
90.001113, 9.999004, 710, 1461, 15013.0, 8297, 51647, 114557, 185425, 198034, 0
100.003153, 10.00204, 708, 1461, 13777.5, 7797, 46202, 122901, 179612, 179703, 0
110.001066, 9.997913, 640, 1406, 16620.9, 7021, 66480, 113385, 328798, 802910, 0
120.001072, 10.000006, 739, 1180, 14547.5, 7460, 42300, 109501, 297637, 345125, 0
130.001007, 9.999935, 772, 1427, 15680.0, 7302, 52290, 169914, 230972, 268092, 0
140.002296, 10.001289, 673, 1427, 22122.3, 8602, 96279, 189132, 346197, 968339, 0
150.005046, 10.00275, 527, 1309, 30594.1, 7084, 65460, 1305734, 1328431, 1828736, 0
160.001268, 9.996222, 854, 1452, 15982.9, 9593, 58891, 112674, 155232, 206754, 0
170.001006, 9.999738, 781, 1489, 21685.6, 8912, 81090, 256845, 689652, 805653, 0
180.002013, 10.001007, 682, 1525, 18541.8, 7826, 69011, 227105, 568621, 631273, 0
190.002008, 9.999995, 862, 1444, 12615.1, 9263, 35297, 60515, 123998, 160882, 0
200.002104, 10.000096, 773, 1444, 17341.8, 10260, 60206, 147421, 244978, 546539, 0
210.001028, 9.998924, 802, 1519, 14110.6, 8759, 35822, 102765, 554767, 648067, 0
220.002123, 10.001095, 701, 1422, 16158.9, 8685, 45318, 179495, 488121, 747687, 0
230.001032, 9.998909, 819, 1421, 16637.6, 8676, 68877, 148737, 247811, 263452, 0
240.00218, 10.001148, 795, 1475, 18812.4, 8476, 66738, 188833, 595705, 737289, 0
250.001113, 9.998933, 765, 1475, 23022.8, 8837, 99094, 313956, 598232, 798669, 0
260.001012, 9.999899, 895, 1595, 19688.6, 9640, 85106, 147469, 188859, 213874, 0
270.002036, 10.001024, 905, 1551, 22935.6, 9652, 112264, 205341, 302910, 338659, 0
