elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00047, 10.00047, 11448, 4937, 26222.9, 24895, 43835, 57911, 116993, 135491, 0
20.001597, 10.001127, 11445, 4666, 26094.8, 24883, 43872, 56891, 103948, 174300, 0
30.001552, 9.999955, 9357, 3635, 30106.6, 24416, 46852, 75036, 895000, 1944653, 0
40.001475, 9.999923, 8275, 3106, 39601.2, 24368, 47180, 581401, 1906878, 2798056, 0
50.001517, 10.000042, 11558, 4058, 25959.4, 24761, 44275, 55451, 79335, 109519, 0
60.001537, 10.00002, 11484, 3799, 26069.5, 24782, 44565, 57371, 82906, 125389, 0
70.00157, 10.000033, 6054, 2948, 47623.2, 23975, 49647, 831246, 1978398, 3018813, 0
80.009692, 10.008122, 11314, 3864, 26539.1, 25137, 45225, 59362, 89971, 143939, 0
90.001607, 9.991915, 11507, 4280, 26044.6, 25067, 43272, 55738, 94235, 141248, 0
100.001635, 10.000028, 4891, 3044, 58628.8, 23038, 96275, 1244532, 2172811, 2371539, 0
110.001549, 9.999914, 11407, 4041, 26416.6, 24680, 46111, 64781, 96748, 138362, 0
120.001475, 9.999926, 11377, 4020, 26385.2, 24858, 44987, 60991, 131068, 174518, 0
130.00155, 10.000075, 6220, 3061, 43325.8, 23503, 51651, 869614, 1624608, 2861754, 0
140.009545, 10.007995, 7451, 3470, 44538.7, 24440, 47136, 901945, 2529700, 3914271, 0
150.001475, 9.99193, 11325, 4172, 26433.7, 25302, 44320, 56304, 77570, 95982, 0
160.00151, 10.000035, 7754, 3375, 36156.4, 23842, 48531, 472846, 1259277, 2141554, 0
170.009452, 10.007942, 5707, 2945, 56805.1, 23860, 48177, 1572037, 2319422, 2549219, 0
180.001694, 9.992242, 11190, 4206, 26746.4, 25602, 44176, 55606, 77065, 109446, 0
190.009772, 10.008078, 8670, 3461, 32177.4, 24446, 46813, 128860, 1397026, 1760316, 0
200.001459, 9.991687, 2912, 3150, 109198.1, 17600, 802036, 2054384, 3268750, 3384854, 0
210.001557, 10.000098, 11161, 3475, 26902.5, 25357, 46124, 59070, 83556, 118894, 0
220.001513, 9.999956, 9785, 3884, 29938.9, 24711, 46047, 74182, 1018522, 1155178, 0
230.00146, 9.999947, 2488, 2783, 107198.4, 15606, 663935, 1886236, 2199209, 2620775, 0
240.001468, 10.000008, 10542, 3390, 30623.4, 26297, 46537, 61186, 1113711, 1931829, 0
250.001661, 10.000193, 9692, 3278, 30930.7, 24820, 46815, 65374, 1332586, 1736031, 0
260.001941, 10.00028, 3932, 2870, 58024.2, 21431, 59432, 1297353, 2258370, 2434079, 0
270.001484, 9.999543, 7440, 3359, 47954.6, 24735, 48404, 608598, 2817282, 2903789, 0
280.001509, 10.000025, 10207, 3405, 28513.3, 25162, 45040, 65436, 947576, 1220388, 0
290.00214, 10.000631, 7426, 3622, 43692.0, 23159, 55359, 798578, 1806881, 2121958, 0
300.00451, 10.00237, 6516, 3333, 44989.6, 24102, 50761, 835280, 2267923, 2633224, 0
310.001572, 9.997062, 11583, 3943, 25953.9, 24714, 44066, 57742, 87184, 112969, 0
320.001469, 9.999897, 6771, 3059, 36879.1, 23951, 48194, 603415, 1571495, 2117005, 0
330.00148, 10.000011, 4986, 4265, 69078.1, 24500, 50450, 2224671, 3278116, 3426142, 0
340.001447, 9.999967, 10978, 4194, 27396.6, 26081, 46663, 59919, 81905, 127700, 0
350.001452, 10.000005, 8616, 3687, 32126.6, 24040, 47950, 174895, 1419149, 1764878, 0
360.001465, 10.000013, 5905, 3161, 56065.6, 22579, 56149, 1183804, 2334911, 2897137, 0
370.001466, 10.000001, 11300, 3535, 29645.7, 25040, 45072, 60084, 1183804, 2638832, 0
380.001582, 10.000116, 9885, 3516, 30142.8, 24476, 45881, 168575, 774106, 1119185, 0
390.001517, 9.999935, 5707, 3221, 45994.7, 23210, 60549, 938689, 1795640, 1864874, 0
400.001454, 9.999937, 8371, 2959, 39660.3, 24869, 48689, 420251, 2527119, 2717058, 0
410.001543, 10.000089, 9939, 3428, 30040.8, 24900, 47034, 86953, 757271, 989826, 0
420.001509, 9.999966, 7853, 2918, 36391.5, 23516, 47657, 403915, 1655251, 2001501, 0
430.009616, 10.008107, 5563, 2918, 53833.4, 23317, 55229, 1241544, 2839267, 3311382, 0
440.001447, 9.991831, 10645, 3618, 28121.5, 24599, 46027, 70128, 526082, 888783, 0
450.001453, 10.000006, 8036, 3297, 36710.9, 24753, 49476, 390035, 1896936, 2278497, 0
460.001679, 10.000226, 5161, 3441, 55344.6, 23728, 47401, 1079091, 2964620, 3202583, 0
470.001453, 9.999774, 9842, 3098, 30328.2, 24901, 47476, 102616, 888890, 1412667, 0
480.001656, 10.000203, 8536, 3228, 34733.9, 23967, 53114, 282225, 1631172, 2071535, 0
490.001526, 9.99987, 6076, 3353, 42841.5, 23917, 46701, 995631, 2046172, 2745549, 0
500.001519, 9.999993, 8006, 3316, 40064.8, 23606, 47052, 674531, 2303572, 3069304, 0
510.001546, 10.000027, 8779, 3414, 35426.9, 24272, 47952, 412262, 1608397, 1968856, 0
520.001494, 9.999948, 7924, 3213, 38057.3, 23704, 50199, 268682, 2562863, 3105166, 0
530.001456, 9.999962, 6289, 2806, 47185.7, 22878, 51377, 1033940, 2702291, 3463330, 0
540.001464, 10.000008, 9251, 3216, 30887.4, 24591, 45085, 94163, 1350703, 1671652, 0
550.001502, 10.000038, 9964, 3257, 31663.2, 24025, 50303, 90340, 1089910, 1135121, 0
560.001474, 9.999972, 4060, 3172, 74226.8, 21066, 95837, 1617500, 4251937, 4385792, 0
570.001451, 9.999977, 10146, 4089, 27948.6, 25308, 45006, 66842, 334673, 1148130, 0
580.001476, 10.000025, 10349, 3927, 31684.5, 24302, 49267, 106181, 1695714, 1984980, 0
590.001463, 9.999987, 6939, 3245, 37121.3, 23621, 46427, 274980, 2152117, 2326619, 0
600.001451, 9.999988, 11086, 3533, 30797.9, 22437, 43528, 102227, 2422396, 3105537, 0
601.043352, 1.041901, 837, 2717, 26846.8, 22109, 43052, 80286, 511922, 2855226, 0
