elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001137, 10.001137, 2075, 1446, 16604.9, 11750, 41866, 110168, 383568, 556132, 0
20.000817, 9.99968, 1692, 2643, 16961.5, 13460, 40804, 74129, 106669, 125514, 0
30.001893, 10.001076, 1721, 1727, 16127.4, 12315, 39874, 89637, 164054, 199337, 0
40.001879, 9.999986, 930, 1506, 12011.9, 7108, 21523, 97193, 644788, 728015, 0
50.002074, 10.000195, 1624, 1982, 16228.7, 11855, 49866, 95608, 149264, 215802, 0
60.002325, 10.000251, 1560, 1811, 17279.2, 12302, 49076, 110955, 145194, 181472, 0
70.000844, 9.998519, 1212, 1529, 11957.6, 9529, 26270, 57745, 181472, 374177, 0
80.001872, 10.001028, 734, 1471, 8799.4, 7039, 18878, 39061, 78156, 97667, 0
90.001956, 10.000084, 1525, 1443, 17724.6, 13544, 45853, 93393, 148438, 153894, 0
100.006156, 10.0042, 1279, 1883, 16827.6, 12428, 43107, 101207, 154102, 170300, 0
110.000789, 9.994633, 1111, 1836, 12420.6, 10431, 27456, 55214, 105890, 111545, 0
120.001905, 10.001116, 1138, 1635, 17431.6, 11209, 38351, 105890, 1288595, 1296846, 0
130.00226, 10.000355, 1455, 1762, 18107.1, 13076, 44504, 117361, 249438, 260286, 0
140.00107, 9.99881, 1304, 1762, 10772.3, 9110, 22491, 35597, 77257, 246682, 0
150.000813, 9.999743, 1054, 1576, 16328.1, 11262, 38928, 75130, 882401, 1015919, 0
160.001818, 10.001005, 1518, 2472, 21024.5, 16204, 54563, 91440, 186801, 249001, 0
170.001864, 10.000046, 1243, 1603, 13705.9, 11303, 27807, 77553, 141538, 156749, 0
180.001855, 9.999991, 1170, 1517, 11739.3, 10021, 23827, 38524, 82892, 301397, 0
190.002378, 10.000523, 1365, 1668, 20244.9, 14780, 51701, 114356, 174405, 178564, 0
200.001316, 9.998938, 1263, 1889, 15192.4, 11305, 39657, 93071, 175848, 388322, 0
210.00084, 9.999524, 1013, 1843, 11602.7, 9803, 23762, 40827, 147339, 162711, 0
220.002086, 10.001246, 1125, 2068, 19463.0, 14836, 50027, 85454, 122205, 164866, 0
230.001014, 9.998928, 1321, 2041, 17482.2, 13872, 39748, 73088, 124005, 237703, 0
240.002159, 10.001145, 1284, 2067, 14005.2, 10850, 32206, 76939, 155785, 162614, 0
250.000906, 9.998747, 1361, 1997, 17392.0, 13587, 40868, 79558, 132674, 881583, 0
260.006917, 10.006011, 1346, 1460, 17117.5, 13837, 39478, 76926, 118918, 138182, 0
270.001789, 9.994872, 1211, 1985, 15609.1, 12272, 37845, 85119, 200380, 219236, 0
280.001907, 10.000118, 1360, 1972, 16673.2, 13358, 40618, 89572, 123968, 141648, 0
290.002011, 10.000104, 1359, 2012, 18091.2, 13251, 43158, 105400, 279563, 317986, 0
300.002167, 10.000156, 1178, 1923, 14794.2, 11350, 32407, 65547, 177155, 804593, 0
310.001981, 9.999814, 1361, 1985, 15564.7, 12090, 37100, 72086, 153655, 804593, 0
320.001849, 9.999868, 1413, 2277, 20584.0, 15662, 54379, 108703, 153923, 190821, 0
330.001847, 9.999998, 1164, 2328, 15872.3, 11899, 33904, 97962, 244643, 268942, 0
340.002134, 10.000287, 1159, 1924, 15341.1, 12061, 35769, 77889, 185395, 191755, 0
350.002143, 10.000009, 1403, 2191, 17777.0, 14203, 39067, 83465, 140976, 191755, 0
360.000845, 9.998702, 1449, 2177, 16919.5, 14065, 36671, 65533, 121535, 147837, 0
