elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001137, 10.001137, 2050, 5321, 73574.4, 40535, 259883, 475566, 1209592, 1512281, 0
20.000817, 9.99968, 1759, 6178, 86302.3, 54529, 287070, 445245, 595357, 681130, 0
30.001893, 10.001076, 1518, 5154, 95559.3, 48788, 306522, 604416, 1994516, 2074239, 0
40.001879, 9.999986, 887, 4659, 177709.7, 26739, 1157928, 2015833, 3171291, 3976582, 0
50.002074, 10.000195, 1622, 4937, 98453.3, 46960, 326508, 796177, 1699789, 2560784, 0
60.002325, 10.000251, 1629, 5953, 94407.6, 51518, 314339, 615280, 937564, 1136393, 0
70.000844, 9.998519, 1153, 5694, 125223.9, 36395, 545045, 1361552, 1942984, 2032900, 0
80.001872, 10.001028, 739, 5150, 231742.8, 25041, 1805813, 3851218, 4369551, 4822583, 0
90.001956, 10.000084, 1506, 5547, 116121.0, 52890, 343496, 1357662, 2321519, 3851218, 0
100.006156, 10.0042, 1282, 6384, 107829.4, 51372, 398203, 1142493, 1557438, 1622931, 0
110.000789, 9.994633, 1057, 4899, 127505.6, 33662, 384129, 2451511, 4146014, 4167105, 0
120.001905, 10.001116, 1151, 4714, 125915.0, 40885, 365201, 1796666, 3959437, 4230736, 0
130.00226, 10.000355, 1443, 6206, 100581.2, 50546, 358418, 600726, 1074675, 1168460, 0
140.00107, 9.99881, 1350, 5119, 112652.6, 31092, 686381, 1360074, 2000493, 2031909, 0
150.000813, 9.999743, 980, 6247, 154930.4, 43202, 565843, 2699751, 3812307, 3844460, 0
160.001818, 10.001005, 1512, 7025, 101522.3, 62389, 318527, 565515, 908834, 995856, 0
170.001864, 10.000046, 1283, 5479, 111806.4, 37635, 535713, 1271251, 2367227, 2714607, 0
180.001855, 9.999991, 1258, 5395, 119377.1, 34515, 650702, 1828960, 2693399, 3101150, 0
190.002378, 10.000523, 1422, 6975, 109341.3, 58607, 363687, 677099, 1176911, 1671147, 0
200.001316, 9.998938, 1284, 6026, 115991.0, 42779, 554556, 991959, 1775187, 1808280, 0
210.00084, 9.999524, 1010, 6278, 137608.4, 33079, 762606, 1725680, 3109243, 3117065, 0
220.002086, 10.001246, 1220, 5864, 131627.9, 56788, 356782, 1871962, 4006164, 4118544, 0
230.001014, 9.998928, 1318, 5804, 105822.8, 54136, 367475, 927265, 1652227, 1655283, 0
240.002159, 10.001145, 1226, 5730, 119260.9, 38628, 481428, 1271271, 2621314, 2858262, 0
250.000906, 9.998747, 1331, 5825, 105433.0, 49282, 381706, 873557, 1853978, 2047757, 0
260.006917, 10.006011, 1413, 6255, 105264.1, 49283, 427257, 869498, 1457562, 2133406, 0
270.001789, 9.994872, 1211, 7226, 121829.7, 44214, 579286, 1463398, 2471290, 2484878, 0
280.001907, 10.000118, 1415, 5957, 107856.2, 50537, 414292, 963191, 1637809, 2471290, 0
290.002011, 10.000104, 1382, 7671, 113337.6, 51740, 446110, 894478, 1333751, 1335103, 0
300.002167, 10.000156, 1253, 7369, 117568.3, 41392, 560518, 1188799, 3289580, 3319492, 0
310.001981, 9.999814, 1371, 7222, 120921.6, 41118, 415821, 1611592, 3068030, 3663257, 0
320.001849, 9.999868, 1428, 7988, 111442.2, 64442, 375438, 573229, 733683, 899251, 0
330.001847, 9.999998, 1146, 5789, 132183.3, 40471, 606341, 1432811, 2084481, 2172329, 0
340.002134, 10.000287, 1267, 5915, 128869.7, 42805, 596402, 1705059, 2390340, 2485115, 0
350.002143, 10.000009, 1321, 6754, 110184.0, 55382, 400364, 747966, 936241, 953443, 0
360.000845, 9.998702, 1413, 6295, 108011.2, 53033, 413138, 902482, 1405352, 1766051, 0
370.001794, 10.000949, 1238, 6295, 120871.4, 42632, 587966, 1079896, 2133823, 2210778, 0
380.001989, 10.000195, 1387, 7251, 108136.1, 64790, 333004, 665162, 890528, 989748, 0
390.001852, 9.999863, 1327, 7221, 113231.0, 50325, 434906, 1062195, 2054114, 2884473, 0
400.001888, 10.000036, 1123, 6970, 138911.8, 42510, 582168, 1618709, 2541703, 2884473, 0
410.001895, 10.000007, 1357, 10340, 115453.0, 64282, 346745, 811000, 1751528, 1756721, 0
420.00688, 10.004985, 1389, 8994, 108204.2, 56810, 365029, 666049, 1349279, 1351467, 0
430.002031, 9.995151, 1284, 7819, 116050.1, 43651, 550505, 1154778, 1689912, 1739000, 0
440.001783, 9.999752, 1309, 7896, 109155.3, 52969, 403870, 795882, 1461084, 1652522, 0
450.001871, 10.000088, 1424, 8017, 106757.7, 57276, 370944, 785952, 1146625, 1196770, 0
460.006846, 10.004975, 1228, 6961, 117510.8, 46426, 476813, 1170623, 1515432, 1664121, 0
470.001904, 9.995058, 1185, 6694, 126638.9, 46472, 511654, 1419674, 2546433, 2569883, 0
480.001828, 9.999924, 1407, 7538, 107910.9, 59460, 351671, 614566, 810986, 815578, 0
490.001786, 9.999958, 1231, 5804, 120741.1, 42657, 599553, 1171340, 1659040, 1672662, 0
500.002034, 10.000248, 1107, 5804, 133122.5, 44935, 624888, 1877649, 2789842, 3060724, 0
510.002337, 10.000303, 1421, 8693, 112006.7, 59148, 404155, 726980, 932909, 1265845, 0
520.00089, 9.998553, 1278, 6220, 114464.8, 52269, 441439, 931417, 1212731, 1651728, 0
530.007025, 10.006135, 1277, 7372, 108679.7, 45643, 431270, 982834, 1269526, 1589928, 0
540.001788, 9.994763, 1422, 6645, 106734.8, 57599, 345834, 621131, 875172, 1102825, 0
550.002316, 10.000528, 1288, 6250, 116209.9, 46475, 487473, 955589, 1579932, 1653299, 0
560.000871, 9.998555, 1167, 7331, 132622.1, 43010, 672656, 1414323, 1812399, 2178100, 0
570.002137, 10.001266, 1231, 6336, 121643.8, 48237, 401180, 1326292, 3233585, 3258028, 0
580.001033, 9.998896, 1354, 6084, 110114.0, 59330, 399536, 703287, 849304, 867678, 0
590.006992, 10.005959, 1120, 8240, 135266.8, 43866, 572231, 1547208, 2360556, 2611929, 0
600.001785, 9.994793, 1369, 7438, 108341.6, 44917, 427161, 885847, 2042555, 2187491, 0
601.107262, 1.105477, 132, 7438, 108997.1, 45701, 400495, 885847, 2042555, 2187491, 0
