elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
270.002185, 10.000199, 6431, 1939, 11577.9, 10505, 21988, 29897, 120620, 241933, 0
280.00209, 9.999905, 6253, 1799, 11772.5, 10684, 21826, 31284, 203399, 297203, 0
290.000967, 9.998877, 6465, 2037, 11678.3, 10921, 22107, 29696, 73567, 104587, 0
300.009688, 10.008721, 6331, 1829, 11773.4, 11024, 21724, 29631, 138256, 167739, 0
310.001961, 9.992273, 6367, 2007, 11684.9, 10681, 21908, 28404, 125234, 232884, 0
320.009981, 10.00802, 6468, 2037, 11334.6, 10560, 21390, 28034, 55330, 100059, 0
330.001648, 9.991667, 6317, 1837, 11767.8, 11015, 22481, 29626, 91592, 136153, 0
340.001656, 10.000008, 6153, 2003, 12033.2, 11158, 22340, 31410, 94718, 194811, 0
350.002128, 10.000472, 6311, 2057, 11986.9, 11004, 22499, 30643, 100483, 199670, 0
360.000827, 9.998699, 6317, 2045, 11601.2, 10825, 22401, 28478, 79316, 128730, 0
370.001942, 10.001115, 6267, 2057, 11605.3, 10845, 22162, 29882, 69545, 184596, 0
380.001766, 9.999824, 6413, 1635, 11334.8, 10342, 21493, 31313, 104154, 150289, 0
390.001604, 9.999838, 6615, 1715, 11104.0, 10255, 21304, 26853, 79605, 111200, 0
400.001598, 9.999994, 6568, 1946, 10941.9, 10058, 20709, 27278, 75773, 219163, 0
410.001852, 10.000254, 6520, 1622, 11081.6, 10058, 20796, 29460, 109535, 206463, 0
420.00184, 9.999988, 6457, 1812, 11259.3, 10540, 21540, 27562, 72435, 167336, 0
430.00174, 9.9999, 6556, 1885, 11391.6, 10406, 21654, 28549, 105080, 184190, 0
440.001795, 10.000055, 6377, 1959, 11486.4, 10223, 21319, 27733, 190855, 356145, 0
450.001634, 9.999839, 6453, 2025, 11374.2, 10386, 21217, 29300, 145855, 219962, 0
460.001726, 10.000092, 6459, 1787, 11282.1, 10482, 21185, 27876, 92323, 168953, 0
470.001846, 10.00012, 6339, 1805, 11599.5, 10741, 21571, 28620, 144593, 206933, 0
480.0024, 10.000554, 6278, 1820, 11683.1, 10189, 21826, 30738, 214722, 776387, 0
490.000708, 9.998308, 6522, 1879, 11368.6, 10734, 21588, 28218, 72378, 117127, 0
500.010642, 10.009934, 6588, 1890, 11079.3, 10252, 21167, 28025, 70673, 137073, 0
510.002663, 9.992021, 6038, 1792, 11492.4, 10440, 21662, 29424, 146267, 368954, 0
520.000712, 9.998049, 6615, 1863, 11303.2, 10425, 21307, 29250, 110869, 192816, 0
530.001658, 10.000946, 6509, 1842, 11209.4, 10407, 21592, 27783, 57363, 151136, 0
540.001707, 10.000049, 6598, 1886, 11426.1, 10615, 21860, 28799, 75297, 142137, 0
550.001861, 10.000154, 6447, 1715, 11299.4, 9954, 21436, 29320, 140420, 389593, 0
560.009856, 10.007995, 6317, 1835, 11534.5, 10642, 22361, 29360, 70694, 142287, 0
570.001742, 9.991886, 6418, 1918, 11497.0, 10445, 21330, 29046, 218125, 353202, 0
580.001746, 10.000004, 6216, 2099, 11921.3, 10893, 22174, 30341, 116405, 168895, 0
590.001842, 10.000096, 6350, 1794, 11728.1, 10730, 21719, 28904, 193888, 240984, 0
600.010041, 10.008199, 6419, 1597, 11126.1, 10284, 21016, 27961, 111210, 138029, 0
601.037491, 1.02745, 671, 1597, 11092.6, 10271, 21055, 27882, 111210, 138029, 0
