elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001219, 10.001219, 3426, 1953, 12508.0, 11024, 24197, 36238, 61518, 93003, 0
20.001291, 10.000072, 3290, 1580, 13494.7, 12052, 26091, 37750, 50749, 57834, 0
30.001217, 9.999926, 3011, 1416, 14366.6, 12641, 27071, 37671, 120438, 512604, 0
40.001212, 9.999995, 1350, 1563, 54882.1, 10432, 102018, 1677895, 2139441, 2607518, 0
50.001374, 10.000162, 3038, 1733, 16055.6, 14158, 31935, 48858, 89023, 106951, 0
60.009291, 10.007917, 3152, 2248, 14895.7, 13328, 27460, 41014, 59272, 82963, 0
70.001416, 9.992125, 1419, 1593, 51717.6, 13030, 69031, 1392035, 1731727, 2061009, 0
80.001463, 10.000047, 2971, 3438, 16367.7, 14621, 30193, 42935, 83903, 164841, 0
90.001237, 9.999774, 2967, 2784, 15920.3, 14279, 29576, 41105, 60346, 67454, 0
100.001869, 10.000632, 1826, 1388, 40868.1, 12919, 59329, 889378, 1642732, 1898985, 0
110.00117, 9.999301, 2739, 2338, 21265.5, 13796, 38940, 89480, 1136637, 1230367, 0
120.00123, 10.00006, 3117, 2036, 15782.7, 13494, 30853, 51776, 122473, 180344, 0
130.001156, 9.999926, 1852, 1964, 34386.0, 12577, 44861, 771915, 1337532, 1349878, 0
140.001149, 9.999993, 2855, 1957, 17447.8, 13690, 31445, 61578, 565757, 851994, 0
150.001344, 10.000195, 3111, 2742, 15015.8, 13571, 28629, 38988, 54942, 91281, 0
160.001374, 10.00003, 2117, 1989, 25505.4, 13015, 31540, 468008, 1458200, 1730227, 0
170.001137, 9.999763, 2881, 1912, 20175.6, 13344, 29292, 202476, 657809, 821480, 0
180.001131, 9.999994, 3262, 2776, 14981.9, 13401, 27110, 38127, 62095, 117539, 0
190.001189, 10.000058, 1876, 1929, 33174.5, 13218, 32682, 904939, 1168352, 1320168, 0
200.001699, 10.00051, 2881, 2009, 19761.1, 14063, 28644, 121510, 742648, 1183380, 0
210.001345, 9.999646, 3200, 3351, 15977.3, 14180, 29522, 40831, 80603, 112017, 0
220.001194, 9.999849, 2760, 1916, 20650.9, 13938, 31428, 221345, 711034, 890013, 0
230.001471, 10.000277, 2325, 1537, 27256.6, 14403, 31168, 608029, 1256874, 1666429, 0
240.001448, 9.999977, 3131, 3325, 15961.9, 14323, 27724, 40059, 184842, 366687, 0
250.001796, 10.000348, 2664, 2060, 22881.8, 15329, 33429, 170189, 1204780, 1341103, 0
260.001363, 9.999567, 2044, 1986, 32411.2, 13892, 35609, 636937, 1629617, 1684506, 0
270.001893, 10.00053, 3041, 1986, 17492.2, 14368, 28610, 45421, 630259, 650920, 0
280.001254, 9.999361, 2742, 2705, 21229.1, 15090, 29347, 70486, 1109983, 1202627, 0
290.001139, 9.999885, 1560, 2169, 43028.1, 14719, 33886, 391557, 3965837, 4853550, 0
300.002173, 10.001034, 2762, 2075, 20649.3, 14619, 28871, 60735, 1467109, 1847011, 0
310.001787, 9.999614, 2844, 2031, 19716.0, 16086, 29777, 45940, 620162, 763403, 0
320.001305, 9.999518, 2243, 1871, 25718.2, 15076, 32087, 260679, 1623798, 2214825, 0
330.001192, 9.999887, 2244, 2172, 34976.2, 15659, 29875, 299078, 3087734, 3145684, 0
340.001611, 10.000419, 2706, 2172, 21044.9, 17350, 31792, 55375, 789226, 998119, 0
350.001292, 9.999681, 2700, 1898, 23537.9, 15863, 32346, 290136, 817703, 998119, 0
360.002831, 10.001539, 2088, 2698, 32890.5, 15434, 32256, 492615, 2671874, 3037582, 0
370.001678, 9.998847, 2717, 3907, 19760.8, 18599, 31441, 40725, 140835, 293556, 0
380.001697, 10.000019, 2292, 2507, 26267.3, 17170, 33558, 436120, 1109858, 1172532, 0
390.002157, 10.00046, 2096, 2525, 34282.5, 17279, 34220, 520287, 2308246, 3032738, 0
400.001803, 9.999646, 2841, 5748, 21095.4, 19878, 33076, 42702, 100851, 113703, 0
410.002165, 10.000362, 2600, 2108, 24334.1, 18103, 31857, 145826, 871016, 1284967, 0
420.001246, 9.999081, 1892, 2006, 37118.6, 17006, 36765, 834900, 1411894, 2205977, 0
430.001431, 10.000185, 2690, 3626, 22315.1, 20482, 34478, 51283, 208188, 270628, 0
440.002106, 10.000675, 2394, 2469, 27259.9, 19764, 35053, 251266, 988194, 1040564, 0
450.00132, 9.999214, 2293, 1974, 27180.8, 19364, 34102, 261055, 1153441, 1293202, 0
460.002992, 10.001672, 2329, 2349, 26894.7, 21745, 36264, 82962, 1038619, 1058988, 0
470.003467, 10.000475, 2328, 2379, 26953.6, 20767, 34932, 103060, 1007640, 1018762, 0
480.001682, 9.998215, 2336, 2612, 27152.4, 20479, 35484, 295889, 934681, 1039786, 0
490.001994, 10.000312, 2241, 2082, 29570.3, 23104, 38139, 96848, 1306048, 1350337, 0
500.00271, 10.000716, 2254, 2298, 27944.7, 20480, 35445, 375248, 865066, 884188, 0
510.001265, 9.998555, 1984, 2203, 34320.2, 20847, 38069, 373323, 2169801, 2184660, 0
520.002562, 10.001297, 2314, 2598, 26529.8, 22827, 38258, 129113, 528516, 641280, 0
530.001238, 9.998676, 2349, 2304, 26373.4, 22224, 36742, 68159, 774823, 901786, 0
540.001647, 10.000409, 2134, 2181, 32167.6, 21245, 39169, 516109, 1422509, 1485531, 0
550.001851, 10.000204, 2226, 2785, 26902.7, 23638, 40617, 120002, 387655, 434228, 0
560.008013, 10.006162, 2323, 3223, 27515.2, 23823, 38594, 117297, 533506, 718528, 0
570.004701, 9.996688, 2264, 2531, 27505.6, 23112, 39801, 190022, 468484, 806257, 0
580.00276, 9.998059, 2099, 2116, 29572.7, 24457, 42424, 113463, 935283, 978566, 0
590.001141, 9.998381, 2672, 2313, 21408.5, 18038, 34252, 45658, 726447, 1057824, 0
600.001712, 10.000571, 2481, 1728, 28943.4, 18837, 38505, 374684, 960330, 1052000, 0
601.052502, 1.05079, 310, 1728, 25826.3, 18954, 38777, 267319, 667842, 846480, 0
