elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.001421, 10.001421, 2753, 7069, 56309.2, 52455, 102740, 138163, 184329, 215830, 0
20.003395, 10.001974, 2585, 9307, 58339.5, 55536, 98600, 121031, 138106, 146541, 0
30.001116, 9.997721, 1931, 5831, 65929.2, 45957, 122898, 842851, 1199016, 2074407, 0
40.001138, 10.000022, 1994, 6598, 71134.2, 52274, 96360, 565510, 2694145, 2829371, 0
50.001322, 10.000184, 2657, 6438, 57267.6, 53940, 96004, 125650, 169996, 195369, 0
60.010239, 10.008917, 2316, 7638, 62958.4, 52112, 98953, 508335, 965810, 1075850, 0
70.001226, 9.990987, 1334, 5918, 97445.9, 39666, 241171, 1445075, 2862750, 3655405, 0
80.001542, 10.000316, 2579, 8308, 59530.3, 55377, 104798, 152534, 234014, 334326, 0
90.001155, 9.999613, 2410, 9032, 60601.4, 53777, 105437, 200377, 787887, 1121144, 0
100.001198, 10.000043, 1057, 5951, 111302.9, 44304, 223641, 2283562, 4216448, 4221583, 0
110.001113, 9.999915, 2648, 6606, 58137.8, 54859, 95660, 146708, 238526, 620308, 0
120.001233, 10.00012, 2345, 7013, 63931.9, 54112, 107512, 369427, 846376, 908085, 0
130.001122, 9.999889, 1902, 6032, 70319.2, 54645, 103723, 642759, 1606560, 2213367, 0
140.001416, 10.000294, 2013, 6138, 74984.4, 53789, 115895, 921013, 2305757, 2349097, 0
150.003442, 10.002026, 2429, 7143, 61934.7, 53581, 102522, 296056, 933157, 1054163, 0
160.00113, 9.997688, 1988, 6679, 71175.7, 54141, 104871, 779733, 1324919, 1550184, 0
170.001183, 10.000053, 1575, 8918, 84335.0, 54470, 105218, 1056033, 3549334, 4029069, 0
180.0015, 10.000317, 2468, 6916, 59236.7, 55881, 100221, 135584, 327628, 452448, 0
190.001198, 9.999698, 1877, 6489, 75053.7, 53771, 129361, 740416, 1932099, 1972367, 0
200.001148, 9.99995, 1546, 6379, 67167.4, 54350, 107391, 138249, 2207475, 2279476, 0
210.001181, 10.000033, 2413, 8075, 76519.7, 56551, 108898, 207967, 4146371, 4322071, 0
220.003519, 10.002338, 1870, 6735, 71984.1, 52969, 105919, 627291, 2045258, 2132924, 0
230.006125, 10.002606, 2278, 6670, 64449.5, 58007, 97481, 152140, 1360967, 1481931, 0
240.001127, 9.995002, 2402, 10281, 61747.0, 58223, 99623, 146906, 466343, 609134, 0
250.001106, 9.999979, 1748, 6607, 76307.9, 56754, 106802, 878003, 1535175, 1567362, 0
260.001405, 10.000299, 2103, 7493, 73529.9, 56451, 111771, 800881, 1458218, 2189193, 0
270.002521, 10.001116, 2426, 8865, 63078.1, 55767, 102919, 222845, 845405, 1091217, 0
280.001267, 9.998746, 2020, 5762, 67742.0, 54503, 104425, 669913, 1194548, 1390030, 0
290.001121, 9.999854, 1988, 5762, 71841.8, 54742, 107065, 580355, 2048733, 2585996, 0
300.0014, 10.000279, 2308, 7341, 63930.2, 55616, 101719, 221216, 1190673, 1285300, 0
310.001254, 9.999854, 2088, 6047, 67412.8, 56174, 101658, 448501, 1371016, 1482606, 0
320.001129, 9.999875, 1918, 5411, 77831.1, 54165, 124259, 844392, 2217240, 2363713, 0
330.003515, 10.002386, 2210, 5826, 63260.8, 53788, 115868, 247977, 940179, 1093276, 0
340.007747, 10.004232, 2273, 6891, 61607.8, 56812, 95882, 129628, 672876, 836261, 0
350.005143, 9.997396, 2038, 6077, 67318.9, 52774, 101775, 727557, 1516066, 1637017, 0
360.00155, 9.996407, 2318, 8060, 64789.7, 56663, 98418, 266513, 1085779, 1197830, 0
370.001146, 9.999596, 2340, 6914, 61544.1, 56659, 98676, 140468, 935125, 1063992, 0
380.001926, 10.00078, 1829, 7009, 77756.6, 51837, 109825, 1109364, 2140703, 2177964, 0
390.002397, 10.000471, 2342, 8314, 62065.2, 56528, 94562, 131459, 1206769, 1284569, 0
400.001403, 9.999006, 2439, 7427, 60486.5, 55122, 97461, 170844, 546312, 693450, 0
410.001266, 9.999863, 1521, 6139, 84334.6, 50889, 112008, 1367889, 2464184, 2545097, 0
420.001803, 10.000537, 2317, 9214, 65589.8, 54798, 98991, 381600, 1913900, 2518072, 0
430.001584, 9.999781, 2472, 9628, 61366.9, 56689, 99482, 190104, 499905, 655179, 0
440.001119, 9.999535, 1738, 7944, 78664.7, 56589, 114109, 1083242, 1836656, 1888157, 0
450.001567, 10.000448, 2080, 6007, 67408.5, 52572, 102493, 501105, 1389202, 1431341, 0
460.001304, 9.999737, 2351, 6803, 61892.0, 57196, 97407, 170774, 717683, 778311, 0
470.001179, 9.999875, 2115, 8891, 68517.3, 54164, 97401, 613773, 1281347, 2047108, 0
480.001241, 10.000062, 2016, 6995, 70604.9, 51436, 113722, 749117, 1565272, 2298409, 0
490.003028, 10.001787, 2303, 5760, 63201.6, 57748, 96317, 194977, 660446, 975056, 0
500.007418, 10.00439, 2036, 6326, 67057.3, 55400, 101775, 418491, 1877009, 2039094, 0
510.001114, 9.993696, 1887, 6935, 70961.7, 57056, 116628, 553663, 1294447, 1511721, 0
520.002356, 10.001242, 2342, 7798, 62954.8, 55720, 96115, 243526, 727321, 743262, 0
530.001535, 9.999179, 2323, 9149, 63898.7, 52771, 97450, 499454, 1152082, 1243369, 0
540.001985, 10.00045, 1848, 7481, 73180.3, 53013, 98622, 628209, 2184806, 2254488, 0
550.001708, 9.999723, 2428, 11195, 61382.2, 55187, 95037, 249482, 597086, 798597, 0
560.001692, 9.999984, 2420, 10409, 60925.0, 54102, 90500, 191466, 991785, 1100928, 0
570.001257, 9.999565, 1919, 7138, 69799.6, 51423, 112476, 597267, 1422241, 1561133, 0
580.003385, 10.002128, 2343, 8737, 64886.9, 55910, 106504, 329690, 646579, 759178, 0
590.001547, 9.998162, 2298, 8337, 61249.6, 55011, 95306, 188859, 1000166, 1089627, 0
600.00189, 10.000343, 2281, 8080, 60492.3, 51858, 87009, 265597, 1474490, 1478661, 0
601.022355, 1.020465, 263, 8080, 57320.4, 47791, 84731, 265597, 1474490, 1478661, 0
